"Series";"Time";"Value"
"iot-devices.Temp1";"2019-08-02T00:30:00-07:00";66.13999999999999
"iot-devices.Temp1";"2019-08-02T01:00:00-07:00";64.85
"iot-devices.Temp1";"2019-08-02T01:30:00-07:00";64.58
"iot-devices.Temp1";"2019-08-02T02:00:00-07:00";64.19000000000001
"iot-devices.Temp1";"2019-08-02T02:30:00-07:00";64.22
"iot-devices.Temp1";"2019-08-02T03:00:00-07:00";64.40000000000002
"iot-devices.Temp1";"2019-08-02T03:30:00-07:00";63.379999999999995
"iot-devices.Temp1";"2019-08-02T04:00:00-07:00";62.57
"iot-devices.Temp1";"2019-08-02T04:30:00-07:00";62.15
"iot-devices.Temp1";"2019-08-02T05:00:00-07:00";61.849999999999994
"iot-devices.Temp1";"2019-08-02T05:30:00-07:00";61.55000000000001
"iot-devices.Temp1";"2019-08-02T06:00:00-07:00";61.370000000000005
"iot-devices.Temp1";"2019-08-02T06:30:00-07:00";62.629999999999995
"iot-devices.Temp1";"2019-08-02T07:00:00-07:00";64.55
"iot-devices.Temp1";"2019-08-02T07:30:00-07:00";66.71
"iot-devices.Temp1";"2019-08-02T08:00:00-07:00";69.71
"iot-devices.Temp1";"2019-08-02T08:30:00-07:00";72.11
"iot-devices.Temp1";"2019-08-02T09:00:00-07:00";74.66
"iot-devices.Temp1";"2019-08-02T09:30:00-07:00";76.61
"iot-devices.Temp1";"2019-08-02T10:00:00-07:00";78.125
"iot-devices.Temp1";"2019-08-02T10:30:00-07:00";79.85000000000001
"iot-devices.Temp1";"2019-08-02T11:00:00-07:00";81.77
"iot-devices.Temp1";"2019-08-02T11:30:00-07:00";83.57
"iot-devices.Temp1";"2019-08-02T12:00:00-07:00";85.16
"iot-devices.Temp1";"2019-08-02T12:30:00-07:00";86.69
"iot-devices.Temp1";"2019-08-02T13:00:00-07:00";87.77
"iot-devices.Temp1";"2019-08-02T13:30:00-07:00";88.79
"iot-devices.Temp1";"2019-08-02T14:00:00-07:00";90.212
"iot-devices.Temp1";"2019-08-02T14:30:00-07:00";91.46
"iot-devices.Temp1";"2019-08-02T15:00:00-07:00";92.45
"iot-devices.Temp1";"2019-08-02T15:30:00-07:00";92.92999999999999
"iot-devices.Temp1";"2019-08-02T16:00:00-07:00";92.75
"iot-devices.Temp1";"2019-08-02T16:30:00-07:00";92.59999999999998
"iot-devices.Temp1";"2019-08-02T17:00:00-07:00";92
"iot-devices.Temp1";"2019-08-02T17:30:00-07:00";91.10000000000002
"iot-devices.Temp1";"2019-08-02T18:00:00-07:00";90.13999999999999
"iot-devices.Temp1";"2019-08-02T18:30:00-07:00";88.94
"iot-devices.Temp1";"2019-08-02T19:00:00-07:00";87.23
"iot-devices.Temp1";"2019-08-02T19:30:00-07:00";84.67999999999999
"iot-devices.Temp1";"2019-08-02T20:00:00-07:00";81.92
"iot-devices.Temp1";"2019-08-02T20:30:00-07:00";79.73
"iot-devices.Temp1";"2019-08-02T21:00:00-07:00";77.93
"iot-devices.Temp1";"2019-08-02T21:30:00-07:00";77.08999999999999
"iot-devices.Temp1";"2019-08-02T22:00:00-07:00";75.14
"iot-devices.Temp1";"2019-08-02T22:30:00-07:00";73.31000000000002
"iot-devices.Temp1";"2019-08-02T23:00:00-07:00";72.02
"iot-devices.Temp1";"2019-08-02T23:30:00-07:00";70.78999999999999
"iot-devices.Temp1";"2019-08-03T00:00:00-07:00";70.22
"iot-devices.Temp1";"2019-08-03T00:30:00-07:00";69.89
"iot-devices.Temp1";"2019-08-03T01:00:00-07:00";69.59
"iot-devices.Temp1";"2019-08-03T01:30:00-07:00";68.90000000000002
"iot-devices.Temp1";"2019-08-03T02:00:00-07:00";68.39
"iot-devices.Temp1";"2019-08-03T02:30:00-07:00";68.06
"iot-devices.Temp1";"2019-08-03T03:00:00-07:00";67.75999999999999
"iot-devices.Temp1";"2019-08-03T03:30:00-07:00";66.64999999999999
"iot-devices.Temp1";"2019-08-03T04:00:00-07:00";65.57000000000001
"iot-devices.Temp1";"2019-08-03T04:30:00-07:00";64.67
"iot-devices.Temp1";"2019-08-03T05:00:00-07:00";63.830000000000005
"iot-devices.Temp1";"2019-08-03T05:30:00-07:00";63.349999999999994
"iot-devices.Temp1";"2019-08-03T06:00:00-07:00";63.38
"iot-devices.Temp1";"2019-08-03T06:30:00-07:00";64.19
"iot-devices.Temp1";"2019-08-03T07:00:00-07:00";66.08
"iot-devices.Temp1";"2019-08-03T07:30:00-07:00";69.05
"iot-devices.Temp1";"2019-08-03T08:00:00-07:00";72.41
"iot-devices.Temp1";"2019-08-03T08:30:00-07:00";74.9
"iot-devices.Temp1";"2019-08-03T09:00:00-07:00";77.69
"iot-devices.Temp1";"2019-08-03T09:30:00-07:00";80.75
"iot-devices.Temp1";"2019-08-03T10:00:00-07:00";83.05999999999999
"iot-devices.Temp1";"2019-08-03T10:30:00-07:00";85.75999999999999
"iot-devices.Temp1";"2019-08-03T11:00:00-07:00";85.96999999999998
"iot-devices.Temp1";"2019-08-03T11:30:00-07:00";87.40999999999998
"iot-devices.Temp1";"2019-08-03T12:00:00-07:00";89.384
"iot-devices.Temp1";"2019-08-03T12:30:00-07:00";91.16000000000001
"iot-devices.Temp1";"2019-08-03T13:00:00-07:00";92.624
"iot-devices.Temp1";"2019-08-03T13:30:00-07:00";94.25
"iot-devices.Temp1";"2019-08-03T14:00:00-07:00";95.60000000000002
"iot-devices.Temp1";"2019-08-03T14:30:00-07:00";96.56
"iot-devices.Temp1";"2019-08-03T15:00:00-07:00";97.31
"iot-devices.Temp1";"2019-08-03T15:30:00-07:00";97.556
"iot-devices.Temp1";"2019-08-03T16:00:00-07:00";97.10000000000001
"iot-devices.Temp1";"2019-08-03T16:30:00-07:00";96.836
"iot-devices.Temp1";"2019-08-03T17:00:00-07:00";96.25999999999999
"iot-devices.Temp1";"2019-08-03T17:30:00-07:00";95.39
"iot-devices.Temp1";"2019-08-03T18:00:00-07:00";94.42999999999999
"iot-devices.Temp1";"2019-08-03T18:30:00-07:00";92.83999999999999
"iot-devices.Temp1";"2019-08-03T19:00:00-07:00";90.92000000000002
"iot-devices.Temp1";"2019-08-03T19:30:00-07:00";88.39999999999999
"iot-devices.Temp1";"2019-08-03T20:00:00-07:00";85.79
"iot-devices.Temp1";"2019-08-03T20:30:00-07:00";82.01
"iot-devices.Temp1";"2019-08-03T21:00:00-07:00";80.39
"iot-devices.Temp1";"2019-08-03T21:30:00-07:00";78.71
"iot-devices.Temp1";"2019-08-03T22:00:00-07:00";77.66000000000001
"iot-devices.Temp1";"2019-08-03T22:30:00-07:00";76.22
"iot-devices.Temp1";"2019-08-03T23:00:00-07:00";74.74999999999999
"iot-devices.Temp1";"2019-08-03T23:30:00-07:00";72.89
"iot-devices.Temp1";"2019-08-04T00:00:00-07:00";72.77
"iot-devices.Temp1";"2019-08-04T00:30:00-07:00";72.80000000000001
"iot-devices.Temp1";"2019-08-04T01:00:00-07:00";72.68
"iot-devices.Temp1";"2019-08-04T01:30:00-07:00";72.53
"iot-devices.Temp1";"2019-08-04T02:00:00-07:00";72.53
"iot-devices.Temp1";"2019-08-04T02:30:00-07:00";72.29
"iot-devices.Temp1";"2019-08-04T03:00:00-07:00";71.33
"iot-devices.Temp1";"2019-08-04T03:30:00-07:00";70.07000000000001
"iot-devices.Temp1";"2019-08-04T04:00:00-07:00";69.38
"iot-devices.Temp1";"2019-08-04T04:30:00-07:00";68.48
"iot-devices.Temp1";"2019-08-04T05:00:00-07:00";67.22000000000001
"iot-devices.Temp1";"2019-08-04T05:30:00-07:00";66.77
"iot-devices.Temp1";"2019-08-04T06:00:00-07:00";66.13999999999999
"iot-devices.Temp1";"2019-08-04T06:30:00-07:00";65.75
"iot-devices.Temp1";"2019-08-04T07:00:00-07:00";68.15
"iot-devices.Temp1";"2019-08-04T07:30:00-07:00";70.7
"iot-devices.Temp1";"2019-08-04T08:00:00-07:00";74.11999999999999
"iot-devices.Temp1";"2019-08-04T08:30:00-07:00";76.676
"iot-devices.Temp1";"2019-08-04T09:00:00-07:00";79.25
"iot-devices.Temp1";"2019-08-04T09:30:00-07:00";81.86
"iot-devices.Temp1";"2019-08-04T10:00:00-07:00";84.32
"iot-devices.Temp1";"2019-08-04T10:30:00-07:00";86
"iot-devices.Temp1";"2019-08-04T11:00:00-07:00";88.04
"iot-devices.Temp1";"2019-08-04T11:30:00-07:00";90.38
"iot-devices.Temp1";"2019-08-04T12:00:00-07:00";92.63
"iot-devices.Temp1";"2019-08-04T12:30:00-07:00";93.83
"iot-devices.Temp1";"2019-08-04T13:00:00-07:00";94.97000000000001
"iot-devices.Temp1";"2019-08-04T13:30:00-07:00";95.792
"iot-devices.Temp1";"2019-08-04T14:00:00-07:00";97.85000000000001
"iot-devices.Temp1";"2019-08-04T14:30:00-07:00";98.39
"iot-devices.Temp1";"2019-08-04T15:00:00-07:00";98.44999999999999
"iot-devices.Temp1";"2019-08-04T15:30:00-07:00";98.86999999999999
"iot-devices.Temp1";"2019-08-04T16:00:00-07:00";99.19999999999999
"iot-devices.Temp1";"2019-08-04T16:30:00-07:00";98.3
"iot-devices.Temp1";"2019-08-04T17:00:00-07:00";97.13
"iot-devices.Temp1";"2019-08-04T17:30:00-07:00";95.99000000000001
"iot-devices.Temp1";"2019-08-04T18:00:00-07:00";94.46
"iot-devices.Temp1";"2019-08-04T18:30:00-07:00";92.38999999999999
"iot-devices.Temp1";"2019-08-04T19:00:00-07:00";89.69
"iot-devices.Temp1";"2019-08-04T19:30:00-07:00";86.83999999999999
"iot-devices.Temp1";"2019-08-04T20:00:00-07:00";83.48
"iot-devices.Temp1";"2019-08-04T20:30:00-07:00";81.28999999999999
"iot-devices.Temp1";"2019-08-04T21:00:00-07:00";79.52
"iot-devices.Temp1";"2019-08-04T21:30:00-07:00";78.56
"iot-devices.Temp1";"2019-08-04T22:00:00-07:00";77.21
"iot-devices.Temp1";"2019-08-04T22:30:00-07:00";74.87
"iot-devices.Temp1";"2019-08-04T23:00:00-07:00";73.39999999999999
"iot-devices.Temp1";"2019-08-04T23:30:00-07:00";72.35
"iot-devices.Temp1";"2019-08-05T00:00:00-07:00";71.51
"iot-devices.Temp1";"2019-08-05T00:30:00-07:00";70.88
"iot-devices.Temp1";"2019-08-05T01:00:00-07:00";69.83
"iot-devices.Temp1";"2019-08-05T01:30:00-07:00";69.11
"iot-devices.Temp1";"2019-08-05T02:00:00-07:00";69.05
"iot-devices.Temp1";"2019-08-05T02:30:00-07:00";68.63000000000001
"iot-devices.Temp1";"2019-08-05T03:00:00-07:00";68.06
"iot-devices.Temp1";"2019-08-05T03:30:00-07:00";67.63999999999999
"iot-devices.Temp1";"2019-08-05T04:00:00-07:00";66.74
"iot-devices.Temp1";"2019-08-05T04:30:00-07:00";65.99
"iot-devices.Temp1";"2019-08-05T05:00:00-07:00";65.80999999999999
"iot-devices.Temp1";"2019-08-05T05:30:00-07:00";65.48
"iot-devices.Temp1";"2019-08-05T06:00:00-07:00";65.21000000000001
"iot-devices.Temp1";"2019-08-05T06:30:00-07:00";66.95
"iot-devices.Temp1";"2019-08-05T07:00:00-07:00";68.75000000000001
"iot-devices.Temp1";"2019-08-05T07:30:00-07:00";71.06
"iot-devices.Temp1";"2019-08-05T08:00:00-07:00";74.26400000000001
"iot-devices.Temp1";"2019-08-05T08:30:00-07:00";76.64
"iot-devices.Temp1";"2019-08-05T09:00:00-07:00";78.74
"iot-devices.Temp1";"2019-08-05T09:30:00-07:00";81.17
"iot-devices.Temp1";"2019-08-05T10:00:00-07:00";82.91000000000001
"iot-devices.Temp1";"2019-08-05T10:30:00-07:00";83.54
"iot-devices.Temp1";"2019-08-05T11:00:00-07:00";84.35000000000001
"iot-devices.Temp1";"2019-08-05T11:30:00-07:00";85.7
"iot-devices.Temp1";"2019-08-05T12:00:00-07:00";85.74799999999999
"iot-devices.Temp1";"2019-08-05T12:30:00-07:00";86.42
"iot-devices.Temp1";"2019-08-05T13:00:00-07:00";87.65000000000002
"iot-devices.Temp1";"2019-08-05T13:30:00-07:00";88.49
"iot-devices.Temp1";"2019-08-05T14:00:00-07:00";90.83
"iot-devices.Temp1";"2019-08-05T14:30:00-07:00";91.88
"iot-devices.Temp1";"2019-08-05T15:00:00-07:00";92.39
"iot-devices.Temp1";"2019-08-05T15:30:00-07:00";92.27
"iot-devices.Temp1";"2019-08-05T16:00:00-07:00";92.18
"iot-devices.Temp1";"2019-08-05T16:30:00-07:00";92
"iot-devices.Temp1";"2019-08-05T17:00:00-07:00";92.15000000000002
"iot-devices.Temp1";"2019-08-05T17:30:00-07:00";91.61
"iot-devices.Temp1";"2019-08-05T18:00:00-07:00";90.5
"iot-devices.Temp1";"2019-08-05T18:30:00-07:00";87.98
"iot-devices.Temp1";"2019-08-05T19:00:00-07:00";85.00999999999999
"iot-devices.Temp1";"2019-08-05T19:30:00-07:00";82.52
"iot-devices.Temp1";"2019-08-05T20:00:00-07:00";81.5
"iot-devices.Temp1";"2019-08-05T20:30:00-07:00";79.16
"iot-devices.Temp1";"2019-08-05T21:00:00-07:00";76.52
"iot-devices.Temp1";"2019-08-05T21:30:00-07:00";75.83
"iot-devices.Temp1";"2019-08-05T22:00:00-07:00";75.67999999999999
"iot-devices.Temp1";"2019-08-05T22:30:00-07:00";74.3
"iot-devices.Temp1";"2019-08-05T23:00:00-07:00";73.19000000000001
"iot-devices.Temp1";"2019-08-05T23:30:00-07:00";72.19999999999999
"iot-devices.Temp1";"2019-08-06T00:00:00-07:00";71.42
"iot-devices.Temp1";"2019-08-06T00:30:00-07:00";71.06
"iot-devices.Temp1";"2019-08-06T01:00:00-07:00";70.78999999999999
"iot-devices.Temp1";"2019-08-06T01:30:00-07:00";70.39999999999999
"iot-devices.Temp1";"2019-08-06T02:00:00-07:00";70.22000000000001
"iot-devices.Temp1";"2019-08-06T02:30:00-07:00";69.65
"iot-devices.Temp1";"2019-08-06T03:00:00-07:00";69.47
"iot-devices.Temp1";"2019-08-06T03:30:00-07:00";68.69000000000001
"iot-devices.Temp1";"2019-08-06T04:00:00-07:00";68.21000000000001
"iot-devices.Temp1";"2019-08-06T04:30:00-07:00";67.88
"iot-devices.Temp1";"2019-08-06T05:00:00-07:00";67.25
"iot-devices.Temp1";"2019-08-06T05:30:00-07:00";66.71
"iot-devices.Temp1";"2019-08-06T06:00:00-07:00";66.80000000000001
"iot-devices.Temp1";"2019-08-06T06:30:00-07:00";67.88000000000001
"iot-devices.Temp1";"2019-08-06T07:00:00-07:00";69.47000000000001
"iot-devices.Temp1";"2019-08-06T07:30:00-07:00";72.05000000000001
"iot-devices.Temp1";"2019-08-06T08:00:00-07:00";75.71
"iot-devices.Temp1";"2019-08-06T08:30:00-07:00";78.29
"iot-devices.Temp1";"2019-08-06T09:00:00-07:00";79.30999999999999
"iot-devices.Temp1";"2019-08-06T09:30:00-07:00";81.29
"iot-devices.Temp1";"2019-08-06T10:00:00-07:00";84.2
"iot-devices.Temp1";"2019-08-06T10:30:00-07:00";84.812
"iot-devices.Temp1";"2019-08-06T11:00:00-07:00";86.92999999999999
"iot-devices.Temp1";"2019-08-06T11:30:00-07:00";89.38999999999999
"iot-devices.Temp1";"2019-08-06T12:00:00-07:00";91.13
"iot-devices.Temp1";"2019-08-06T12:30:00-07:00";93.02
"iot-devices.Temp1";"2019-08-06T13:00:00-07:00";94.88
"iot-devices.Temp1";"2019-08-06T13:30:00-07:00";95.57000000000001
"iot-devices.Temp1";"2019-08-06T14:00:00-07:00";96.80000000000001
"iot-devices.Temp1";"2019-08-06T14:30:00-07:00";97.25
"iot-devices.Temp1";"2019-08-06T15:00:00-07:00";96.2
"iot-devices.Temp1";"2019-08-06T15:30:00-07:00";96.512
"iot-devices.Temp1";"2019-08-06T16:00:00-07:00";95.42
"iot-devices.Temp1";"2019-08-06T16:30:00-07:00";94.7
"iot-devices.Temp1";"2019-08-06T17:00:00-07:00";93.59000000000002
"iot-devices.Temp1";"2019-08-06T17:30:00-07:00";94.00999999999999
"iot-devices.Temp1";"2019-08-06T18:00:00-07:00";93.46999999999998
"iot-devices.Temp1";"2019-08-06T18:30:00-07:00";91.7
"iot-devices.Temp1";"2019-08-06T19:00:00-07:00";89.54
"iot-devices.Temp1";"2019-08-06T19:30:00-07:00";86.66000000000001
"iot-devices.Temp1";"2019-08-06T20:00:00-07:00";83.51
"iot-devices.Temp1";"2019-08-06T20:30:00-07:00";79.82000000000001
"iot-devices.Temp1";"2019-08-06T21:00:00-07:00";78.02
"iot-devices.Temp1";"2019-08-06T21:30:00-07:00";78.05
"iot-devices.Temp1";"2019-08-06T22:00:00-07:00";76.76
"iot-devices.Temp1";"2019-08-06T22:30:00-07:00";75.38
"iot-devices.Temp1";"2019-08-06T23:00:00-07:00";73.96999999999998
"iot-devices.Temp1";"2019-08-06T23:30:00-07:00";73.16000000000001
"iot-devices.Temp1";"2019-08-07T00:00:00-07:00";72.89
"iot-devices.Temp1";"2019-08-07T00:30:00-07:00";72.28999999999999
"iot-devices.Temp1";"2019-08-07T01:00:00-07:00";71.63000000000001
"iot-devices.Temp1";"2019-08-07T01:30:00-07:00";71.39
"iot-devices.Temp1";"2019-08-07T02:00:00-07:00";71.03
"iot-devices.Temp1";"2019-08-07T02:30:00-07:00";70.10000000000001
"iot-devices.Temp1";"2019-08-07T03:00:00-07:00";69.11
"iot-devices.Temp1";"2019-08-07T03:30:00-07:00";68.3
"iot-devices.Temp1";"2019-08-07T04:00:00-07:00";67.69999999999999
"iot-devices.Temp1";"2019-08-07T04:30:00-07:00";67.22000000000001
"iot-devices.Temp1";"2019-08-07T05:00:00-07:00";66.77
"iot-devices.Temp1";"2019-08-07T05:30:00-07:00";66.53
"iot-devices.Temp1";"2019-08-07T06:00:00-07:00";66.38
"iot-devices.Temp1";"2019-08-07T06:30:00-07:00";66.59
"iot-devices.Temp1";"2019-08-07T07:00:00-07:00";67.82000000000001
"iot-devices.Temp1";"2019-08-07T07:30:00-07:00";69.87200000000001
"iot-devices.Temp1";"2019-08-07T08:00:00-07:00";73.94
"iot-devices.Temp1";"2019-08-07T08:30:00-07:00";76.25
"iot-devices.Temp1";"2019-08-07T09:00:00-07:00";78.89
"iot-devices.Temp1";"2019-08-07T09:30:00-07:00";80.39
"iot-devices.Temp1";"2019-08-07T10:00:00-07:00";82.292
"iot-devices.Temp1";"2019-08-07T10:30:00-07:00";83.69
"iot-devices.Temp1";"2019-08-07T11:00:00-07:00";85.49000000000001
"iot-devices.Temp1";"2019-08-07T11:30:00-07:00";87.56
"iot-devices.Temp1";"2019-08-07T12:00:00-07:00";89.24000000000001
"iot-devices.Temp1";"2019-08-07T12:30:00-07:00";90.95
"iot-devices.Temp1";"2019-08-07T13:00:00-07:00";92.012
"iot-devices.Temp1";"2019-08-07T13:30:00-07:00";93.17
"iot-devices.Temp1";"2019-08-07T14:00:00-07:00";93.58999999999999
"iot-devices.Temp1";"2019-08-07T14:30:00-07:00";93.77
"iot-devices.Temp1";"2019-08-07T15:00:00-07:00";93.98
"iot-devices.Temp1";"2019-08-07T15:30:00-07:00";93.236
"iot-devices.Temp1";"2019-08-07T16:00:00-07:00";92.36000000000001
"iot-devices.Temp1";"2019-08-07T16:30:00-07:00";92.81
"iot-devices.Temp1";"2019-08-07T17:00:00-07:00";92.24000000000001
"iot-devices.Temp1";"2019-08-07T17:30:00-07:00";91.39999999999999
"iot-devices.Temp1";"2019-08-07T18:00:00-07:00";90.07999999999998
"iot-devices.Temp1";"2019-08-07T18:30:00-07:00";88.57999999999998
"iot-devices.Temp1";"2019-08-07T19:00:00-07:00";86.57000000000001
"iot-devices.Temp1";"2019-08-07T19:30:00-07:00";83.96
"iot-devices.Temp1";"2019-08-07T20:00:00-07:00";80.99600000000001
"iot-devices.Temp1";"2019-08-07T20:30:00-07:00";78.47
"iot-devices.Temp1";"2019-08-07T21:00:00-07:00";75.11000000000001
"iot-devices.Temp1";"2019-08-07T21:30:00-07:00";73.61
"iot-devices.Temp1";"2019-08-07T22:00:00-07:00";71.96
"iot-devices.Temp1";"2019-08-07T22:30:00-07:00";70.22
"iot-devices.Temp1";"2019-08-07T23:00:00-07:00";69.13999999999999
"iot-devices.Temp1";"2019-08-07T23:30:00-07:00";68.63000000000001
"iot-devices.Temp1";"2019-08-08T00:00:00-07:00";68.60000000000001
"iot-devices.Temp1";"2019-08-08T00:30:00-07:00";67.38799999999999
"iot-devices.Temp1";"2019-08-08T01:00:00-07:00";66.46999999999998
"iot-devices.Temp1";"2019-08-08T01:30:00-07:00";65.51
"iot-devices.Temp1";"2019-08-08T02:00:00-07:00";64.88
"iot-devices.Temp1";"2019-08-08T02:30:00-07:00";64.28
"iot-devices.Temp1";"2019-08-08T03:00:00-07:00";63.77
"iot-devices.Temp1";"2019-08-08T03:30:00-07:00";63.31999999999999
"iot-devices.Temp1";"2019-08-08T04:00:00-07:00";62.78
"iot-devices.Temp1";"2019-08-08T04:30:00-07:00";61.849999999999994
"iot-devices.Temp1";"2019-08-08T05:00:00-07:00";61.79
"iot-devices.Temp1";"2019-08-08T05:30:00-07:00";61.61000000000001
"iot-devices.Temp1";"2019-08-08T06:00:00-07:00";61.220000000000006
"iot-devices.Temp1";"2019-08-08T06:30:00-07:00";61.94
"iot-devices.Temp1";"2019-08-08T07:00:00-07:00";63.74
"iot-devices.Temp1";"2019-08-08T07:30:00-07:00";66.32000000000001
"iot-devices.Temp1";"2019-08-08T08:00:00-07:00";69.47
"iot-devices.Temp1";"2019-08-08T08:30:00-07:00";71.63
"iot-devices.Temp1";"2019-08-08T09:00:00-07:00";73.58000000000001
"iot-devices.Temp1";"2019-08-08T09:30:00-07:00";74.92999999999999
"iot-devices.Temp1";"2019-08-08T10:00:00-07:00";76.19
"iot-devices.Temp1";"2019-08-08T10:30:00-07:00";77.72
"iot-devices.Temp1";"2019-08-08T11:00:00-07:00";79.58
"iot-devices.Temp1";"2019-08-08T11:30:00-07:00";81.60799999999999
"iot-devices.Temp1";"2019-08-08T12:00:00-07:00";84.35000000000001
"iot-devices.Temp1";"2019-08-08T12:30:00-07:00";85.85000000000001
"iot-devices.Temp1";"2019-08-08T13:00:00-07:00";87.64999999999999
"iot-devices.Temp1";"2019-08-08T13:30:00-07:00";89.21
"iot-devices.Temp1";"2019-08-08T14:00:00-07:00";90.25999999999999
"iot-devices.Temp1";"2019-08-08T14:30:00-07:00";90.71000000000002
"iot-devices.Temp1";"2019-08-08T15:00:00-07:00";90.64999999999999
"iot-devices.Temp1";"2019-08-08T15:30:00-07:00";90.74000000000001
"iot-devices.Temp1";"2019-08-08T16:00:00-07:00";90.5
"iot-devices.Temp1";"2019-08-08T16:30:00-07:00";89.83999999999999
"iot-devices.Temp1";"2019-08-08T17:00:00-07:00";88.79
"iot-devices.Temp1";"2019-08-08T17:30:00-07:00";87.2
"iot-devices.Temp1";"2019-08-08T18:00:00-07:00";85.19
"iot-devices.Temp1";"2019-08-08T18:30:00-07:00";83.50999999999999
"iot-devices.Temp1";"2019-08-08T19:00:00-07:00";81.05000000000001
"iot-devices.Temp1";"2019-08-08T19:30:00-07:00";78.548
"iot-devices.Temp1";"2019-08-08T20:00:00-07:00";75.52999999999999
"iot-devices.Temp1";"2019-08-08T20:30:00-07:00";72.77
"iot-devices.Temp1";"2019-08-08T21:00:00-07:00";70.82
"iot-devices.Temp1";"2019-08-08T21:30:00-07:00";69.11
"iot-devices.Temp1";"2019-08-08T22:00:00-07:00";67.1
"iot-devices.Temp1";"2019-08-08T22:30:00-07:00";65.51
"iot-devices.Temp1";"2019-08-08T23:00:00-07:00";64.4
"iot-devices.Temp1";"2019-08-08T23:30:00-07:00";63.830000000000005
"iot-devices.Temp1";"2019-08-09T00:00:00-07:00";63.88999999999999
"iot-devices.Temp1";"2019-08-09T00:30:00-07:00";63.32
"iot-devices.Temp1";"2019-08-09T01:00:00-07:00";62.300000000000004
"iot-devices.Temp1";"2019-08-09T01:30:00-07:00";61.49
"iot-devices.Temp1";"2019-08-09T02:00:00-07:00";61.07
"iot-devices.Temp1";"2019-08-09T02:30:00-07:00";60.44
"iot-devices.Temp1";"2019-08-09T03:00:00-07:00";60.379999999999995
"iot-devices.Temp1";"2019-08-09T03:30:00-07:00";60.02
