"Series";"Time";"Value"
"iot-devices.Temp1";"2019-08-02T20:30:00-07:00";79.268
"iot-devices.Temp1";"2019-08-02T21:00:00-07:00";77.14399999999999
"iot-devices.Temp1";"2019-08-02T21:30:00-07:00";76.54999999999998
"iot-devices.Temp1";"2019-08-02T22:00:00-07:00";75.02000000000001
"iot-devices.Temp1";"2019-08-02T22:30:00-07:00";72.932
"iot-devices.Temp1";"2019-08-02T23:00:00-07:00";71.72
"iot-devices.Temp1";"2019-08-02T23:30:00-07:00";71.24
"iot-devices.Temp1";"2019-08-03T00:00:00-07:00";70.59199999999998
"iot-devices.Temp1";"2019-08-03T00:30:00-07:00";69.62
"iot-devices.Temp1";"2019-08-03T01:00:00-07:00";69.5
"iot-devices.Temp1";"2019-08-03T01:30:00-07:00";69.14
"iot-devices.Temp1";"2019-08-03T02:00:00-07:00";68.39
"iot-devices.Temp1";"2019-08-03T02:30:00-07:00";67.892
"iot-devices.Temp1";"2019-08-03T03:00:00-07:00";67.424
"iot-devices.Temp1";"2019-08-03T03:30:00-07:00";66.44
"iot-devices.Temp1";"2019-08-03T04:00:00-07:00";65.36
"iot-devices.Temp1";"2019-08-03T04:30:00-07:00";64.49000000000001
"iot-devices.Temp1";"2019-08-03T05:00:00-07:00";63.815
"iot-devices.Temp1";"2019-08-03T05:30:00-07:00";63.25999999999999
"iot-devices.Temp1";"2019-08-03T06:00:00-07:00";63.53
"iot-devices.Temp1";"2019-08-03T06:30:00-07:00";63.830000000000005
"iot-devices.Temp1";"2019-08-03T07:00:00-07:00";65.84
"iot-devices.Temp1";"2019-08-03T07:30:00-07:00";68.65999999999998
"iot-devices.Temp1";"2019-08-03T08:00:00-07:00";72.23
"iot-devices.Temp1";"2019-08-03T08:30:00-07:00";74.93
"iot-devices.Temp1";"2019-08-03T09:00:00-07:00";77.48
"iot-devices.Temp1";"2019-08-03T09:30:00-07:00";79.91
"iot-devices.Temp1";"2019-08-03T10:00:00-07:00";82.16
"iot-devices.Temp1";"2019-08-03T10:30:00-07:00";84.30799999999999
"iot-devices.Temp1";"2019-08-03T11:00:00-07:00";85.352
"iot-devices.Temp1";"2019-08-03T11:30:00-07:00";87.332
"iot-devices.Temp1";"2019-08-03T12:00:00-07:00";88.97000000000001
"iot-devices.Temp1";"2019-08-03T12:30:00-07:00";91.04
"iot-devices.Temp1";"2019-08-03T13:00:00-07:00";93.02
"iot-devices.Temp1";"2019-08-03T13:30:00-07:00";94.42999999999999
"iot-devices.Temp1";"2019-08-03T14:00:00-07:00";95.39
"iot-devices.Temp1";"2019-08-03T14:30:00-07:00";96.665
"iot-devices.Temp1";"2019-08-03T15:00:00-07:00";97.11500000000001
"iot-devices.Temp1";"2019-08-03T15:30:00-07:00";97.232
"iot-devices.Temp1";"2019-08-03T16:00:00-07:00";96.575
"iot-devices.Temp1";"2019-08-03T16:30:00-07:00";96.584
"iot-devices.Temp1";"2019-08-03T17:00:00-07:00";96.15200000000002
"iot-devices.Temp1";"2019-08-03T17:30:00-07:00";95.27000000000001
"iot-devices.Temp1";"2019-08-03T18:00:00-07:00";94.136
"iot-devices.Temp1";"2019-08-03T18:30:00-07:00";92.42
"iot-devices.Temp1";"2019-08-03T19:00:00-07:00";90.10400000000001
"iot-devices.Temp1";"2019-08-03T19:30:00-07:00";87.215
"iot-devices.Temp1";"2019-08-03T20:00:00-07:00";84.74
"iot-devices.Temp1";"2019-08-03T20:30:00-07:00";81.392
"iot-devices.Temp1";"2019-08-03T21:00:00-07:00";80.02999999999999
"iot-devices.Temp1";"2019-08-03T21:30:00-07:00";78.47
"iot-devices.Temp1";"2019-08-03T22:00:00-07:00";77.17999999999999
"iot-devices.Temp1";"2019-08-03T22:30:00-07:00";75.86
"iot-devices.Temp1";"2019-08-03T23:00:00-07:00";74.55199999999999
"iot-devices.Temp1";"2019-08-03T23:30:00-07:00";72.824
"iot-devices.Temp1";"2019-08-04T00:00:00-07:00";73.10000000000001
"iot-devices.Temp1";"2019-08-04T00:30:00-07:00";72.92
