"Series";"Time";"Value"
"iot-devices.Temp1";"2019-08-04T04:00:00-07:00";69.05
"iot-devices.Temp1";"2019-08-04T04:30:00-07:00";68.11999999999999
"iot-devices.Temp1";"2019-08-04T05:00:00-07:00";66.98
"iot-devices.Temp1";"2019-08-04T05:30:00-07:00";66.61999999999999
"iot-devices.Temp1";"2019-08-04T06:00:00-07:00";65.75000000000001
"iot-devices.Temp1";"2019-08-04T06:30:00-07:00";65.18
"iot-devices.Temp1";"2019-08-04T07:00:00-07:00";66.68
"iot-devices.Temp1";"2019-08-04T07:30:00-07:00";69.50000000000001
"iot-devices.Temp1";"2019-08-04T08:00:00-07:00";73.22
"iot-devices.Temp1";"2019-08-04T08:30:00-07:00";75.97999999999999
"iot-devices.Temp1";"2019-08-04T09:00:00-07:00";78.64999999999999
"iot-devices.Temp1";"2019-08-04T09:30:00-07:00";81.38
"iot-devices.Temp1";"2019-08-04T10:00:00-07:00";83.6
"iot-devices.Temp1";"2019-08-04T10:30:00-07:00";85.43
"iot-devices.Temp1";"2019-08-04T11:00:00-07:00";88.19
"iot-devices.Temp1";"2019-08-04T11:30:00-07:00";90.62
"iot-devices.Temp1";"2019-08-04T12:00:00-07:00";92.36000000000001
"iot-devices.Temp1";"2019-08-04T12:30:00-07:00";93.74000000000001
"iot-devices.Temp1";"2019-08-04T13:00:00-07:00";94.58
"iot-devices.Temp1";"2019-08-04T13:30:00-07:00";96.08
"iot-devices.Temp1";"2019-08-04T14:00:00-07:00";97.52
"iot-devices.Temp1";"2019-08-04T14:30:00-07:00";98.12
"iot-devices.Temp1";"2019-08-04T15:00:00-07:00";98.57000000000001
"iot-devices.Temp1";"2019-08-04T15:30:00-07:00";98.75
"iot-devices.Temp1";"2019-08-04T16:00:00-07:00";98.75
"iot-devices.Temp1";"2019-08-04T16:30:00-07:00";98.02999999999999
"iot-devices.Temp1";"2019-08-04T17:00:00-07:00";96.80000000000001
"iot-devices.Temp1";"2019-08-04T17:30:00-07:00";95.69000000000001
"iot-devices.Temp1";"2019-08-04T18:00:00-07:00";94.04
"iot-devices.Temp1";"2019-08-04T18:30:00-07:00";91.58
"iot-devices.Temp1";"2019-08-04T19:00:00-07:00";88.49
"iot-devices.Temp1";"2019-08-04T19:30:00-07:00";85.04
"iot-devices.Temp1";"2019-08-04T20:00:00-07:00";81.58999999999999
"iot-devices.Temp1";"2019-08-04T20:30:00-07:00";79.88
"iot-devices.Temp1";"2019-08-04T21:00:00-07:00";78.26
"iot-devices.Temp1";"2019-08-04T21:30:00-07:00";77.36
"iot-devices.Temp1";"2019-08-04T22:00:00-07:00";76.36999999999999
"iot-devices.Temp1";"2019-08-04T22:30:00-07:00";74.12
"iot-devices.Temp1";"2019-08-04T23:00:00-07:00";72.83
"iot-devices.Temp1";"2019-08-04T23:30:00-07:00";72.55999999999999
"iot-devices.Temp1";"2019-08-05T00:00:00-07:00";72.29
"iot-devices.Temp1";"2019-08-05T00:30:00-07:00";70.97
"iot-devices.Temp1";"2019-08-05T01:00:00-07:00";69.92
"iot-devices.Temp1";"2019-08-05T01:30:00-07:00";69.23
"iot-devices.Temp1";"2019-08-05T02:00:00-07:00";69.08
"iot-devices.Temp1";"2019-08-05T02:30:00-07:00";68.45
"iot-devices.Temp1";"2019-08-05T03:00:00-07:00";67.66999999999999
"iot-devices.Temp1";"2019-08-05T03:30:00-07:00";67.22000000000001
"iot-devices.Temp1";"2019-08-05T04:00:00-07:00";66.47
"iot-devices.Temp1";"2019-08-05T04:30:00-07:00";65.63
"iot-devices.Temp1";"2019-08-05T05:00:00-07:00";65.69
"iot-devices.Temp1";"2019-08-05T05:30:00-07:00";65.48
"iot-devices.Temp1";"2019-08-05T06:00:00-07:00";65.03
"iot-devices.Temp1";"2019-08-05T06:30:00-07:00";65.80999999999999
"iot-devices.Temp1";"2019-08-05T07:00:00-07:00";67.61
"iot-devices.Temp1";"2019-08-05T07:30:00-07:00";70.22000000000001
"iot-devices.Temp1";"2019-08-05T08:00:00-07:00";73.79
"iot-devices.Temp1";"2019-08-05T08:30:00-07:00";76.39999999999999
"iot-devices.Temp1";"2019-08-05T09:00:00-07:00";78.5
"iot-devices.Temp1";"2019-08-05T09:30:00-07:00";80.78
"iot-devices.Temp1";"2019-08-05T10:00:00-07:00";82.58
"iot-devices.Temp1";"2019-08-05T10:30:00-07:00";83.6
"iot-devices.Temp1";"2019-08-05T11:00:00-07:00";84.89
"iot-devices.Temp1";"2019-08-05T11:30:00-07:00";86.42000000000002
"iot-devices.Temp1";"2019-08-05T12:00:00-07:00";86
"iot-devices.Temp1";"2019-08-05T12:30:00-07:00";86.33
"iot-devices.Temp1";"2019-08-05T13:00:00-07:00";87.5
"iot-devices.Temp1";"2019-08-05T13:30:00-07:00";88.10000000000001
"iot-devices.Temp1";"2019-08-05T14:00:00-07:00";90.53000000000002
"iot-devices.Temp1";"2019-08-05T14:30:00-07:00";91.50800000000001
"iot-devices.Temp1";"2019-08-05T15:00:00-07:00";91.96999999999998
"iot-devices.Temp1";"2019-08-05T15:30:00-07:00";91.76
"iot-devices.Temp1";"2019-08-05T16:00:00-07:00";91.61
"iot-devices.Temp1";"2019-08-05T16:30:00-07:00";91.33999999999999
"iot-devices.Temp1";"2019-08-05T17:00:00-07:00";91.63999999999999
"iot-devices.Temp1";"2019-08-05T17:30:00-07:00";90.89
"iot-devices.Temp1";"2019-08-05T18:00:00-07:00";89.54
"iot-devices.Temp1";"2019-08-05T18:30:00-07:00";86.48
"iot-devices.Temp1";"2019-08-05T19:00:00-07:00";82.85000000000001
"iot-devices.Temp1";"2019-08-05T19:30:00-07:00";80.33
"iot-devices.Temp1";"2019-08-05T20:00:00-07:00";79.82000000000001
"iot-devices.Temp1";"2019-08-05T20:30:00-07:00";77.66
"iot-devices.Temp1";"2019-08-05T21:00:00-07:00";75.52999999999999
"iot-devices.Temp1";"2019-08-05T21:30:00-07:00";74.81
"iot-devices.Temp1";"2019-08-05T22:00:00-07:00";74.51
"iot-devices.Temp1";"2019-08-05T22:30:00-07:00";73.19000000000001
"iot-devices.Temp1";"2019-08-05T23:00:00-07:00";72.77000000000001
"iot-devices.Temp1";"2019-08-05T23:30:00-07:00";72.95
"iot-devices.Temp1";"2019-08-06T00:00:00-07:00";71.99000000000001
"iot-devices.Temp1";"2019-08-06T00:30:00-07:00";71.54
"iot-devices.Temp1";"2019-08-06T01:00:00-07:00";70.97
"iot-devices.Temp1";"2019-08-06T01:30:00-07:00";70.85
"iot-devices.Temp1";"2019-08-06T02:00:00-07:00";70.19000000000001
"iot-devices.Temp1";"2019-08-06T02:30:00-07:00";69.47
"iot-devices.Temp1";"2019-08-06T03:00:00-07:00";69.38
"iot-devices.Temp1";"2019-08-06T03:30:00-07:00";68.48
"iot-devices.Temp1";"2019-08-06T04:00:00-07:00";68.03
"iot-devices.Temp1";"2019-08-06T04:30:00-07:00";67.49
"iot-devices.Temp1";"2019-08-06T05:00:00-07:00";67.01
"iot-devices.Temp1";"2019-08-06T05:30:00-07:00";66.56
"iot-devices.Temp1";"2019-08-06T06:00:00-07:00";66.98
"iot-devices.Temp1";"2019-08-06T06:30:00-07:00";67.46
"iot-devices.Temp1";"2019-08-06T07:00:00-07:00";68.78
"iot-devices.Temp1";"2019-08-06T07:30:00-07:00";71.36
"iot-devices.Temp1";"2019-08-06T08:00:00-07:00";75.32000000000001
"iot-devices.Temp1";"2019-08-06T08:30:00-07:00";77.93
"iot-devices.Temp1";"2019-08-06T09:00:00-07:00";79.10000000000001
"iot-devices.Temp1";"2019-08-06T09:30:00-07:00";81.08
"iot-devices.Temp1";"2019-08-06T10:00:00-07:00";83.45
"iot-devices.Temp1";"2019-08-06T10:30:00-07:00";84.32000000000001
"iot-devices.Temp1";"2019-08-06T11:00:00-07:00";87.53000000000002
"iot-devices.Temp1";"2019-08-06T11:30:00-07:00";89.89999999999999
"iot-devices.Temp1";"2019-08-06T12:00:00-07:00";91.61
"iot-devices.Temp1";"2019-08-06T12:30:00-07:00";93.5
"iot-devices.Temp1";"2019-08-06T13:00:00-07:00";94.784
"iot-devices.Temp1";"2019-08-06T13:30:00-07:00";95.36
"iot-devices.Temp1";"2019-08-06T14:00:00-07:00";96.38
"iot-devices.Temp1";"2019-08-06T14:30:00-07:00";96.92
"iot-devices.Temp1";"2019-08-06T15:00:00-07:00";95.69
"iot-devices.Temp1";"2019-08-06T15:30:00-07:00";95.96
"iot-devices.Temp1";"2019-08-06T16:00:00-07:00";95.03000000000002
"iot-devices.Temp1";"2019-08-06T16:30:00-07:00";94.49
"iot-devices.Temp1";"2019-08-06T17:00:00-07:00";93.41000000000001
"iot-devices.Temp1";"2019-08-06T17:30:00-07:00";93.86
"iot-devices.Temp1";"2019-08-06T18:00:00-07:00";93.05
"iot-devices.Temp1";"2019-08-06T18:30:00-07:00";90.80000000000001
"iot-devices.Temp1";"2019-08-06T19:00:00-07:00";88.44800000000001
"iot-devices.Temp1";"2019-08-06T19:30:00-07:00";84.98
"iot-devices.Temp1";"2019-08-06T20:00:00-07:00";80.53999999999999
"iot-devices.Temp1";"2019-08-06T20:30:00-07:00";78.47000000000001
"iot-devices.Temp1";"2019-08-06T21:00:00-07:00";77.45
"iot-devices.Temp1";"2019-08-06T21:30:00-07:00";77.36
"iot-devices.Temp1";"2019-08-06T22:00:00-07:00";76.00999999999999
"iot-devices.Temp1";"2019-08-06T22:30:00-07:00";74.69000000000001
"iot-devices.Temp1";"2019-08-06T23:00:00-07:00";73.61
"iot-devices.Temp1";"2019-08-06T23:30:00-07:00";73.37
"iot-devices.Temp1";"2019-08-07T00:00:00-07:00";73.07000000000001
"iot-devices.Temp1";"2019-08-07T00:30:00-07:00";72.32
"iot-devices.Temp1";"2019-08-07T01:00:00-07:00";71.75
"iot-devices.Temp1";"2019-08-07T01:30:00-07:00";71.36
"iot-devices.Temp1";"2019-08-07T02:00:00-07:00";70.73
"iot-devices.Temp1";"2019-08-07T02:30:00-07:00";69.89
"iot-devices.Temp1";"2019-08-07T03:00:00-07:00";69.08
"iot-devices.Temp1";"2019-08-07T03:30:00-07:00";68.21
"iot-devices.Temp1";"2019-08-07T04:00:00-07:00";67.54999999999998
"iot-devices.Temp1";"2019-08-07T04:30:00-07:00";67.01
"iot-devices.Temp1";"2019-08-07T05:00:00-07:00";66.52999999999999
"iot-devices.Temp1";"2019-08-07T05:30:00-07:00";66.41000000000001
"iot-devices.Temp1";"2019-08-07T06:00:00-07:00";66.28999999999999
"iot-devices.Temp1";"2019-08-07T06:30:00-07:00";65.89999999999999
"iot-devices.Temp1";"2019-08-07T07:00:00-07:00";67.28
"iot-devices.Temp1";"2019-08-07T07:30:00-07:00";69.89
"iot-devices.Temp1";"2019-08-07T08:00:00-07:00";73.58
"iot-devices.Temp1";"2019-08-07T08:30:00-07:00";75.71
"iot-devices.Temp1";"2019-08-07T09:00:00-07:00";78.32000000000001
"iot-devices.Temp1";"2019-08-07T09:30:00-07:00";80.21
"iot-devices.Temp1";"2019-08-07T10:00:00-07:00";81.86
"iot-devices.Temp1";"2019-08-07T10:30:00-07:00";83.42
"iot-devices.Temp1";"2019-08-07T11:00:00-07:00";86.09000000000002
"iot-devices.Temp1";"2019-08-07T11:30:00-07:00";88.25
"iot-devices.Temp1";"2019-08-07T12:00:00-07:00";89.65999999999998
"iot-devices.Temp1";"2019-08-07T12:30:00-07:00";91.31
"iot-devices.Temp1";"2019-08-07T13:00:00-07:00";92.33
"iot-devices.Temp1";"2019-08-07T13:30:00-07:00";93.11
"iot-devices.Temp1";"2019-08-07T14:00:00-07:00";93.74000000000001
"iot-devices.Temp1";"2019-08-07T14:30:00-07:00";93.86
"iot-devices.Temp1";"2019-08-07T15:00:00-07:00";94.00999999999999
"iot-devices.Temp1";"2019-08-07T15:30:00-07:00";93.23
"iot-devices.Temp1";"2019-08-07T16:00:00-07:00";92.06
"iot-devices.Temp1";"2019-08-07T16:30:00-07:00";92.75
"iot-devices.Temp1";"2019-08-07T17:00:00-07:00";92.06
"iot-devices.Temp1";"2019-08-07T17:30:00-07:00";90.98000000000002
"iot-devices.Temp1";"2019-08-07T18:00:00-07:00";89.75
"iot-devices.Temp1";"2019-08-07T18:30:00-07:00";87.98
"iot-devices.Temp1";"2019-08-07T19:00:00-07:00";85.31
"iot-devices.Temp1";"2019-08-07T19:30:00-07:00";82.64
"iot-devices.Temp1";"2019-08-07T20:00:00-07:00";80.54
"iot-devices.Temp1";"2019-08-07T20:30:00-07:00";77.02999999999999
"iot-devices.Temp1";"2019-08-07T21:00:00-07:00";74.45
"iot-devices.Temp1";"2019-08-07T21:30:00-07:00";73.13000000000001
"iot-devices.Temp1";"2019-08-07T22:00:00-07:00";71.39
"iot-devices.Temp1";"2019-08-07T22:30:00-07:00";69.8
"iot-devices.Temp1";"2019-08-07T23:00:00-07:00";68.93
"iot-devices.Temp1";"2019-08-07T23:30:00-07:00";69.404
"iot-devices.Temp1";"2019-08-08T00:00:00-07:00";68.57000000000001
"iot-devices.Temp1";"2019-08-08T00:30:00-07:00";67.61
"iot-devices.Temp1";"2019-08-08T01:00:00-07:00";66.596
"iot-devices.Temp1";"2019-08-08T01:30:00-07:00";65.89999999999999
"iot-devices.Temp1";"2019-08-08T02:00:00-07:00";65.3
"iot-devices.Temp1";"2019-08-08T02:30:00-07:00";64.25000000000001
"iot-devices.Temp1";"2019-08-08T03:00:00-07:00";63.28999999999999
"iot-devices.Temp1";"2019-08-08T03:30:00-07:00";62.93000000000001
"iot-devices.Temp1";"2019-08-08T04:00:00-07:00";62.69
"iot-devices.Temp1";"2019-08-08T04:30:00-07:00";61.64000000000001
"iot-devices.Temp1";"2019-08-08T05:00:00-07:00";61.52
"iot-devices.Temp1";"2019-08-08T05:30:00-07:00";61.31
"iot-devices.Temp1";"2019-08-08T06:00:00-07:00";60.949999999999996
"iot-devices.Temp1";"2019-08-08T06:30:00-07:00";61.43000000000001
"iot-devices.Temp1";"2019-08-08T07:00:00-07:00";62.87
"iot-devices.Temp1";"2019-08-08T07:30:00-07:00";65.24
"iot-devices.Temp1";"2019-08-08T08:00:00-07:00";69.05000000000001
"iot-devices.Temp1";"2019-08-08T08:30:00-07:00";70.76
"iot-devices.Temp1";"2019-08-08T09:00:00-07:00";71.87
"iot-devices.Temp1";"2019-08-08T09:30:00-07:00";73.82
"iot-devices.Temp1";"2019-08-08T10:00:00-07:00";75.86
"iot-devices.Temp1";"2019-08-08T10:30:00-07:00";77.48
"iot-devices.Temp1";"2019-08-08T11:00:00-07:00";80.24
"iot-devices.Temp1";"2019-08-08T11:30:00-07:00";82.04
"iot-devices.Temp1";"2019-08-08T12:00:00-07:00";84.08
"iot-devices.Temp1";"2019-08-08T12:30:00-07:00";86.03000000000002
"iot-devices.Temp1";"2019-08-08T13:00:00-07:00";87.46999999999998
"iot-devices.Temp1";"2019-08-08T13:30:00-07:00";88.91000000000001
"iot-devices.Temp1";"2019-08-08T14:00:00-07:00";90.34999999999998
"iot-devices.Temp1";"2019-08-08T14:30:00-07:00";90.52999999999999
"iot-devices.Temp1";"2019-08-08T15:00:00-07:00";90.62
"iot-devices.Temp1";"2019-08-08T15:30:00-07:00";90.53000000000002
"iot-devices.Temp1";"2019-08-08T16:00:00-07:00";90.25999999999999
"iot-devices.Temp1";"2019-08-08T16:30:00-07:00";89.42
"iot-devices.Temp1";"2019-08-08T17:00:00-07:00";88.55
"iot-devices.Temp1";"2019-08-08T17:30:00-07:00";86.69
"iot-devices.Temp1";"2019-08-08T18:00:00-07:00";84.34999999999998
"iot-devices.Temp1";"2019-08-08T18:30:00-07:00";82.25000000000001
"iot-devices.Temp1";"2019-08-08T19:00:00-07:00";79.85
"iot-devices.Temp1";"2019-08-08T19:30:00-07:00";76.79
"iot-devices.Temp1";"2019-08-08T20:00:00-07:00";74.66
"iot-devices.Temp1";"2019-08-08T20:30:00-07:00";72.29
"iot-devices.Temp1";"2019-08-08T21:00:00-07:00";70.33999999999999
"iot-devices.Temp1";"2019-08-08T21:30:00-07:00";68.57000000000001
"iot-devices.Temp1";"2019-08-08T22:00:00-07:00";66.8
"iot-devices.Temp1";"2019-08-08T22:30:00-07:00";65.24
"iot-devices.Temp1";"2019-08-08T23:00:00-07:00";64.85
"iot-devices.Temp1";"2019-08-08T23:30:00-07:00";64.85
"iot-devices.Temp1";"2019-08-09T00:00:00-07:00";64.61
"iot-devices.Temp1";"2019-08-09T00:30:00-07:00";63.830000000000005
"iot-devices.Temp1";"2019-08-09T01:00:00-07:00";62.870000000000005
"iot-devices.Temp1";"2019-08-09T01:30:00-07:00";62.18
"iot-devices.Temp1";"2019-08-09T02:00:00-07:00";61.25
"iot-devices.Temp1";"2019-08-09T02:30:00-07:00";60.65
"iot-devices.Temp1";"2019-08-09T03:00:00-07:00";60.23
"iot-devices.Temp1";"2019-08-09T03:30:00-07:00";59.81
"iot-devices.Temp1";"2019-08-09T04:00:00-07:00";59.81
"iot-devices.Temp1";"2019-08-09T04:30:00-07:00";60.31999999999999
