"Series";"Time";"Value"
"iot-devices.Temp1";"2019-10-02T10:30:00-07:00";66.86
"iot-devices.Temp1";"2019-10-02T11:00:00-07:00";68.00000000000001
"iot-devices.Temp1";"2019-10-02T11:30:00-07:00";69.74
"iot-devices.Temp1";"2019-10-02T12:00:00-07:00";72.32000000000001
"iot-devices.Temp1";"2019-10-02T12:30:00-07:00";73.85000000000001
"iot-devices.Temp1";"2019-10-02T13:00:00-07:00";75.08
"iot-devices.Temp1";"2019-10-02T13:30:00-07:00";75.80000000000001
"iot-devices.Temp1";"2019-10-02T14:00:00-07:00";77.24000000000001
"iot-devices.Temp1";"2019-10-02T14:30:00-07:00";77.99
"iot-devices.Temp1";"2019-10-02T15:00:00-07:00";78.92
"iot-devices.Temp1";"2019-10-02T15:30:00-07:00";80.27
"iot-devices.Temp1";"2019-10-02T16:00:00-07:00";82.64
"iot-devices.Temp1";"2019-10-02T16:30:00-07:00";83.24
"iot-devices.Temp1";"2019-10-02T17:00:00-07:00";82.28000000000002
"iot-devices.Temp1";"2019-10-02T17:30:00-07:00";80.99
"iot-devices.Temp1";"2019-10-02T18:00:00-07:00";78.32
"iot-devices.Temp1";"2019-10-02T18:30:00-07:00";73.52
"iot-devices.Temp1";"2019-10-02T19:00:00-07:00";70.43
"iot-devices.Temp1";"2019-10-02T19:30:00-07:00";68.48
"iot-devices.Temp1";"2019-10-02T20:00:00-07:00";65.60000000000001
"iot-devices.Temp1";"2019-10-02T20:30:00-07:00";63.5
"iot-devices.Temp1";"2019-10-02T21:00:00-07:00";61.970000000000006
"iot-devices.Temp1";"2019-10-02T21:30:00-07:00";60.529999999999994
"iot-devices.Temp1";"2019-10-02T22:00:00-07:00";60.26
"iot-devices.Temp1";"2019-10-02T22:30:00-07:00";59.21
"iot-devices.Temp1";"2019-10-02T23:00:00-07:00";57.47
"iot-devices.Temp1";"2019-10-02T23:30:00-07:00";56.779999999999994
"iot-devices.Temp1";"2019-10-03T00:00:00-07:00";56.78
"iot-devices.Temp1";"2019-10-03T00:30:00-07:00";55.64000000000001
"iot-devices.Temp1";"2019-10-03T01:00:00-07:00";54.559999999999995
"iot-devices.Temp1";"2019-10-03T01:30:00-07:00";53.720000000000006
"iot-devices.Temp1";"2019-10-03T02:00:00-07:00";54.35
"iot-devices.Temp1";"2019-10-03T02:30:00-07:00";54.068
"iot-devices.Temp1";"2019-10-03T03:00:00-07:00";52.940000000000005
"iot-devices.Temp1";"2019-10-03T03:30:00-07:00";52.69999999999999
"iot-devices.Temp1";"2019-10-03T04:00:00-07:00";50.39000000000001
"iot-devices.Temp1";"2019-10-03T04:30:00-07:00";50.18
"iot-devices.Temp1";"2019-10-03T05:00:00-07:00";49.46
"iot-devices.Temp1";"2019-10-03T05:30:00-07:00";48.89000000000001
"iot-devices.Temp1";"2019-10-03T06:00:00-07:00";48.199999999999996
"iot-devices.Temp1";"2019-10-03T06:30:00-07:00";46.85
"iot-devices.Temp1";"2019-10-03T07:00:00-07:00";48.73999999999999
"iot-devices.Temp1";"2019-10-03T07:30:00-07:00";49.79
"iot-devices.Temp1";"2019-10-03T08:00:00-07:00";52.910000000000004
"iot-devices.Temp1";"2019-10-03T08:30:00-07:00";57.01999999999999
"iot-devices.Temp1";"2019-10-03T09:00:00-07:00";61.64000000000001
"iot-devices.Temp1";"2019-10-03T09:30:00-07:00";65.81
"iot-devices.Temp1";"2019-10-03T10:00:00-07:00";69.26
"iot-devices.Temp1";"2019-10-03T10:30:00-07:00";71.53999999999999
"iot-devices.Temp1";"2019-10-03T11:00:00-07:00";71.77999999999999
"iot-devices.Temp1";"2019-10-03T11:30:00-07:00";73.1
"iot-devices.Temp1";"2019-10-03T12:00:00-07:00";75.71000000000001
"iot-devices.Temp1";"2019-10-03T12:30:00-07:00";77.57000000000001
"iot-devices.Temp1";"2019-10-03T13:00:00-07:00";79.25
"iot-devices.Temp1";"2019-10-03T13:30:00-07:00";80.24
"iot-devices.Temp1";"2019-10-03T14:00:00-07:00";80.92999999999999
"iot-devices.Temp1";"2019-10-03T14:30:00-07:00";81.47
"iot-devices.Temp1";"2019-10-03T15:00:00-07:00";81.62
"iot-devices.Temp1";"2019-10-03T15:30:00-07:00";82.79
"iot-devices.Temp1";"2019-10-03T16:00:00-07:00";85.16
"iot-devices.Temp1";"2019-10-03T16:30:00-07:00";85.52
"iot-devices.Temp1";"2019-10-03T17:00:00-07:00";85.16
"iot-devices.Temp1";"2019-10-03T17:30:00-07:00";83.72
"iot-devices.Temp1";"2019-10-03T18:00:00-07:00";80.39
"iot-devices.Temp1";"2019-10-03T18:30:00-07:00";74.57000000000001
"iot-devices.Temp1";"2019-10-03T19:00:00-07:00";70.97
"iot-devices.Temp1";"2019-10-03T19:30:00-07:00";69.14
"iot-devices.Temp1";"2019-10-03T20:00:00-07:00";67.49
"iot-devices.Temp1";"2019-10-03T20:30:00-07:00";66.14
"iot-devices.Temp1";"2019-10-03T21:00:00-07:00";64.55
"iot-devices.Temp1";"2019-10-03T21:30:00-07:00";63.650000000000006
"iot-devices.Temp1";"2019-10-03T22:00:00-07:00";62.03
"iot-devices.Temp1";"2019-10-03T22:30:00-07:00";60.31999999999999
"iot-devices.Temp1";"2019-10-03T23:00:00-07:00";59.15
"iot-devices.Temp1";"2019-10-03T23:30:00-07:00";58.04
"iot-devices.Temp1";"2019-10-04T00:00:00-07:00";57.74
"iot-devices.Temp1";"2019-10-04T00:30:00-07:00";56.78
"iot-devices.Temp1";"2019-10-04T01:00:00-07:00";56.179999999999986
"iot-devices.Temp1";"2019-10-04T01:30:00-07:00";54.620000000000005
"iot-devices.Temp1";"2019-10-04T02:00:00-07:00";53.330000000000005
"iot-devices.Temp1";"2019-10-04T02:30:00-07:00";52.64000000000001
"iot-devices.Temp1";"2019-10-04T03:00:00-07:00";51.76999999999999
"iot-devices.Temp1";"2019-10-04T03:30:00-07:00";51.19999999999999
"iot-devices.Temp1";"2019-10-04T04:00:00-07:00";50.96
"iot-devices.Temp1";"2019-10-04T04:30:00-07:00";50.21
"iot-devices.Temp1";"2019-10-04T05:00:00-07:00";49.52
"iot-devices.Temp1";"2019-10-04T05:30:00-07:00";49.4
"iot-devices.Temp1";"2019-10-04T06:00:00-07:00";48.62
"iot-devices.Temp1";"2019-10-04T06:30:00-07:00";48.5
"iot-devices.Temp1";"2019-10-04T07:00:00-07:00";48.77000000000001
"iot-devices.Temp1";"2019-10-04T07:30:00-07:00";49.46
"iot-devices.Temp1";"2019-10-04T08:00:00-07:00";51.59
"iot-devices.Temp1";"2019-10-04T08:30:00-07:00";55.25
"iot-devices.Temp1";"2019-10-04T09:00:00-07:00";58.46
"iot-devices.Temp1";"2019-10-04T09:30:00-07:00";61.220000000000006
"iot-devices.Temp1";"2019-10-04T10:00:00-07:00";63.85999999999999
"iot-devices.Temp1";"2019-10-04T10:30:00-07:00";65.57
"iot-devices.Temp1";"2019-10-04T11:00:00-07:00";67.22
"iot-devices.Temp1";"2019-10-04T11:30:00-07:00";69.05
"iot-devices.Temp1";"2019-10-04T12:00:00-07:00";71.48
"iot-devices.Temp1";"2019-10-04T12:30:00-07:00";72.59
"iot-devices.Temp1";"2019-10-04T13:00:00-07:00";73.76
"iot-devices.Temp1";"2019-10-04T13:30:00-07:00";74.80999999999999
"iot-devices.Temp1";"2019-10-04T14:00:00-07:00";75.59
"iot-devices.Temp1";"2019-10-04T14:30:00-07:00";76.19
"iot-devices.Temp1";"2019-10-04T15:00:00-07:00";76.75999999999999
"iot-devices.Temp1";"2019-10-04T15:30:00-07:00";77.78
"iot-devices.Temp1";"2019-10-04T16:00:00-07:00";79.76
"iot-devices.Temp1";"2019-10-04T16:30:00-07:00";79.99999999999999
"iot-devices.Temp1";"2019-10-04T17:00:00-07:00";79.13000000000001
"iot-devices.Temp1";"2019-10-04T17:30:00-07:00";78.02
"iot-devices.Temp1";"2019-10-04T18:00:00-07:00";75.25999999999999
"iot-devices.Temp1";"2019-10-04T18:30:00-07:00";70.58
"iot-devices.Temp1";"2019-10-04T19:00:00-07:00";67.01
"iot-devices.Temp1";"2019-10-04T19:30:00-07:00";64.34
"iot-devices.Temp1";"2019-10-04T20:00:00-07:00";62.870000000000005
"iot-devices.Temp1";"2019-10-04T20:30:00-07:00";61.28
"iot-devices.Temp1";"2019-10-04T21:00:00-07:00";59.27
"iot-devices.Temp1";"2019-10-04T21:30:00-07:00";58.400000000000006
"iot-devices.Temp1";"2019-10-04T22:00:00-07:00";56.870000000000005
"iot-devices.Temp1";"2019-10-04T22:30:00-07:00";55.99999999999999
"iot-devices.Temp1";"2019-10-04T23:00:00-07:00";55.04
"iot-devices.Temp1";"2019-10-04T23:30:00-07:00";55.19
"iot-devices.Temp1";"2019-10-05T00:00:00-07:00";54.26
"iot-devices.Temp1";"2019-10-05T00:30:00-07:00";54.74000000000001
"iot-devices.Temp1";"2019-10-05T01:00:00-07:00";54.74
"iot-devices.Temp1";"2019-10-05T01:30:00-07:00";52.54999999999999
"iot-devices.Temp1";"2019-10-05T02:00:00-07:00";52.46
"iot-devices.Temp1";"2019-10-05T02:30:00-07:00";52.25
"iot-devices.Temp1";"2019-10-05T03:00:00-07:00";51.82999999999999
"iot-devices.Temp1";"2019-10-05T03:30:00-07:00";51.79999999999999
"iot-devices.Temp1";"2019-10-05T04:00:00-07:00";51.919999999999995
"iot-devices.Temp1";"2019-10-05T04:30:00-07:00";51.04999999999999
"iot-devices.Temp1";"2019-10-05T05:00:00-07:00";49.97
"iot-devices.Temp1";"2019-10-05T05:30:00-07:00";49.43
"iot-devices.Temp1";"2019-10-05T06:00:00-07:00";49.54999999999999
"iot-devices.Temp1";"2019-10-05T06:30:00-07:00";49.52
"iot-devices.Temp1";"2019-10-05T07:00:00-07:00";49.73
"iot-devices.Temp1";"2019-10-05T07:30:00-07:00";50
"iot-devices.Temp1";"2019-10-05T08:00:00-07:00";53.54
"iot-devices.Temp1";"2019-10-05T08:30:00-07:00";56.6
"iot-devices.Temp1";"2019-10-05T09:00:00-07:00";60.77
"iot-devices.Temp1";"2019-10-05T09:30:00-07:00";64.04
"iot-devices.Temp1";"2019-10-05T10:00:00-07:00";66.14
"iot-devices.Temp1";"2019-10-05T10:30:00-07:00";68.06
"iot-devices.Temp1";"2019-10-05T11:00:00-07:00";69.11
"iot-devices.Temp1";"2019-10-05T11:30:00-07:00";70.82000000000001
"iot-devices.Temp1";"2019-10-05T12:00:00-07:00";73.61
"iot-devices.Temp1";"2019-10-05T12:30:00-07:00";75.26
"iot-devices.Temp1";"2019-10-05T13:00:00-07:00";76.58
"iot-devices.Temp1";"2019-10-05T13:30:00-07:00";77.77999999999999
"iot-devices.Temp1";"2019-10-05T14:00:00-07:00";78.97999999999999
"iot-devices.Temp1";"2019-10-05T14:30:00-07:00";80
"iot-devices.Temp1";"2019-10-05T15:00:00-07:00";81.17
"iot-devices.Temp1";"2019-10-05T15:30:00-07:00";82.55
"iot-devices.Temp1";"2019-10-05T16:00:00-07:00";84.61999999999999
"iot-devices.Temp1";"2019-10-05T16:30:00-07:00";85.61
"iot-devices.Temp1";"2019-10-05T17:00:00-07:00";85.04
"iot-devices.Temp1";"2019-10-05T17:30:00-07:00";83.21
"iot-devices.Temp1";"2019-10-05T18:00:00-07:00";79.28
"iot-devices.Temp1";"2019-10-05T18:30:00-07:00";74.45
"iot-devices.Temp1";"2019-10-05T19:00:00-07:00";70.31
"iot-devices.Temp1";"2019-10-05T19:30:00-07:00";67.88000000000001
"iot-devices.Temp1";"2019-10-05T20:00:00-07:00";66.49999999999999
"iot-devices.Temp1";"2019-10-05T20:30:00-07:00";65.05999999999999
"iot-devices.Temp1";"2019-10-05T21:00:00-07:00";64.13000000000001
"iot-devices.Temp1";"2019-10-05T21:30:00-07:00";63.830000000000005
"iot-devices.Temp1";"2019-10-05T22:00:00-07:00";62.720000000000006
"iot-devices.Temp1";"2019-10-05T22:30:00-07:00";61.28
"iot-devices.Temp1";"2019-10-05T23:00:00-07:00";58.64000000000001
"iot-devices.Temp1";"2019-10-05T23:30:00-07:00";57.800000000000004
"iot-devices.Temp1";"2019-10-06T00:00:00-07:00";56.870000000000005
"iot-devices.Temp1";"2019-10-06T00:30:00-07:00";56.96
"iot-devices.Temp1";"2019-10-06T01:00:00-07:00";56.51000000000001
"iot-devices.Temp1";"2019-10-06T01:30:00-07:00";56.03
"iot-devices.Temp1";"2019-10-06T02:00:00-07:00";55.19
"iot-devices.Temp1";"2019-10-06T02:30:00-07:00";54.919999999999995
"iot-devices.Temp1";"2019-10-06T03:00:00-07:00";54.349999999999994
"iot-devices.Temp1";"2019-10-06T03:30:00-07:00";54.10999999999999
"iot-devices.Temp1";"2019-10-06T04:00:00-07:00";53.81
"iot-devices.Temp1";"2019-10-06T04:30:00-07:00";53.51
"iot-devices.Temp1";"2019-10-06T05:00:00-07:00";52.669999999999995
"iot-devices.Temp1";"2019-10-06T05:30:00-07:00";51.68
"iot-devices.Temp1";"2019-10-06T06:00:00-07:00";51.349999999999994
"iot-devices.Temp1";"2019-10-06T06:30:00-07:00";52.00999999999999
"iot-devices.Temp1";"2019-10-06T07:00:00-07:00";53.03
"iot-devices.Temp1";"2019-10-06T07:30:00-07:00";55.129999999999995
"iot-devices.Temp1";"2019-10-06T08:00:00-07:00";59.24000000000001
"iot-devices.Temp1";"2019-10-06T08:30:00-07:00";62.48
"iot-devices.Temp1";"2019-10-06T09:00:00-07:00";66.02
"iot-devices.Temp1";"2019-10-06T09:30:00-07:00";69.41000000000001
"iot-devices.Temp1";"2019-10-06T10:00:00-07:00";71.57000000000001
"iot-devices.Temp1";"2019-10-06T10:30:00-07:00";73.28000000000002
"iot-devices.Temp1";"2019-10-06T11:00:00-07:00";73.94
"iot-devices.Temp1";"2019-10-06T11:30:00-07:00";75.83
"iot-devices.Temp1";"2019-10-06T12:00:00-07:00";78.41000000000001
"iot-devices.Temp1";"2019-10-06T12:30:00-07:00";79.91
"iot-devices.Temp1";"2019-10-06T13:00:00-07:00";81.61999999999999
"iot-devices.Temp1";"2019-10-06T13:30:00-07:00";83.45
"iot-devices.Temp1";"2019-10-06T14:00:00-07:00";85.01
"iot-devices.Temp1";"2019-10-06T14:30:00-07:00";85.856
"iot-devices.Temp1";"2019-10-06T15:00:00-07:00";86.08999999999999
"iot-devices.Temp1";"2019-10-06T15:30:00-07:00";88.37
"iot-devices.Temp1";"2019-10-06T16:00:00-07:00";91.61
"iot-devices.Temp1";"2019-10-06T16:30:00-07:00";92.06
"iot-devices.Temp1";"2019-10-06T17:00:00-07:00";90.05
"iot-devices.Temp1";"2019-10-06T17:30:00-07:00";87.35000000000001
"iot-devices.Temp1";"2019-10-06T18:00:00-07:00";83.39
"iot-devices.Temp1";"2019-10-06T18:30:00-07:00";78.92
"iot-devices.Temp1";"2019-10-06T19:00:00-07:00";75.5
"iot-devices.Temp1";"2019-10-06T19:30:00-07:00";73.03999999999999
"iot-devices.Temp1";"2019-10-06T20:00:00-07:00";70.78999999999999
"iot-devices.Temp1";"2019-10-06T20:30:00-07:00";69.38
"iot-devices.Temp1";"2019-10-06T21:00:00-07:00";67.93999999999998
"iot-devices.Temp1";"2019-10-06T21:30:00-07:00";67.88
"iot-devices.Temp1";"2019-10-06T22:00:00-07:00";66.86
"iot-devices.Temp1";"2019-10-06T22:30:00-07:00";65.17999999999999
"iot-devices.Temp1";"2019-10-06T23:00:00-07:00";64.64
"iot-devices.Temp1";"2019-10-06T23:30:00-07:00";62.84
"iot-devices.Temp1";"2019-10-07T00:00:00-07:00";61.580000000000005
"iot-devices.Temp1";"2019-10-07T00:30:00-07:00";61.63999999999999
"iot-devices.Temp1";"2019-10-07T01:00:00-07:00";61.25
"iot-devices.Temp1";"2019-10-07T01:30:00-07:00";59.629999999999995
"iot-devices.Temp1";"2019-10-07T02:00:00-07:00";57.830000000000005
"iot-devices.Temp1";"2019-10-07T02:30:00-07:00";57.44
"iot-devices.Temp1";"2019-10-07T03:00:00-07:00";56.99
"iot-devices.Temp1";"2019-10-07T03:30:00-07:00";57.28999999999999
"iot-devices.Temp1";"2019-10-07T04:00:00-07:00";56.660000000000004
"iot-devices.Temp1";"2019-10-07T04:30:00-07:00";56.300000000000004
"iot-devices.Temp1";"2019-10-07T05:00:00-07:00";55.97
"iot-devices.Temp1";"2019-10-07T05:30:00-07:00";56.09
"iot-devices.Temp1";"2019-10-07T06:00:00-07:00";55.4
"iot-devices.Temp1";"2019-10-07T06:30:00-07:00";55.07
"iot-devices.Temp1";"2019-10-07T07:00:00-07:00";55.43
"iot-devices.Temp1";"2019-10-07T07:30:00-07:00";57.29
"iot-devices.Temp1";"2019-10-07T08:00:00-07:00";60.080000000000005
"iot-devices.Temp1";"2019-10-07T08:30:00-07:00";65.39
"iot-devices.Temp1";"2019-10-07T09:00:00-07:00";69.58999999999999
"iot-devices.Temp1";"2019-10-07T09:30:00-07:00";71.77999999999999
"iot-devices.Temp1";"2019-10-07T10:00:00-07:00";72.62
"iot-devices.Temp1";"2019-10-07T10:30:00-07:00";74.6
"iot-devices.Temp1";"2019-10-07T11:00:00-07:00";76.85000000000001
"iot-devices.Temp1";"2019-10-07T11:30:00-07:00";79.25
"iot-devices.Temp1";"2019-10-07T12:00:00-07:00";81.71000000000001
"iot-devices.Temp1";"2019-10-07T12:30:00-07:00";83.75000000000001
"iot-devices.Temp1";"2019-10-07T13:00:00-07:00";85.63999999999999
"iot-devices.Temp1";"2019-10-07T13:30:00-07:00";85.73
"iot-devices.Temp1";"2019-10-07T14:00:00-07:00";87.5
"iot-devices.Temp1";"2019-10-07T14:30:00-07:00";88.46
"iot-devices.Temp1";"2019-10-07T15:00:00-07:00";89.12
"iot-devices.Temp1";"2019-10-07T15:30:00-07:00";90.14
"iot-devices.Temp1";"2019-10-07T16:00:00-07:00";93.11
"iot-devices.Temp1";"2019-10-07T16:30:00-07:00";94.04
"iot-devices.Temp1";"2019-10-07T17:00:00-07:00";92.98400000000001
"iot-devices.Temp1";"2019-10-07T17:30:00-07:00";91.16000000000001
"iot-devices.Temp1";"2019-10-07T18:00:00-07:00";87.52999999999999
"iot-devices.Temp1";"2019-10-07T18:30:00-07:00";82.04
"iot-devices.Temp1";"2019-10-07T19:00:00-07:00";77.78
"iot-devices.Temp1";"2019-10-07T19:30:00-07:00";75.02
"iot-devices.Temp1";"2019-10-07T20:00:00-07:00";72.41
"iot-devices.Temp1";"2019-10-07T20:30:00-07:00";70.16
"iot-devices.Temp1";"2019-10-07T21:00:00-07:00";69.08
"iot-devices.Temp1";"2019-10-07T21:30:00-07:00";68.33
"iot-devices.Temp1";"2019-10-07T22:00:00-07:00";67.52
"iot-devices.Temp1";"2019-10-07T22:30:00-07:00";65.66000000000001
"iot-devices.Temp1";"2019-10-07T23:00:00-07:00";64.82
"iot-devices.Temp1";"2019-10-07T23:30:00-07:00";64.46
"iot-devices.Temp1";"2019-10-08T00:00:00-07:00";63.74
"iot-devices.Temp1";"2019-10-08T00:30:00-07:00";62.870000000000005
"iot-devices.Temp1";"2019-10-08T01:00:00-07:00";62.24
"iot-devices.Temp1";"2019-10-08T01:30:00-07:00";61.669999999999995
"iot-devices.Temp1";"2019-10-08T02:00:00-07:00";62.120000000000005
"iot-devices.Temp1";"2019-10-08T02:30:00-07:00";61.63999999999999
"iot-devices.Temp1";"2019-10-08T03:00:00-07:00";58.849999999999994
"iot-devices.Temp1";"2019-10-08T03:30:00-07:00";58.07
"iot-devices.Temp1";"2019-10-08T04:00:00-07:00";57.41
"iot-devices.Temp1";"2019-10-08T04:30:00-07:00";56.870000000000005
"iot-devices.Temp1";"2019-10-08T05:00:00-07:00";55.52
"iot-devices.Temp1";"2019-10-08T05:30:00-07:00";54.56
"iot-devices.Temp1";"2019-10-08T06:00:00-07:00";53.839999999999996
"iot-devices.Temp1";"2019-10-08T06:30:00-07:00";53.69
"iot-devices.Temp1";"2019-10-08T07:00:00-07:00";54.5
"iot-devices.Temp1";"2019-10-08T07:30:00-07:00";57.20000000000001
"iot-devices.Temp1";"2019-10-08T08:00:00-07:00";58.52
"iot-devices.Temp1";"2019-10-08T08:30:00-07:00";61.339999999999996
"iot-devices.Temp1";"2019-10-08T09:00:00-07:00";65.3
"iot-devices.Temp1";"2019-10-08T09:30:00-07:00";70.25
"iot-devices.Temp1";"2019-10-08T10:00:00-07:00";73.55
"iot-devices.Temp1";"2019-10-08T10:30:00-07:00";76.42999999999999
"iot-devices.Temp1";"2019-10-08T11:00:00-07:00";78.17
"iot-devices.Temp1";"2019-10-08T11:30:00-07:00";79.67
"iot-devices.Temp1";"2019-10-08T12:00:00-07:00";81.68
"iot-devices.Temp1";"2019-10-08T12:30:00-07:00";82.96999999999998
"iot-devices.Temp1";"2019-10-08T13:00:00-07:00";84.5
"iot-devices.Temp1";"2019-10-08T13:30:00-07:00";87.08
"iot-devices.Temp1";"2019-10-08T14:00:00-07:00";88.88
"iot-devices.Temp1";"2019-10-08T14:30:00-07:00";89.48
"iot-devices.Temp1";"2019-10-08T15:00:00-07:00";90.41000000000001
"iot-devices.Temp1";"2019-10-08T15:30:00-07:00";91.85000000000001
"iot-devices.Temp1";"2019-10-08T16:00:00-07:00";95
"iot-devices.Temp1";"2019-10-08T16:30:00-07:00";94.39999999999999
"iot-devices.Temp1";"2019-10-08T17:00:00-07:00";92.47999999999998
"iot-devices.Temp1";"2019-10-08T17:30:00-07:00";89.81
"iot-devices.Temp1";"2019-10-08T18:00:00-07:00";84.77
"iot-devices.Temp1";"2019-10-08T18:30:00-07:00";80.45
"iot-devices.Temp1";"2019-10-08T19:00:00-07:00";78.2
"iot-devices.Temp1";"2019-10-08T19:30:00-07:00";75.47000000000001
"iot-devices.Temp1";"2019-10-08T20:00:00-07:00";73.19
"iot-devices.Temp1";"2019-10-08T20:30:00-07:00";71.42
"iot-devices.Temp1";"2019-10-08T21:00:00-07:00";70.88
"iot-devices.Temp1";"2019-10-08T21:30:00-07:00";70.19000000000001
"iot-devices.Temp1";"2019-10-08T22:00:00-07:00";68.54
"iot-devices.Temp1";"2019-10-08T22:30:00-07:00";67.52
"iot-devices.Temp1";"2019-10-08T23:00:00-07:00";66.19999999999999
"iot-devices.Temp1";"2019-10-08T23:30:00-07:00";64.22000000000001
"iot-devices.Temp1";"2019-10-09T00:00:00-07:00";63.379999999999995
"iot-devices.Temp1";"2019-10-09T00:30:00-07:00";65.63
"iot-devices.Temp1";"2019-10-09T01:00:00-07:00";65.51
"iot-devices.Temp1";"2019-10-09T01:30:00-07:00";63.5
"iot-devices.Temp1";"2019-10-09T02:00:00-07:00";61.19
"iot-devices.Temp1";"2019-10-09T02:30:00-07:00";60.169999999999995
"iot-devices.Temp1";"2019-10-09T03:00:00-07:00";58.94
