"Series";"Time";"Value"
"iot-devices.Temp1";"2019-10-02T20:00:00-07:00";63.29000000000001
"iot-devices.Temp1";"2019-10-02T20:30:00-07:00";61.91
"iot-devices.Temp1";"2019-10-02T21:00:00-07:00";60.349999999999994
"iot-devices.Temp1";"2019-10-02T21:30:00-07:00";59.12
"iot-devices.Temp1";"2019-10-02T22:00:00-07:00";58.01
"iot-devices.Temp1";"2019-10-02T22:30:00-07:00";57.169999999999995
"iot-devices.Temp1";"2019-10-02T23:00:00-07:00";56.63
"iot-devices.Temp1";"2019-10-02T23:30:00-07:00";57.410000000000004
"iot-devices.Temp1";"2019-10-03T00:00:00-07:00";57.41
"iot-devices.Temp1";"2019-10-03T00:30:00-07:00";56.629999999999995
"iot-devices.Temp1";"2019-10-03T01:00:00-07:00";55.54999999999999
"iot-devices.Temp1";"2019-10-03T01:30:00-07:00";55.25
"iot-devices.Temp1";"2019-10-03T02:00:00-07:00";55.339999999999996
"iot-devices.Temp1";"2019-10-03T02:30:00-07:00";55.04
"iot-devices.Temp1";"2019-10-03T03:00:00-07:00";53.900000000000006
"iot-devices.Temp1";"2019-10-03T03:30:00-07:00";53.6
"iot-devices.Temp1";"2019-10-03T04:00:00-07:00";52.13
"iot-devices.Temp1";"2019-10-03T04:30:00-07:00";50.66
"iot-devices.Temp1";"2019-10-03T05:00:00-07:00";49.57999999999999
"iot-devices.Temp1";"2019-10-03T05:30:00-07:00";49.37
"iot-devices.Temp1";"2019-10-03T06:00:00-07:00";48.650000000000006
"iot-devices.Temp1";"2019-10-03T06:30:00-07:00";47.300000000000004
"iot-devices.Temp1";"2019-10-03T07:00:00-07:00";47.39000000000001
"iot-devices.Temp1";"2019-10-03T07:30:00-07:00";48.32
"iot-devices.Temp1";"2019-10-03T08:00:00-07:00";52.46
"iot-devices.Temp1";"2019-10-03T08:30:00-07:00";58.160000000000004
"iot-devices.Temp1";"2019-10-03T09:00:00-07:00";61.04
"iot-devices.Temp1";"2019-10-03T09:30:00-07:00";64.91
"iot-devices.Temp1";"2019-10-03T10:00:00-07:00";68.84
"iot-devices.Temp1";"2019-10-03T10:30:00-07:00";71.06
"iot-devices.Temp1";"2019-10-03T11:00:00-07:00";71.69
"iot-devices.Temp1";"2019-10-03T11:30:00-07:00";73.76
"iot-devices.Temp1";"2019-10-03T12:00:00-07:00";76.55
"iot-devices.Temp1";"2019-10-03T12:30:00-07:00";78.44000000000001
"iot-devices.Temp1";"2019-10-03T13:00:00-07:00";79.91
"iot-devices.Temp1";"2019-10-03T13:30:00-07:00";80.12
"iot-devices.Temp1";"2019-10-03T14:00:00-07:00";80.27
"iot-devices.Temp1";"2019-10-03T14:30:00-07:00";79.97
"iot-devices.Temp1";"2019-10-03T15:00:00-07:00";79.88
"iot-devices.Temp1";"2019-10-03T15:30:00-07:00";80
"iot-devices.Temp1";"2019-10-03T16:00:00-07:00";79.63999999999999
"iot-devices.Temp1";"2019-10-03T16:30:00-07:00";79.10000000000001
"iot-devices.Temp1";"2019-10-03T17:00:00-07:00";78.08
"iot-devices.Temp1";"2019-10-03T17:30:00-07:00";76.58
"iot-devices.Temp1";"2019-10-03T18:00:00-07:00";74.51
"iot-devices.Temp1";"2019-10-03T18:30:00-07:00";71.24
"iot-devices.Temp1";"2019-10-03T19:00:00-07:00";69.44
"iot-devices.Temp1";"2019-10-03T19:30:00-07:00";67.7
"iot-devices.Temp1";"2019-10-03T20:00:00-07:00";66.19999999999999
"iot-devices.Temp1";"2019-10-03T20:30:00-07:00";64.85000000000001
"iot-devices.Temp1";"2019-10-03T21:00:00-07:00";63.47
"iot-devices.Temp1";"2019-10-03T21:30:00-07:00";62.330000000000005
"iot-devices.Temp1";"2019-10-03T22:00:00-07:00";60.34999999999999
"iot-devices.Temp1";"2019-10-03T22:30:00-07:00";58.85
"iot-devices.Temp1";"2019-10-03T23:00:00-07:00";59.03
"iot-devices.Temp1";"2019-10-03T23:30:00-07:00";59.15
"iot-devices.Temp1";"2019-10-04T00:00:00-07:00";58.52
"iot-devices.Temp1";"2019-10-04T00:30:00-07:00";57.20000000000001
"iot-devices.Temp1";"2019-10-04T01:00:00-07:00";56.63
"iot-devices.Temp1";"2019-10-04T01:30:00-07:00";55.19
"iot-devices.Temp1";"2019-10-04T02:00:00-07:00";53.36000000000001
"iot-devices.Temp1";"2019-10-04T02:30:00-07:00";52.49000000000001
"iot-devices.Temp1";"2019-10-04T03:00:00-07:00";51.74
"iot-devices.Temp1";"2019-10-04T03:30:00-07:00";51.169999999999995
"iot-devices.Temp1";"2019-10-04T04:00:00-07:00";50.870000000000005
"iot-devices.Temp1";"2019-10-04T04:30:00-07:00";50.12
"iot-devices.Temp1";"2019-10-04T05:00:00-07:00";49.370000000000005
"iot-devices.Temp1";"2019-10-04T05:30:00-07:00";49.1
"iot-devices.Temp1";"2019-10-04T06:00:00-07:00";48.35
"iot-devices.Temp1";"2019-10-04T06:30:00-07:00";48.080000000000005
"iot-devices.Temp1";"2019-10-04T07:00:00-07:00";48.29
"iot-devices.Temp1";"2019-10-04T07:30:00-07:00";48.23000000000001
"iot-devices.Temp1";"2019-10-04T08:00:00-07:00";50.419999999999995
"iot-devices.Temp1";"2019-10-04T08:30:00-07:00";54.050000000000004
"iot-devices.Temp1";"2019-10-04T09:00:00-07:00";57.26000000000001
"iot-devices.Temp1";"2019-10-04T09:30:00-07:00";59.72
"iot-devices.Temp1";"2019-10-04T10:00:00-07:00";62.35999999999999
"iot-devices.Temp1";"2019-10-04T10:30:00-07:00";64.46
"iot-devices.Temp1";"2019-10-04T11:00:00-07:00";66.74
"iot-devices.Temp1";"2019-10-04T11:30:00-07:00";69.02
"iot-devices.Temp1";"2019-10-04T12:00:00-07:00";71.14999999999999
"iot-devices.Temp1";"2019-10-04T12:30:00-07:00";72.80000000000001
"iot-devices.Temp1";"2019-10-04T13:00:00-07:00";73.73
"iot-devices.Temp1";"2019-10-04T13:30:00-07:00";74.69
"iot-devices.Temp1";"2019-10-04T14:00:00-07:00";75.02
"iot-devices.Temp1";"2019-10-04T14:30:00-07:00";75.68
"iot-devices.Temp1";"2019-10-04T15:00:00-07:00";75.64999999999999
"iot-devices.Temp1";"2019-10-04T15:30:00-07:00";75.19999999999999
"iot-devices.Temp1";"2019-10-04T16:00:00-07:00";74.60000000000001
"iot-devices.Temp1";"2019-10-04T16:30:00-07:00";73.91
"iot-devices.Temp1";"2019-10-04T17:00:00-07:00";73.25000000000001
"iot-devices.Temp1";"2019-10-04T17:30:00-07:00";72.14
"iot-devices.Temp1";"2019-10-04T18:00:00-07:00";70.30999999999999
"iot-devices.Temp1";"2019-10-04T18:30:00-07:00";67.37
"iot-devices.Temp1";"2019-10-04T19:00:00-07:00";65.57000000000001
"iot-devices.Temp1";"2019-10-04T19:30:00-07:00";63.68
"iot-devices.Temp1";"2019-10-04T20:00:00-07:00";62.00000000000001
"iot-devices.Temp1";"2019-10-04T20:30:00-07:00";60.10999999999999
"iot-devices.Temp1";"2019-10-04T21:00:00-07:00";58.81999999999999
"iot-devices.Temp1";"2019-10-04T21:30:00-07:00";58.07
"iot-devices.Temp1";"2019-10-04T22:00:00-07:00";56.66
"iot-devices.Temp1";"2019-10-04T22:30:00-07:00";55.25
"iot-devices.Temp1";"2019-10-04T23:00:00-07:00";54.5
"iot-devices.Temp1";"2019-10-04T23:30:00-07:00";55.06999999999999
"iot-devices.Temp1";"2019-10-05T00:00:00-07:00";55.81999999999999
"iot-devices.Temp1";"2019-10-05T00:30:00-07:00";56.21
"iot-devices.Temp1";"2019-10-05T01:00:00-07:00";55.550000000000004
"iot-devices.Temp1";"2019-10-05T01:30:00-07:00";53.36000000000001
"iot-devices.Temp1";"2019-10-05T02:00:00-07:00";53.33000000000001
"iot-devices.Temp1";"2019-10-05T02:30:00-07:00";53.120000000000005
"iot-devices.Temp1";"2019-10-05T03:00:00-07:00";52.400000000000006
"iot-devices.Temp1";"2019-10-05T03:30:00-07:00";51.949999999999996
"iot-devices.Temp1";"2019-10-05T04:00:00-07:00";52.25
"iot-devices.Temp1";"2019-10-05T04:30:00-07:00";50.809999999999995
"iot-devices.Temp1";"2019-10-05T05:00:00-07:00";50.27
"iot-devices.Temp1";"2019-10-05T05:30:00-07:00";49.94
"iot-devices.Temp1";"2019-10-05T06:00:00-07:00";50.120000000000005
"iot-devices.Temp1";"2019-10-05T06:30:00-07:00";49.73
"iot-devices.Temp1";"2019-10-05T07:00:00-07:00";49.49000000000001
"iot-devices.Temp1";"2019-10-05T07:30:00-07:00";49.67000000000001
"iot-devices.Temp1";"2019-10-05T08:00:00-07:00";53.15
"iot-devices.Temp1";"2019-10-05T08:30:00-07:00";56.45000000000001
"iot-devices.Temp1";"2019-10-05T09:00:00-07:00";59.827999999999996
"iot-devices.Temp1";"2019-10-05T09:30:00-07:00";62.660000000000004
"iot-devices.Temp1";"2019-10-05T10:00:00-07:00";65.21000000000001
"iot-devices.Temp1";"2019-10-05T10:30:00-07:00";67.73
"iot-devices.Temp1";"2019-10-05T11:00:00-07:00";69.26
"iot-devices.Temp1";"2019-10-05T11:30:00-07:00";71.63
"iot-devices.Temp1";"2019-10-05T12:00:00-07:00";74.06
"iot-devices.Temp1";"2019-10-05T12:30:00-07:00";76.01
"iot-devices.Temp1";"2019-10-05T13:00:00-07:00";77.33
"iot-devices.Temp1";"2019-10-05T13:30:00-07:00";78.38000000000001
"iot-devices.Temp1";"2019-10-05T14:00:00-07:00";78.5
"iot-devices.Temp1";"2019-10-05T14:30:00-07:00";79.07
"iot-devices.Temp1";"2019-10-05T15:00:00-07:00";79.52
"iot-devices.Temp1";"2019-10-05T15:30:00-07:00";79.412
"iot-devices.Temp1";"2019-10-05T16:00:00-07:00";78.92
"iot-devices.Temp1";"2019-10-05T16:30:00-07:00";78.28999999999999
"iot-devices.Temp1";"2019-10-05T17:00:00-07:00";77.39
"iot-devices.Temp1";"2019-10-05T17:30:00-07:00";76.19
"iot-devices.Temp1";"2019-10-05T18:00:00-07:00";74.03
"iot-devices.Temp1";"2019-10-05T18:30:00-07:00";70.19
"iot-devices.Temp1";"2019-10-05T19:00:00-07:00";67.49000000000001
"iot-devices.Temp1";"2019-10-05T19:30:00-07:00";66.11
"iot-devices.Temp1";"2019-10-05T20:00:00-07:00";64.79
"iot-devices.Temp1";"2019-10-05T20:30:00-07:00";63.44
"iot-devices.Temp1";"2019-10-05T21:00:00-07:00";62.81
"iot-devices.Temp1";"2019-10-05T21:30:00-07:00";61.79
"iot-devices.Temp1";"2019-10-05T22:00:00-07:00";60.68
"iot-devices.Temp1";"2019-10-05T22:30:00-07:00";60.10999999999999
"iot-devices.Temp1";"2019-10-05T23:00:00-07:00";58.73
"iot-devices.Temp1";"2019-10-05T23:30:00-07:00";58.31
"iot-devices.Temp1";"2019-10-06T00:00:00-07:00";58.85
"iot-devices.Temp1";"2019-10-06T00:30:00-07:00";57.44
"iot-devices.Temp1";"2019-10-06T01:00:00-07:00";57.31999999999999
"iot-devices.Temp1";"2019-10-06T01:30:00-07:00";56.27
"iot-devices.Temp1";"2019-10-06T02:00:00-07:00";55.22
"iot-devices.Temp1";"2019-10-06T02:30:00-07:00";54.53
"iot-devices.Temp1";"2019-10-06T03:00:00-07:00";53.84
"iot-devices.Temp1";"2019-10-06T03:30:00-07:00";53.75
"iot-devices.Temp1";"2019-10-06T04:00:00-07:00";53.45000000000001
"iot-devices.Temp1";"2019-10-06T04:30:00-07:00";53
"iot-devices.Temp1";"2019-10-06T05:00:00-07:00";52.13
"iot-devices.Temp1";"2019-10-06T05:30:00-07:00";51.169999999999995
"iot-devices.Temp1";"2019-10-06T06:00:00-07:00";50.629999999999995
"iot-devices.Temp1";"2019-10-06T06:30:00-07:00";51.11000000000001
"iot-devices.Temp1";"2019-10-06T07:00:00-07:00";51.800000000000004
"iot-devices.Temp1";"2019-10-06T07:30:00-07:00";53.150000000000006
"iot-devices.Temp1";"2019-10-06T08:00:00-07:00";57.98
"iot-devices.Temp1";"2019-10-06T08:30:00-07:00";61.03999999999999
"iot-devices.Temp1";"2019-10-06T09:00:00-07:00";64.28
"iot-devices.Temp1";"2019-10-06T09:30:00-07:00";68.12
"iot-devices.Temp1";"2019-10-06T10:00:00-07:00";71
"iot-devices.Temp1";"2019-10-06T10:30:00-07:00";73.83200000000001
"iot-devices.Temp1";"2019-10-06T11:00:00-07:00";74.57000000000001
"iot-devices.Temp1";"2019-10-06T11:30:00-07:00";76.25
"iot-devices.Temp1";"2019-10-06T12:00:00-07:00";79.04
"iot-devices.Temp1";"2019-10-06T12:30:00-07:00";79.96999999999998
"iot-devices.Temp1";"2019-10-06T13:00:00-07:00";81.59
"iot-devices.Temp1";"2019-10-06T13:30:00-07:00";82.67
"iot-devices.Temp1";"2019-10-06T14:00:00-07:00";83.30000000000001
"iot-devices.Temp1";"2019-10-06T14:30:00-07:00";83.83999999999999
"iot-devices.Temp1";"2019-10-06T15:00:00-07:00";83.75
"iot-devices.Temp1";"2019-10-06T15:30:00-07:00";83.83999999999999
"iot-devices.Temp1";"2019-10-06T16:00:00-07:00";83.81
"iot-devices.Temp1";"2019-10-06T16:30:00-07:00";83.57000000000001
"iot-devices.Temp1";"2019-10-06T17:00:00-07:00";82.16000000000001
"iot-devices.Temp1";"2019-10-06T17:30:00-07:00";80.3
"iot-devices.Temp1";"2019-10-06T18:00:00-07:00";78.2
"iot-devices.Temp1";"2019-10-06T18:30:00-07:00";74.72
"iot-devices.Temp1";"2019-10-06T19:00:00-07:00";71.92999999999999
"iot-devices.Temp1";"2019-10-06T19:30:00-07:00";69.86
"iot-devices.Temp1";"2019-10-06T20:00:00-07:00";68.24
"iot-devices.Temp1";"2019-10-06T20:30:00-07:00";67.42999999999999
"iot-devices.Temp1";"2019-10-06T21:00:00-07:00";66.67999999999999
"iot-devices.Temp1";"2019-10-06T21:30:00-07:00";66.02
"iot-devices.Temp1";"2019-10-06T22:00:00-07:00";65.27
"iot-devices.Temp1";"2019-10-06T22:30:00-07:00";64.01
"iot-devices.Temp1";"2019-10-06T23:00:00-07:00";63.68
"iot-devices.Temp1";"2019-10-06T23:30:00-07:00";62.54
"iot-devices.Temp1";"2019-10-07T00:00:00-07:00";62.24000000000001
"iot-devices.Temp1";"2019-10-07T00:30:00-07:00";62.75
"iot-devices.Temp1";"2019-10-07T01:00:00-07:00";61.85
"iot-devices.Temp1";"2019-10-07T01:30:00-07:00";60.5
"iot-devices.Temp1";"2019-10-07T02:00:00-07:00";58.97
"iot-devices.Temp1";"2019-10-07T02:30:00-07:00";58.85600000000001
"iot-devices.Temp1";"2019-10-07T03:00:00-07:00";58.37
"iot-devices.Temp1";"2019-10-07T03:30:00-07:00";58.07
"iot-devices.Temp1";"2019-10-07T04:00:00-07:00";57.28999999999999
"iot-devices.Temp1";"2019-10-07T04:30:00-07:00";56.419999999999995
"iot-devices.Temp1";"2019-10-07T05:00:00-07:00";56.03
"iot-devices.Temp1";"2019-10-07T05:30:00-07:00";55.31
"iot-devices.Temp1";"2019-10-07T06:00:00-07:00";54.44
"iot-devices.Temp1";"2019-10-07T06:30:00-07:00";54.29
"iot-devices.Temp1";"2019-10-07T07:00:00-07:00";54.44
"iot-devices.Temp1";"2019-10-07T07:30:00-07:00";55.64000000000001
"iot-devices.Temp1";"2019-10-07T08:00:00-07:00";59.06
"iot-devices.Temp1";"2019-10-07T08:30:00-07:00";63.428
"iot-devices.Temp1";"2019-10-07T09:00:00-07:00";68.51
"iot-devices.Temp1";"2019-10-07T09:30:00-07:00";71.39
"iot-devices.Temp1";"2019-10-07T10:00:00-07:00";71.96
"iot-devices.Temp1";"2019-10-07T10:30:00-07:00";74.05999999999999
"iot-devices.Temp1";"2019-10-07T11:00:00-07:00";77.48
"iot-devices.Temp1";"2019-10-07T11:30:00-07:00";79.69999999999999
"iot-devices.Temp1";"2019-10-07T12:00:00-07:00";81.80000000000001
"iot-devices.Temp1";"2019-10-07T12:30:00-07:00";83.83999999999999
"iot-devices.Temp1";"2019-10-07T13:00:00-07:00";85.16000000000001
"iot-devices.Temp1";"2019-10-07T13:30:00-07:00";84.89
"iot-devices.Temp1";"2019-10-07T14:00:00-07:00";86.51
"iot-devices.Temp1";"2019-10-07T14:30:00-07:00";86.69000000000001
"iot-devices.Temp1";"2019-10-07T15:00:00-07:00";87.02
"iot-devices.Temp1";"2019-10-07T15:30:00-07:00";86.60000000000001
