"Series";"Time";"Value"
"iot-devices.Temp1";"2019-09-02T20:00:00-07:00";81.67999999999999
"iot-devices.Temp1";"2019-09-02T20:30:00-07:00";80
"iot-devices.Temp1";"2019-09-02T21:00:00-07:00";77.42
"iot-devices.Temp1";"2019-09-02T21:30:00-07:00";76.21999999999998
"iot-devices.Temp1";"2019-09-02T22:00:00-07:00";74.63000000000001
"iot-devices.Temp1";"2019-09-02T22:30:00-07:00";73.63999999999999
"iot-devices.Temp1";"2019-09-02T23:00:00-07:00";74.44999999999999
"iot-devices.Temp1";"2019-09-02T23:30:00-07:00";74.39
"iot-devices.Temp1";"2019-09-03T00:00:00-07:00";73.79
"iot-devices.Temp1";"2019-09-03T00:30:00-07:00";72.98
"iot-devices.Temp1";"2019-09-03T01:00:00-07:00";71.75
"iot-devices.Temp1";"2019-09-03T01:30:00-07:00";70.61
"iot-devices.Temp1";"2019-09-03T02:00:00-07:00";70.10000000000001
"iot-devices.Temp1";"2019-09-03T02:30:00-07:00";68.54
"iot-devices.Temp1";"2019-09-03T03:00:00-07:00";67.28
"iot-devices.Temp1";"2019-09-03T03:30:00-07:00";66.74
"iot-devices.Temp1";"2019-09-03T04:00:00-07:00";66.56
"iot-devices.Temp1";"2019-09-03T04:30:00-07:00";66.56
"iot-devices.Temp1";"2019-09-03T05:00:00-07:00";66.5
"iot-devices.Temp1";"2019-09-03T05:30:00-07:00";65.75000000000001
"iot-devices.Temp1";"2019-09-03T06:00:00-07:00";64.75999999999999
"iot-devices.Temp1";"2019-09-03T06:30:00-07:00";64.49
"iot-devices.Temp1";"2019-09-03T07:00:00-07:00";65.57
"iot-devices.Temp1";"2019-09-03T07:30:00-07:00";67.43
"iot-devices.Temp1";"2019-09-03T08:00:00-07:00";70.25
"iot-devices.Temp1";"2019-09-03T08:30:00-07:00";72.44
"iot-devices.Temp1";"2019-09-03T09:00:00-07:00";75.17000000000002
"iot-devices.Temp1";"2019-09-03T09:30:00-07:00";77.36
"iot-devices.Temp1";"2019-09-03T10:00:00-07:00";79.88
"iot-devices.Temp1";"2019-09-03T10:30:00-07:00";81.91999999999999
"iot-devices.Temp1";"2019-09-03T11:00:00-07:00";84.44
"iot-devices.Temp1";"2019-09-03T11:30:00-07:00";86.89999999999999
"iot-devices.Temp1";"2019-09-03T12:00:00-07:00";88.73
"iot-devices.Temp1";"2019-09-03T12:30:00-07:00";90.02
"iot-devices.Temp1";"2019-09-03T13:00:00-07:00";91.37
"iot-devices.Temp1";"2019-09-03T13:30:00-07:00";92.42000000000002
"iot-devices.Temp1";"2019-09-03T14:00:00-07:00";93.89
"iot-devices.Temp1";"2019-09-03T14:30:00-07:00";94.79
"iot-devices.Temp1";"2019-09-03T15:00:00-07:00";94.856
"iot-devices.Temp1";"2019-09-03T15:30:00-07:00";94.55
"iot-devices.Temp1";"2019-09-03T16:00:00-07:00";93.77
"iot-devices.Temp1";"2019-09-03T16:30:00-07:00";93.13999999999999
"iot-devices.Temp1";"2019-09-03T17:00:00-07:00";92.06
"iot-devices.Temp1";"2019-09-03T17:30:00-07:00";91.13
"iot-devices.Temp1";"2019-09-03T18:00:00-07:00";89.54
"iot-devices.Temp1";"2019-09-03T18:30:00-07:00";87.26
"iot-devices.Temp1";"2019-09-03T19:00:00-07:00";84.62
"iot-devices.Temp1";"2019-09-03T19:30:00-07:00";81.92
"iot-devices.Temp1";"2019-09-03T20:00:00-07:00";78.44
"iot-devices.Temp1";"2019-09-03T20:30:00-07:00";76.19
"iot-devices.Temp1";"2019-09-03T21:00:00-07:00";75.25999999999999
"iot-devices.Temp1";"2019-09-03T21:30:00-07:00";74.81
"iot-devices.Temp1";"2019-09-03T22:00:00-07:00";74.54
"iot-devices.Temp1";"2019-09-03T22:30:00-07:00";73.46000000000001
"iot-devices.Temp1";"2019-09-03T23:00:00-07:00";72.11
"iot-devices.Temp1";"2019-09-03T23:30:00-07:00";71.69
"iot-devices.Temp1";"2019-09-04T00:00:00-07:00";71.63
"iot-devices.Temp1";"2019-09-04T00:30:00-07:00";71.12
"iot-devices.Temp1";"2019-09-04T01:00:00-07:00";70.78999999999999
"iot-devices.Temp1";"2019-09-04T01:30:00-07:00";69.86
"iot-devices.Temp1";"2019-09-04T02:00:00-07:00";69.71000000000001
"iot-devices.Temp1";"2019-09-04T02:30:00-07:00";69.86
"iot-devices.Temp1";"2019-09-04T03:00:00-07:00";69.35
"iot-devices.Temp1";"2019-09-04T03:30:00-07:00";69.29
"iot-devices.Temp1";"2019-09-04T04:00:00-07:00";68.36
"iot-devices.Temp1";"2019-09-04T04:30:00-07:00";68.03
"iot-devices.Temp1";"2019-09-04T05:00:00-07:00";67.04
"iot-devices.Temp1";"2019-09-04T05:30:00-07:00";66.83
"iot-devices.Temp1";"2019-09-04T06:00:00-07:00";66.25999999999999
"iot-devices.Temp1";"2019-09-04T06:30:00-07:00";65.75
"iot-devices.Temp1";"2019-09-04T07:00:00-07:00";66.64999999999999
"iot-devices.Temp1";"2019-09-04T07:30:00-07:00";68.33000000000001
"iot-devices.Temp1";"2019-09-04T08:00:00-07:00";70.85
"iot-devices.Temp1";"2019-09-04T08:30:00-07:00";74.42
"iot-devices.Temp1";"2019-09-04T09:00:00-07:00";77.14999999999999
"iot-devices.Temp1";"2019-09-04T09:30:00-07:00";79.78999999999999
"iot-devices.Temp1";"2019-09-04T10:00:00-07:00";82.1
