"Series";"Time";"Value"
"iot-devices.Temp1";"2019-09-01T17:00:00-07:00";103.25
"iot-devices.Temp1";"2019-09-01T17:30:00-07:00";100.97000000000001
"iot-devices.Temp1";"2019-09-01T18:00:00-07:00";97.88
"iot-devices.Temp1";"2019-09-01T18:30:00-07:00";93.74000000000001
"iot-devices.Temp1";"2019-09-01T19:00:00-07:00";89.03000000000002
"iot-devices.Temp1";"2019-09-01T19:30:00-07:00";84.86
"iot-devices.Temp1";"2019-09-01T20:00:00-07:00";82.55000000000001
"iot-devices.Temp1";"2019-09-01T20:30:00-07:00";80.63
"iot-devices.Temp1";"2019-09-01T21:00:00-07:00";79.16000000000001
"iot-devices.Temp1";"2019-09-01T21:30:00-07:00";77.99
"iot-devices.Temp1";"2019-09-01T22:00:00-07:00";76.42999999999999
"iot-devices.Temp1";"2019-09-01T22:30:00-07:00";74.69
"iot-devices.Temp1";"2019-09-01T23:00:00-07:00";73.55000000000001
"iot-devices.Temp1";"2019-09-01T23:30:00-07:00";71.78
"iot-devices.Temp1";"2019-09-02T00:00:00-07:00";70.46
"iot-devices.Temp1";"2019-09-02T00:30:00-07:00";69.5
"iot-devices.Temp1";"2019-09-02T01:00:00-07:00";68.99000000000001
"iot-devices.Temp1";"2019-09-02T01:30:00-07:00";68.75
"iot-devices.Temp1";"2019-09-02T02:00:00-07:00";68.99
"iot-devices.Temp1";"2019-09-02T02:30:00-07:00";68.99000000000001
"iot-devices.Temp1";"2019-09-02T03:00:00-07:00";68.69000000000001
"iot-devices.Temp1";"2019-09-02T03:30:00-07:00";68.33
"iot-devices.Temp1";"2019-09-02T04:00:00-07:00";67.85
"iot-devices.Temp1";"2019-09-02T04:30:00-07:00";67.33999999999999
"iot-devices.Temp1";"2019-09-02T05:00:00-07:00";66.95
"iot-devices.Temp1";"2019-09-02T05:30:00-07:00";65.89999999999999
"iot-devices.Temp1";"2019-09-02T06:00:00-07:00";65.12
"iot-devices.Temp1";"2019-09-02T06:30:00-07:00";65.21000000000001
"iot-devices.Temp1";"2019-09-02T07:00:00-07:00";69.98
"iot-devices.Temp1";"2019-09-02T07:30:00-07:00";77.3
"iot-devices.Temp1";"2019-09-02T08:00:00-07:00";75.77
"iot-devices.Temp1";"2019-09-02T08:30:00-07:00";81.62
"iot-devices.Temp1";"2019-09-02T09:00:00-07:00";87.88999999999999
"iot-devices.Temp1";"2019-09-02T09:30:00-07:00";91.07
"iot-devices.Temp1";"2019-09-02T10:00:00-07:00";91.13
"iot-devices.Temp1";"2019-09-02T10:30:00-07:00";94.94
"iot-devices.Temp1";"2019-09-02T11:00:00-07:00";96.23
"iot-devices.Temp1";"2019-09-02T11:30:00-07:00";99.47000000000001
"iot-devices.Temp1";"2019-09-02T12:00:00-07:00";100.31
"iot-devices.Temp1";"2019-09-02T12:30:00-07:00";103.07
"iot-devices.Temp1";"2019-09-02T13:00:00-07:00";104.33
"iot-devices.Temp1";"2019-09-02T13:30:00-07:00";105.34999999999998
"iot-devices.Temp1";"2019-09-02T14:00:00-07:00";108.08
"iot-devices.Temp1";"2019-09-02T14:30:00-07:00";106.73
"iot-devices.Temp1";"2019-09-02T15:00:00-07:00";105.83
"iot-devices.Temp1";"2019-09-02T15:30:00-07:00";105.11000000000001
"iot-devices.Temp1";"2019-09-02T16:00:00-07:00";100.82000000000001
"iot-devices.Temp1";"2019-09-02T16:30:00-07:00";101.57
"iot-devices.Temp1";"2019-09-02T17:00:00-07:00";102.25999999999999
"iot-devices.Temp1";"2019-09-02T17:30:00-07:00";99.83
"iot-devices.Temp1";"2019-09-02T18:00:00-07:00";96.98
"iot-devices.Temp1";"2019-09-02T18:30:00-07:00";93.07999999999998
"iot-devices.Temp1";"2019-09-02T19:00:00-07:00";88.67000000000002
"iot-devices.Temp1";"2019-09-02T19:30:00-07:00";85.04
"iot-devices.Temp1";"2019-09-02T20:00:00-07:00";83.11999999999999
"iot-devices.Temp1";"2019-09-02T20:30:00-07:00";81.23
"iot-devices.Temp1";"2019-09-02T21:00:00-07:00";78.32000000000001
"iot-devices.Temp1";"2019-09-02T21:30:00-07:00";76.58
"iot-devices.Temp1";"2019-09-02T22:00:00-07:00";75.07999999999998
"iot-devices.Temp1";"2019-09-02T22:30:00-07:00";73.82
"iot-devices.Temp1";"2019-09-02T23:00:00-07:00";74.03000000000002
"iot-devices.Temp1";"2019-09-02T23:30:00-07:00";73.46000000000001
"iot-devices.Temp1";"2019-09-03T00:00:00-07:00";72.38
"iot-devices.Temp1";"2019-09-03T00:30:00-07:00";71.42
"iot-devices.Temp1";"2019-09-03T01:00:00-07:00";70.07000000000001
"iot-devices.Temp1";"2019-09-03T01:30:00-07:00";68.96000000000002
"iot-devices.Temp1";"2019-09-03T02:00:00-07:00";68.36
"iot-devices.Temp1";"2019-09-03T02:30:00-07:00";67.16000000000001
"iot-devices.Temp1";"2019-09-03T03:00:00-07:00";66.01999999999998
"iot-devices.Temp1";"2019-09-03T03:30:00-07:00";65.66
"iot-devices.Temp1";"2019-09-03T04:00:00-07:00";65.51
"iot-devices.Temp1";"2019-09-03T04:30:00-07:00";65.42
"iot-devices.Temp1";"2019-09-03T05:00:00-07:00";65.42
"iot-devices.Temp1";"2019-09-03T05:30:00-07:00";64.82
"iot-devices.Temp1";"2019-09-03T06:00:00-07:00";63.71
"iot-devices.Temp1";"2019-09-03T06:30:00-07:00";63.47
"iot-devices.Temp1";"2019-09-03T07:00:00-07:00";66.5
"iot-devices.Temp1";"2019-09-03T07:30:00-07:00";74.69000000000001
"iot-devices.Temp1";"2019-09-03T08:00:00-07:00";74.72
"iot-devices.Temp1";"2019-09-03T08:30:00-07:00";77.83999999999999
"iot-devices.Temp1";"2019-09-03T09:00:00-07:00";81.95
"iot-devices.Temp1";"2019-09-03T09:30:00-07:00";84.83
"iot-devices.Temp1";"2019-09-03T10:00:00-07:00";87.77
"iot-devices.Temp1";"2019-09-03T10:30:00-07:00";89.96
"iot-devices.Temp1";"2019-09-03T11:00:00-07:00";93.35000000000001
"iot-devices.Temp1";"2019-09-03T11:30:00-07:00";95.63
"iot-devices.Temp1";"2019-09-03T12:00:00-07:00";97.61000000000001
"iot-devices.Temp1";"2019-09-03T12:30:00-07:00";99.32000000000001
"iot-devices.Temp1";"2019-09-03T13:00:00-07:00";101
"iot-devices.Temp1";"2019-09-03T13:30:00-07:00";102.44
"iot-devices.Temp1";"2019-09-03T14:00:00-07:00";103.00999999999999
"iot-devices.Temp1";"2019-09-03T14:30:00-07:00";104.42
"iot-devices.Temp1";"2019-09-03T15:00:00-07:00";104.42000000000002
"iot-devices.Temp1";"2019-09-03T15:30:00-07:00";102.71
"iot-devices.Temp1";"2019-09-03T16:00:00-07:00";101
"iot-devices.Temp1";"2019-09-03T16:30:00-07:00";99.38
"iot-devices.Temp1";"2019-09-03T17:00:00-07:00";97.7
"iot-devices.Temp1";"2019-09-03T17:30:00-07:00";95.96
"iot-devices.Temp1";"2019-09-03T18:00:00-07:00";93.5
"iot-devices.Temp1";"2019-09-03T18:30:00-07:00";90.17
"iot-devices.Temp1";"2019-09-03T19:00:00-07:00";86.44999999999999
"iot-devices.Temp1";"2019-09-03T19:30:00-07:00";82.91000000000001
"iot-devices.Temp1";"2019-09-03T20:00:00-07:00";79.97
"iot-devices.Temp1";"2019-09-03T20:30:00-07:00";77.72
"iot-devices.Temp1";"2019-09-03T21:00:00-07:00";76.25
"iot-devices.Temp1";"2019-09-03T21:30:00-07:00";74.84
"iot-devices.Temp1";"2019-09-03T22:00:00-07:00";73.82
"iot-devices.Temp1";"2019-09-03T22:30:00-07:00";72.77
"iot-devices.Temp1";"2019-09-03T23:00:00-07:00";71.45
"iot-devices.Temp1";"2019-09-03T23:30:00-07:00";70.61
"iot-devices.Temp1";"2019-09-04T00:00:00-07:00";69.5
"iot-devices.Temp1";"2019-09-04T00:30:00-07:00";68.27
"iot-devices.Temp1";"2019-09-04T01:00:00-07:00";67.58
"iot-devices.Temp1";"2019-09-04T01:30:00-07:00";67.55
"iot-devices.Temp1";"2019-09-04T02:00:00-07:00";67.22000000000001
"iot-devices.Temp1";"2019-09-04T02:30:00-07:00";67.10000000000001
"iot-devices.Temp1";"2019-09-04T03:00:00-07:00";66.64999999999999
"iot-devices.Temp1";"2019-09-04T03:30:00-07:00";66.47
"iot-devices.Temp1";"2019-09-04T04:00:00-07:00";66.23
"iot-devices.Temp1";"2019-09-04T04:30:00-07:00";65.83999999999999
"iot-devices.Temp1";"2019-09-04T05:00:00-07:00";64.82
"iot-devices.Temp1";"2019-09-04T05:30:00-07:00";64.79
"iot-devices.Temp1";"2019-09-04T06:00:00-07:00";63.79999999999999
"iot-devices.Temp1";"2019-09-04T06:30:00-07:00";63.53
"iot-devices.Temp1";"2019-09-04T07:00:00-07:00";65.92999999999999
"iot-devices.Temp1";"2019-09-04T07:30:00-07:00";74.45
"iot-devices.Temp1";"2019-09-04T08:00:00-07:00";75.98
"iot-devices.Temp1";"2019-09-04T08:30:00-07:00";81.25999999999999
"iot-devices.Temp1";"2019-09-04T09:00:00-07:00";84.98
"iot-devices.Temp1";"2019-09-04T09:30:00-07:00";89.11999999999999
"iot-devices.Temp1";"2019-09-04T10:00:00-07:00";92.33
"iot-devices.Temp1";"2019-09-04T10:30:00-07:00";95.57
"iot-devices.Temp1";"2019-09-04T11:00:00-07:00";98.69
"iot-devices.Temp1";"2019-09-04T11:30:00-07:00";100.88
"iot-devices.Temp1";"2019-09-04T12:00:00-07:00";102.92
"iot-devices.Temp1";"2019-09-04T12:30:00-07:00";104.24
"iot-devices.Temp1";"2019-09-04T13:00:00-07:00";106.25
"iot-devices.Temp1";"2019-09-04T13:30:00-07:00";108.38
"iot-devices.Temp1";"2019-09-04T14:00:00-07:00";108.71
"iot-devices.Temp1";"2019-09-04T14:30:00-07:00";110.65999999999998
"iot-devices.Temp1";"2019-09-04T15:00:00-07:00";109.69999999999999
"iot-devices.Temp1";"2019-09-04T15:30:00-07:00";107.63
"iot-devices.Temp1";"2019-09-04T16:00:00-07:00";108.05
"iot-devices.Temp1";"2019-09-04T16:30:00-07:00";106.13
"iot-devices.Temp1";"2019-09-04T17:00:00-07:00";104.87
"iot-devices.Temp1";"2019-09-04T17:30:00-07:00";102.32
"iot-devices.Temp1";"2019-09-04T18:00:00-07:00";98.57
"iot-devices.Temp1";"2019-09-04T18:30:00-07:00";94.46
"iot-devices.Temp1";"2019-09-04T19:00:00-07:00";90.08
"iot-devices.Temp1";"2019-09-04T19:30:00-07:00";86.24000000000001
"iot-devices.Temp1";"2019-09-04T20:00:00-07:00";83.36
"iot-devices.Temp1";"2019-09-04T20:30:00-07:00";81.26
"iot-devices.Temp1";"2019-09-04T21:00:00-07:00";79.28
"iot-devices.Temp1";"2019-09-04T21:30:00-07:00";77.9
"iot-devices.Temp1";"2019-09-04T22:00:00-07:00";76.58
"iot-devices.Temp1";"2019-09-04T22:30:00-07:00";75.29
"iot-devices.Temp1";"2019-09-04T23:00:00-07:00";74.12
"iot-devices.Temp1";"2019-09-04T23:30:00-07:00";72.92
"iot-devices.Temp1";"2019-09-05T00:00:00-07:00";72.74000000000001
"iot-devices.Temp1";"2019-09-05T00:30:00-07:00";72.95
"iot-devices.Temp1";"2019-09-05T01:00:00-07:00";72.56
"iot-devices.Temp1";"2019-09-05T01:30:00-07:00";71.72000000000001
"iot-devices.Temp1";"2019-09-05T02:00:00-07:00";70.91
"iot-devices.Temp1";"2019-09-05T02:30:00-07:00";69.74
"iot-devices.Temp1";"2019-09-05T03:00:00-07:00";68.66000000000001
"iot-devices.Temp1";"2019-09-05T03:30:00-07:00";68.3
"iot-devices.Temp1";"2019-09-05T04:00:00-07:00";68.69
"iot-devices.Temp1";"2019-09-05T04:30:00-07:00";68.60000000000001
"iot-devices.Temp1";"2019-09-05T05:00:00-07:00";68.27
"iot-devices.Temp1";"2019-09-05T05:30:00-07:00";67.49
"iot-devices.Temp1";"2019-09-05T06:00:00-07:00";66.67999999999999
"iot-devices.Temp1";"2019-09-05T06:30:00-07:00";66.52999999999999
"iot-devices.Temp1";"2019-09-05T07:00:00-07:00";66.32
"iot-devices.Temp1";"2019-09-05T07:30:00-07:00";67.49000000000001
"iot-devices.Temp1";"2019-09-05T08:00:00-07:00";69.02
"iot-devices.Temp1";"2019-09-05T08:30:00-07:00";72.38
"iot-devices.Temp1";"2019-09-05T09:00:00-07:00";77.36
"iot-devices.Temp1";"2019-09-05T09:30:00-07:00";81.8
"iot-devices.Temp1";"2019-09-05T10:00:00-07:00";83.11999999999999
"iot-devices.Temp1";"2019-09-05T10:30:00-07:00";87.71
"iot-devices.Temp1";"2019-09-05T11:00:00-07:00";88.96999999999998
"iot-devices.Temp1";"2019-09-05T11:30:00-07:00";93.23000000000002
"iot-devices.Temp1";"2019-09-05T12:00:00-07:00";97.22000000000001
"iot-devices.Temp1";"2019-09-05T12:30:00-07:00";100.34000000000002
"iot-devices.Temp1";"2019-09-05T13:00:00-07:00";100.88
"iot-devices.Temp1";"2019-09-05T13:30:00-07:00";104.08999999999999
"iot-devices.Temp1";"2019-09-05T14:00:00-07:00";104.54
"iot-devices.Temp1";"2019-09-05T14:30:00-07:00";106.04
"iot-devices.Temp1";"2019-09-05T15:00:00-07:00";106.55
"iot-devices.Temp1";"2019-09-05T15:30:00-07:00";105.29
"iot-devices.Temp1";"2019-09-05T16:00:00-07:00";103.13
"iot-devices.Temp1";"2019-09-05T16:30:00-07:00";101
"iot-devices.Temp1";"2019-09-05T17:00:00-07:00";98.89999999999999
"iot-devices.Temp1";"2019-09-05T17:30:00-07:00";96.83
"iot-devices.Temp1";"2019-09-05T18:00:00-07:00";94.52
"iot-devices.Temp1";"2019-09-05T18:30:00-07:00";90.94999999999999
"iot-devices.Temp1";"2019-09-05T19:00:00-07:00";86.83999999999999
"iot-devices.Temp1";"2019-09-05T19:30:00-07:00";83.24000000000001
"iot-devices.Temp1";"2019-09-05T20:00:00-07:00";80.80999999999999
"iot-devices.Temp1";"2019-09-05T20:30:00-07:00";78.52999999999999
"iot-devices.Temp1";"2019-09-05T21:00:00-07:00";76.7
"iot-devices.Temp1";"2019-09-05T21:30:00-07:00";74.75
"iot-devices.Temp1";"2019-09-05T22:00:00-07:00";73.13000000000001
"iot-devices.Temp1";"2019-09-05T22:30:00-07:00";71.54
"iot-devices.Temp1";"2019-09-05T23:00:00-07:00";70.34
"iot-devices.Temp1";"2019-09-05T23:30:00-07:00";68.9
"iot-devices.Temp1";"2019-09-06T00:00:00-07:00";68.108
"iot-devices.Temp1";"2019-09-06T00:30:00-07:00";67.51999999999998
"iot-devices.Temp1";"2019-09-06T01:00:00-07:00";67.27999999999999
"iot-devices.Temp1";"2019-09-06T01:30:00-07:00";66.49999999999999
"iot-devices.Temp1";"2019-09-06T02:00:00-07:00";65.54
"iot-devices.Temp1";"2019-09-06T02:30:00-07:00";65.12
"iot-devices.Temp1";"2019-09-06T03:00:00-07:00";64.69999999999999
"iot-devices.Temp1";"2019-09-06T03:30:00-07:00";64.25000000000001
"iot-devices.Temp1";"2019-09-06T04:00:00-07:00";63.86000000000001
"iot-devices.Temp1";"2019-09-06T04:30:00-07:00";64.39999999999999
"iot-devices.Temp1";"2019-09-06T05:00:00-07:00";64.13000000000001
"iot-devices.Temp1";"2019-09-06T05:30:00-07:00";64.07000000000001
"iot-devices.Temp1";"2019-09-06T06:00:00-07:00";63.68
"iot-devices.Temp1";"2019-09-06T06:30:00-07:00";62.51
"iot-devices.Temp1";"2019-09-06T07:00:00-07:00";65.33
"iot-devices.Temp1";"2019-09-06T07:30:00-07:00";73.34000000000002
"iot-devices.Temp1";"2019-09-06T08:00:00-07:00";73.43
"iot-devices.Temp1";"2019-09-06T08:30:00-07:00";76.31
"iot-devices.Temp1";"2019-09-06T09:00:00-07:00";80.33
"iot-devices.Temp1";"2019-09-06T09:30:00-07:00";83.81
"iot-devices.Temp1";"2019-09-06T10:00:00-07:00";86.57
"iot-devices.Temp1";"2019-09-06T10:30:00-07:00";90.62
"iot-devices.Temp1";"2019-09-06T11:00:00-07:00";93.38
"iot-devices.Temp1";"2019-09-06T11:30:00-07:00";96.25999999999999
"iot-devices.Temp1";"2019-09-06T12:00:00-07:00";98.08999999999999
"iot-devices.Temp1";"2019-09-06T12:30:00-07:00";100.13
"iot-devices.Temp1";"2019-09-06T13:00:00-07:00";102.62
"iot-devices.Temp1";"2019-09-06T13:30:00-07:00";104
"iot-devices.Temp1";"2019-09-06T14:00:00-07:00";105.74000000000001
"iot-devices.Temp1";"2019-09-06T14:30:00-07:00";105.86000000000001
"iot-devices.Temp1";"2019-09-06T15:00:00-07:00";105.08
"iot-devices.Temp1";"2019-09-06T15:30:00-07:00";102.86
"iot-devices.Temp1";"2019-09-06T16:00:00-07:00";100.64
"iot-devices.Temp1";"2019-09-06T16:30:00-07:00";98.54
"iot-devices.Temp1";"2019-09-06T17:00:00-07:00";97.25
"iot-devices.Temp1";"2019-09-06T17:30:00-07:00";95.24
"iot-devices.Temp1";"2019-09-06T18:00:00-07:00";92.21
"iot-devices.Temp1";"2019-09-06T18:30:00-07:00";88.52
"iot-devices.Temp1";"2019-09-06T19:00:00-07:00";84.47
"iot-devices.Temp1";"2019-09-06T19:30:00-07:00";80.63
"iot-devices.Temp1";"2019-09-06T20:00:00-07:00";78.14
"iot-devices.Temp1";"2019-09-06T20:30:00-07:00";76.18999999999998
"iot-devices.Temp1";"2019-09-06T21:00:00-07:00";73.88000000000001
"iot-devices.Temp1";"2019-09-06T21:30:00-07:00";71.87
"iot-devices.Temp1";"2019-09-06T22:00:00-07:00";70.73
"iot-devices.Temp1";"2019-09-06T22:30:00-07:00";69.83
"iot-devices.Temp1";"2019-09-06T23:00:00-07:00";68.96000000000001
"iot-devices.Temp1";"2019-09-06T23:30:00-07:00";67.532
"iot-devices.Temp1";"2019-09-07T00:00:00-07:00";66.56
"iot-devices.Temp1";"2019-09-07T00:30:00-07:00";65.60000000000001
"iot-devices.Temp1";"2019-09-07T01:00:00-07:00";65.12
"iot-devices.Temp1";"2019-09-07T01:30:00-07:00";64.69999999999999
"iot-devices.Temp1";"2019-09-07T02:00:00-07:00";63.86000000000001
"iot-devices.Temp1";"2019-09-07T02:30:00-07:00";62.870000000000005
"iot-devices.Temp1";"2019-09-07T03:00:00-07:00";62.24
"iot-devices.Temp1";"2019-09-07T03:30:00-07:00";61.81999999999999
"iot-devices.Temp1";"2019-09-07T04:00:00-07:00";61.370000000000005
"iot-devices.Temp1";"2019-09-07T04:30:00-07:00";60.31999999999999
"iot-devices.Temp1";"2019-09-07T05:00:00-07:00";59.660000000000004
"iot-devices.Temp1";"2019-09-07T05:30:00-07:00";59.06
"iot-devices.Temp1";"2019-09-07T06:00:00-07:00";58.75999999999999
"iot-devices.Temp1";"2019-09-07T06:30:00-07:00";58.76
"iot-devices.Temp1";"2019-09-07T07:00:00-07:00";63.29
"iot-devices.Temp1";"2019-09-07T07:30:00-07:00";67.76
"iot-devices.Temp1";"2019-09-07T08:00:00-07:00";67.10000000000001
"iot-devices.Temp1";"2019-09-07T08:30:00-07:00";70.25
"iot-devices.Temp1";"2019-09-07T09:00:00-07:00";74.96000000000001
"iot-devices.Temp1";"2019-09-07T09:30:00-07:00";78.5
"iot-devices.Temp1";"2019-09-07T10:00:00-07:00";81.71000000000001
"iot-devices.Temp1";"2019-09-07T10:30:00-07:00";85.46
"iot-devices.Temp1";"2019-09-07T11:00:00-07:00";88.55
"iot-devices.Temp1";"2019-09-07T11:30:00-07:00";90.80000000000001
"iot-devices.Temp1";"2019-09-07T12:00:00-07:00";92.12
"iot-devices.Temp1";"2019-09-07T12:30:00-07:00";91.55
"iot-devices.Temp1";"2019-09-07T13:00:00-07:00";92.45
"iot-devices.Temp1";"2019-09-07T13:30:00-07:00";93.34999999999998
"iot-devices.Temp1";"2019-09-07T14:00:00-07:00";95.42000000000002
"iot-devices.Temp1";"2019-09-07T14:30:00-07:00";94.76
"iot-devices.Temp1";"2019-09-07T15:00:00-07:00";94.04
"iot-devices.Temp1";"2019-09-07T15:30:00-07:00";91.25
"iot-devices.Temp1";"2019-09-07T16:00:00-07:00";89.36
"iot-devices.Temp1";"2019-09-07T16:30:00-07:00";87.08
"iot-devices.Temp1";"2019-09-07T17:00:00-07:00";85.04
"iot-devices.Temp1";"2019-09-07T17:30:00-07:00";82.97000000000001
"iot-devices.Temp1";"2019-09-07T18:00:00-07:00";79.4
"iot-devices.Temp1";"2019-09-07T18:30:00-07:00";76.10000000000001
"iot-devices.Temp1";"2019-09-07T19:00:00-07:00";73.22000000000001
"iot-devices.Temp1";"2019-09-07T19:30:00-07:00";70.52
"iot-devices.Temp1";"2019-09-07T20:00:00-07:00";68.89999999999999
"iot-devices.Temp1";"2019-09-07T20:30:00-07:00";67.31
"iot-devices.Temp1";"2019-09-07T21:00:00-07:00";65.66
"iot-devices.Temp1";"2019-09-07T21:30:00-07:00";64.79
"iot-devices.Temp1";"2019-09-07T22:00:00-07:00";63.31999999999999
"iot-devices.Temp1";"2019-09-07T22:30:00-07:00";62.78
"iot-devices.Temp1";"2019-09-07T23:00:00-07:00";62.660000000000004
"iot-devices.Temp1";"2019-09-07T23:30:00-07:00";61.190000000000005
"iot-devices.Temp1";"2019-09-08T00:00:00-07:00";60.68
"iot-devices.Temp1";"2019-09-08T00:30:00-07:00";58.73
"iot-devices.Temp1";"2019-09-08T01:00:00-07:00";58.1
"iot-devices.Temp1";"2019-09-08T01:30:00-07:00";57.20000000000001
"iot-devices.Temp1";"2019-09-08T02:00:00-07:00";56.629999999999995
"iot-devices.Temp1";"2019-09-08T02:30:00-07:00";56.56999999999999
"iot-devices.Temp1";"2019-09-08T03:00:00-07:00";57.199999999999996
"iot-devices.Temp1";"2019-09-08T03:30:00-07:00";57.20000000000001
"iot-devices.Temp1";"2019-09-08T04:00:00-07:00";56.84
"iot-devices.Temp1";"2019-09-08T04:30:00-07:00";56.48
"iot-devices.Temp1";"2019-09-08T05:00:00-07:00";55.97
"iot-devices.Temp1";"2019-09-08T05:30:00-07:00";55.73
"iot-devices.Temp1";"2019-09-08T06:00:00-07:00";55.879999999999995
"iot-devices.Temp1";"2019-09-08T06:30:00-07:00";55.879999999999995
"iot-devices.Temp1";"2019-09-08T07:00:00-07:00";60.29
"iot-devices.Temp1";"2019-09-08T07:30:00-07:00";69.41
"iot-devices.Temp1";"2019-09-08T08:00:00-07:00";72.32000000000001
"iot-devices.Temp1";"2019-09-08T08:30:00-07:00";76.36999999999999
"iot-devices.Temp1";"2019-09-08T09:00:00-07:00";80.024
"iot-devices.Temp1";"2019-09-08T09:30:00-07:00";81.41000000000001
"iot-devices.Temp1";"2019-09-08T10:00:00-07:00";83.99000000000001
"iot-devices.Temp1";"2019-09-08T10:30:00-07:00";86.60000000000001
"iot-devices.Temp1";"2019-09-08T11:00:00-07:00";88.19
"iot-devices.Temp1";"2019-09-08T11:30:00-07:00";88.91000000000001
"iot-devices.Temp1";"2019-09-08T12:00:00-07:00";88.97000000000001
"iot-devices.Temp1";"2019-09-08T12:30:00-07:00";90.40999999999998
"iot-devices.Temp1";"2019-09-08T13:00:00-07:00";92.45
"iot-devices.Temp1";"2019-09-08T13:30:00-07:00";91.28000000000002
"iot-devices.Temp1";"2019-09-08T14:00:00-07:00";91.49000000000001
"iot-devices.Temp1";"2019-09-08T14:30:00-07:00";92.57000000000001
"iot-devices.Temp1";"2019-09-08T15:00:00-07:00";91.37
"iot-devices.Temp1";"2019-09-08T15:30:00-07:00";91.16000000000001
"iot-devices.Temp1";"2019-09-08T16:00:00-07:00";89.54
"iot-devices.Temp1";"2019-09-08T16:30:00-07:00";88.21999999999998
"iot-devices.Temp1";"2019-09-08T17:00:00-07:00";86.39
"iot-devices.Temp1";"2019-09-08T17:30:00-07:00";84.58999999999999
"iot-devices.Temp1";"2019-09-08T18:00:00-07:00";82.52
"iot-devices.Temp1";"2019-09-08T18:30:00-07:00";80.06
"iot-devices.Temp1";"2019-09-08T19:00:00-07:00";76.97
"iot-devices.Temp1";"2019-09-08T19:30:00-07:00";73.91
"iot-devices.Temp1";"2019-09-08T20:00:00-07:00";71.57
"iot-devices.Temp1";"2019-09-08T20:30:00-07:00";69.71
"iot-devices.Temp1";"2019-09-08T21:00:00-07:00";68.78000000000002
"iot-devices.Temp1";"2019-09-08T21:30:00-07:00";68
"iot-devices.Temp1";"2019-09-08T22:00:00-07:00";67.39999999999999
"iot-devices.Temp1";"2019-09-08T22:30:00-07:00";66.5
"iot-devices.Temp1";"2019-09-08T23:00:00-07:00";65.12
"iot-devices.Temp1";"2019-09-08T23:30:00-07:00";63.31999999999999
"iot-devices.Temp1";"2019-09-09T00:00:00-07:00";62.120000000000005
"iot-devices.Temp1";"2019-09-09T00:30:00-07:00";60.79999999999999
"iot-devices.Temp1";"2019-09-09T01:00:00-07:00";61.04
"iot-devices.Temp1";"2019-09-09T01:30:00-07:00";60.10999999999999
"iot-devices.Temp1";"2019-09-09T02:00:00-07:00";59.21
"iot-devices.Temp1";"2019-09-09T02:30:00-07:00";58.75999999999999
"iot-devices.Temp1";"2019-09-09T03:00:00-07:00";58.51999999999999
"iot-devices.Temp1";"2019-09-09T03:30:00-07:00";58.16
