"Date & Time","Usage [A]","Generation [kW]","L1 Voltage [V]","L2 Voltage [V]","CT1 Amperage [A]","CT2 Amperage [A]","CT3 Amperage [A]","CT4 Amperage [A]","Power Factor Circuit 1 []","Power Factor Circuit 2 []","Power Circuit 1 [kW]","Power Circuit 1* [kVA]","Power Circuit 2 [kW]","Power Circuit 2* [kVA]","Power Circuit 1 neutral [kW]","CT5 Amperage [A]","CT6 Amperage [A]","CT7 Amperage [A]","CT8 Amperage [A]","Shed Power [kW]","CT9 [A]","CT10 [A]","Control Fan Power [kW]","Control Fan Power* [kVA]"
2019-05-29 15:03:00,4.908450233,-0.000000000,235.697261195,237.113561262,3.250350154,3.760983512,4.877033565,3.679950175,0.431433354,0.385100018,0.879233333,2.036350000,0.778866667,2.023116667,0.706300000,4.930033567,8.627350410,4.376650208,4.181716865,0.561283333,58.572386115,58.687269454,19.051483333,27.720733333
2019-05-29 15:02:00,4.925000234,-0.000000000,236.505111233,237.999027971,3.241616821,3.764750179,5.030700239,3.953750188,0.397633352,0.422200020,0.843316667,2.106816667,0.840066667,1.991150000,0.768083333,4.923650234,8.872083755,4.250750202,4.142383530,0.565700000,58.478786111,58.560736115,18.972383333,27.767850000
2019-05-29 15:01:00,5.118266910,-0.000000000,237.098894595,238.464994660,3.235450154,3.766566846,4.677483556,4.298116871,0.439433354,0.404666686,1.020083333,2.257583333,0.862733333,2.132783333,0.710566667,5.194466913,8.955417092,4.668166888,4.302500204,0.568400000,58.463086110,58.589019449,18.962533333,27.832700000
2019-05-29 15:00:00,4.759333559,-0.000000000,237.428544611,238.989678018,3.236916820,3.773116846,4.559950217,3.523366834,0.386883352,0.396300019,0.727833333,1.878850000,0.794583333,2.005583333,0.686700000,4.361433540,8.758983749,4.249316868,4.170400198,0.571533333,58.684286121,58.681069454,19.036983333,27.957533333
2019-05-29 14:59:00,4.840316897,-0.000000000,237.488861280,239.031528020,3.227983487,3.765583512,4.643100221,3.661200174,0.401183352,0.393933352,0.785266667,1.957283333,0.827066667,2.100183333,0.698866667,4.550850216,8.964217092,4.514500214,4.300883538,0.569850000,58.703119455,58.697669455,19.059316667,27.971966667
2019-05-29 14:58:00,4.840350230,-0.000000000,237.085327928,238.650278002,3.233183487,3.764383512,4.737450225,4.066283526,0.381966685,0.400716686,0.788250000,2.062333333,0.818916667,2.044233333,0.754766667,4.602733552,8.850733754,4.365483541,4.229466868,0.568750000,58.669452787,58.642219452,19.043250000,27.904650000
2019-05-29 14:57:00,4.693316890,-0.000000000,236.853594583,238.367744655,3.263283488,3.791933513,4.147600197,3.428983496,0.388566685,0.390050019,0.691833333,1.781416667,0.738200000,1.892483333,0.623950000,4.066166860,8.495250404,3.921916853,4.042233525,0.570966667,58.690352788,58.737436123,19.086483333,27.902066667
2019-05-29 14:56:00,4.772000227,-0.000000000,236.724761244,238.221827982,3.294150156,3.820416848,4.181983532,3.334750158,0.406283353,0.385233352,0.724000000,1.781800000,0.753850000,1.957016667,0.609883333,4.165766865,8.514050404,4.162766864,4.078516860,0.573583333,58.391352773,58.425552775,18.912416667,27.740916667
2019-05-29 14:55:00,4.854950231,-0.000000000,236.880944585,238.419277991,3.270783489,3.801000181,4.383283542,3.524333501,0.410066686,0.393633352,0.771900000,1.881400000,0.812266667,2.062966667,0.649000000,4.389683542,8.815983752,4.483933546,4.197633533,0.572716667,58.087386092,58.061386091,18.743266667,27.602783333
2019-05-29 14:54:00,4.857633564,-0.000000000,236.685944575,238.215561315,3.241200154,3.766266846,5.436083592,4.098666861,0.369100018,0.375616685,0.763166667,2.137366667,0.853266667,2.312400000,0.857166667,4.901150233,9.184983770,5.121883577,4.616883553,0.566566667,57.925652751,57.907502750,18.662350000,27.504700000
2019-05-29 14:53:00,5.000283571,-0.000000000,237.380877942,238.693178004,3.073583479,3.599066838,5.092983575,4.109183529,0.420766687,0.402550019,0.979933333,2.240566667,0.946766667,2.347866667,0.760083333,5.302966919,8.743750415,5.564950264,4.303450204,0.528150000,57.993986088,58.110052760,18.718183333,27.637000000
2019-05-29 14:52:00,4.692316890,-0.000000000,237.018044591,238.413644657,3.046750145,3.566283503,4.916416900,3.841800182,0.403083352,0.399866686,0.828833333,2.056100000,0.816733333,2.044116667,0.747083333,4.804850228,8.542517072,4.474500213,4.125516863,0.525233333,58.437686109,58.556052781,18.960583333,27.811100000
2019-05-29 14:51:00,4.771333560,-0.000000000,236.739777911,238.139944644,3.226250153,3.751716845,4.742316892,3.809066848,0.379083351,0.405133353,0.749866667,1.976466667,0.795216667,1.964433333,0.737433333,4.513050214,8.300183728,4.292750204,3.981800189,0.564766667,58.839269461,59.007952803,19.188083333,27.981600000
2019-05-29 14:50:00,4.864650231,-0.000000000,236.419377896,237.809594629,3.235416820,3.755316845,5.001833571,3.999016857,0.392100019,0.380666685,0.822583333,2.094483333,0.806650000,2.118166667,0.775883333,4.831916896,8.761417083,4.628066886,4.305916871,0.563983333,58.507469446,58.659552786,19.011150000,27.781833333
2019-05-29 14:49:00,4.807400228,-0.000000000,236.254094555,237.659061288,3.290383490,3.806483514,4.581083551,3.666500174,0.384516685,0.386750018,0.734666667,1.910900000,0.782350000,2.022866667,0.700583333,4.395616875,8.532450405,4.390033542,4.147666864,0.569816667,58.337636104,58.492786112,18.927533333,27.683700000
2019-05-29 14:48:00,4.806766895,-0.000000000,235.609827858,237.036211259,3.353333493,3.860883517,4.584400218,3.663966841,0.385083352,0.368300017,0.734566667,1.906550000,0.718866667,1.952383333,0.698483333,4.401483542,8.202283723,4.187866866,4.074000194,0.573233333,57.764269410,57.851336081,18.621916667,27.322533333
2019-05-29 14:47:00,4.859583564,-0.000000000,236.088827880,237.501344614,3.346533492,3.859716850,4.491233547,3.671283508,0.401983352,0.374616684,0.773433333,1.924366667,0.739616667,1.974850000,0.678550000,4.452950212,8.174567055,4.308833538,4.032066858,0.575433333,58.327002770,58.422519442,18.901766667,27.645766667
2019-05-29 14:46:00,4.869750231,-0.000000000,236.323777891,237.697211290,3.373766827,3.889450185,4.540833549,3.637300173,0.398400019,0.376033351,0.764700000,1.918666667,0.731283333,1.944450000,0.683983333,4.455583545,7.971600379,4.270033536,3.935000187,0.580233333,58.364869439,58.513652779,18.928883333,27.701300000
2019-05-29 14:45:00,4.911750233,-0.000000000,236.157861217,237.496511280,3.358516826,3.873716851,4.478816879,3.723316844,0.396683352,0.388350018,0.767350000,1.931883333,0.785883333,2.023150000,0.683133333,4.432366877,8.098150385,4.554533550,3.990250190,0.577350000,58.825402794,58.993686135,19.159400000,27.902766667
2019-05-29 14:44:00,4.911000233,-0.000000000,235.875277870,237.227827934,3.402800162,3.909066852,4.386033542,3.613383505,0.392200019,0.387900018,0.739666667,1.876000000,0.768533333,1.982016667,0.664333333,4.315533538,8.079533717,4.399800209,3.980800189,0.581533333,58.405569441,58.572469449,18.954016667,27.671166667
2019-05-29 14:43:00,4.677550222,-0.000000000,236.229061220,237.674694622,3.450533497,3.965016855,4.081833527,3.323783491,0.343233350,0.372450018,0.574550000,1.672616667,0.652466667,1.749983333,0.630016667,3.734200177,7.701583699,3.623833505,3.761766845,0.590083333,58.411169441,58.534752780,18.950050000,27.710650000
2019-05-29 14:42:00,4.608116886,-0.000000000,237.216727934,238.619544667,3.424333496,3.955000188,3.621800172,3.018750143,0.369783351,0.377416685,0.572766667,1.550816667,0.611016667,1.619733333,0.533900000,3.498616833,7.221100343,3.312450157,3.494983499,0.591433333,58.739486123,58.902852798,19.118850000,27.989183333
2019-05-29 14:41:00,4.493416880,-0.000000000,237.307327938,238.668894669,3.262233488,3.783566846,3.716133510,3.039866811,0.380250018,0.374666684,0.602683333,1.585433333,0.628500000,1.677983333,0.542300000,3.620533505,7.540867025,3.404350162,3.645616840,0.551100000,58.451036110,58.652819453,18.982516667,27.869216667
2019-05-29 14:40:00,4.513583548,-0.000000000,237.064294593,238.415077991,3.278350156,3.795433514,3.830216849,3.134683482,0.371050018,0.366500017,0.601200000,1.619283333,0.634033333,1.730133333,0.568850000,3.674916841,7.637433696,3.536800168,3.739833511,0.552150000,57.657086072,57.870052749,18.579416667,27.465183333
2019-05-29 14:39:00,4.727283558,-0.000000000,237.051811259,238.403911324,3.412283495,3.937916854,4.016850191,3.321200158,0.369850018,0.374800018,0.632366667,1.704550000,0.682633333,1.820766667,0.609133333,3.847733516,7.781283703,3.855933516,3.803266847,0.588950000,57.749786076,57.950286086,18.620400000,27.504916667
2019-05-29 14:38:00,4.746600225,-0.000000000,237.188744599,238.526811329,3.380966827,3.911583519,4.179450199,3.346483492,0.381800018,0.369816684,0.669950000,1.753450000,0.695683333,1.880800000,0.626200000,4.023333524,7.810117038,4.057916859,3.849666850,0.586633333,57.716636075,57.902036084,18.593616667,27.500616667
2019-05-29 14:37:00,4.749216892,-0.000000000,237.023977925,238.423761325,3.438950163,3.965633522,4.014966857,3.238666820,0.376316685,0.369966684,0.634566667,1.685616667,0.675700000,1.825600000,0.598833333,3.850300183,7.742633701,3.888616851,3.791266847,0.592950000,57.961752753,58.099302760,18.712783333,27.590433333
2019-05-29 14:36:00,4.700333557,-0.000000000,237.324277939,238.741761340,3.461900164,3.995783523,3.897766852,3.263333488,0.354483350,0.367300017,0.584583333,1.648500000,0.653850000,1.780300000,0.598416667,3.661033507,7.787933703,3.665916841,3.812816848,0.596766667,57.722786075,57.865602748,18.591966667,27.513716667
2019-05-29 14:35:00,4.717333557,-0.000000000,237.207294600,238.612261333,3.408850162,3.939000187,4.103783528,3.287700156,0.368533351,0.373916684,0.628283333,1.704850000,0.680200000,1.818216667,0.618766667,3.876933517,7.754883702,3.868883517,3.774300179,0.589316667,57.490652731,57.621536070,18.462283333,27.386400000
2019-05-29 14:34:00,4.764616893,-0.000000000,237.253944602,238.671378003,3.387083494,3.917783519,4.279750203,3.461266831,0.373383351,0.377100018,0.669800000,1.792650000,0.707733333,1.876716667,0.653533333,4.070450193,7.841467039,4.059600193,3.827716848,0.587616667,57.939169419,58.042636090,18.691250000,27.599316667
2019-05-29 14:33:00,4.745550225,-0.000000000,237.456894612,238.932161349,3.396916828,3.931100187,4.125183529,3.478866832,0.374050018,0.368600018,0.665300000,1.777133333,0.683333333,1.853583333,0.636116667,3.980650189,7.902417042,3.896216852,3.885666851,0.591200000,58.339886104,58.383386106,18.874116667,27.802933333
2019-05-29 14:32:00,4.764333560,-0.000000000,237.263827936,238.717328005,3.383516827,3.916200186,4.101983528,3.475650165,0.378900018,0.376300018,0.673783333,1.777733333,0.707033333,1.878433333,0.629750000,3.992600190,7.862850373,4.040150192,3.853433516,0.587950000,58.381169440,58.437452776,18.900233333,27.801666667
2019-05-29 14:31:00,4.783916894,-0.000000000,236.595394571,238.094027976,3.424450163,3.946583521,4.045566859,3.331066825,0.392466685,0.372183351,0.683233333,1.739333333,0.676233333,1.815733333,0.600933333,3.994733523,7.784550370,3.851216850,3.798783514,0.589566667,58.574219449,58.594686116,18.987916667,27.809466667
2019-05-29 14:30:00,4.779150227,-0.000000000,236.864177917,238.363527988,3.413883495,3.941683521,4.022916858,3.289050156,0.392716685,0.381316685,0.676300000,1.723533333,0.688966667,1.805600000,0.595300000,3.962233522,7.925850376,3.784700180,3.814233514,0.590283333,58.511136112,58.553702781,18.952650000,27.816183333
2019-05-29 14:29:00,4.545816883,-0.000000000,236.585261237,238.061977974,3.253566821,3.765816846,3.834183515,3.128483482,0.382483352,0.376366685,0.622916667,1.629350000,0.669333333,1.774600000,0.563100000,3.735500177,7.804000371,3.707650176,3.769900179,0.547433333,58.715519456,58.763336124,19.063350000,27.880433333
2019-05-29 14:28:00,4.495500214,-0.000000000,236.700644576,238.162411312,3.257783488,3.771250179,3.786416847,2.961516807,0.381116685,0.371433351,0.597900000,1.568450000,0.639816667,1.721050000,0.542983333,3.642466840,7.647533697,3.530966834,3.716983510,0.548916667,58.562602782,58.642586119,18.992916667,27.828200000
2019-05-29 14:27:00,4.705533557,-0.000000000,237.466894612,238.948478016,3.387566828,3.923483520,4.043883525,3.085333480,0.380366685,0.388933352,0.627816667,1.651683333,0.690150000,1.774050000,0.587516667,3.846583516,7.696933699,3.744650178,3.703166843,0.589833333,58.281302768,58.341136104,18.837983333,27.780516667
2019-05-29 14:26:00,4.788983561,-0.000000000,237.427444611,238.849444678,3.393133494,3.928316853,4.219700200,3.475700165,0.374216684,0.383100018,0.670400000,1.790600000,0.725450000,1.892683333,0.647366667,4.041600192,8.046350382,4.045750192,3.902600185,0.589566667,58.217052765,58.343669438,18.828333333,27.757450000
2019-05-29 14:25:00,4.737350225,-0.000000000,237.102677928,238.467627993,3.380266827,3.911266852,4.044916859,3.561100169,0.356100017,0.376833351,0.630000000,1.763850000,0.727083333,1.927733333,0.640916667,3.855650183,8.081150384,4.156350197,3.951550188,0.586400000,57.897036083,58.076202758,18.673633333,27.576433333
2019-05-29 14:24:00,4.699050223,-0.000000000,236.727394577,238.145461311,3.416750162,3.940366854,4.019900191,3.318450158,0.357016684,0.370150018,0.602100000,1.683700000,0.680200000,1.838583333,0.616166667,3.771316846,7.904250375,3.868900184,3.874366851,0.589516667,58.169402763,58.303552769,18.800750000,27.654833333
2019-05-29 14:23:00,4.698183556,-0.000000000,237.339544606,238.804661343,3.413700162,3.946150187,4.032800192,3.279983489,0.355400017,0.377666685,0.598283333,1.677200000,0.686200000,1.817733333,0.615566667,3.764233512,7.918000376,3.793083513,3.842600183,0.592650000,58.407602774,58.501069445,18.904966667,27.832633333
2019-05-29 14:22:00,4.840033563,-0.000000000,237.355561274,238.842611344,3.413600162,3.947883521,4.305183538,3.405550162,0.377900018,0.392183352,0.676016667,1.787550000,0.750416667,1.912233333,0.649983333,4.099833528,7.982183712,4.198116866,3.834283515,0.592066667,58.391669440,58.436069442,18.872316667,27.816500000
2019-05-29 14:21:00,4.894716899,-0.000000000,236.302727890,237.818044629,3.413950162,3.930733520,4.195016866,3.480283499,0.402333352,0.399800019,0.733483333,1.821966667,0.747283333,1.870450000,0.625550000,4.203100200,8.120217052,4.002533523,3.888416851,0.587200000,58.736536123,58.737519457,19.039866667,27.848433333
2019-05-29 14:20:00,4.714483557,-0.000000000,236.296411223,237.866261298,3.429700163,3.947100187,4.012033524,3.289250156,0.363183351,0.376466685,0.611000000,1.679483333,0.673783333,1.787050000,0.607983333,3.793616847,7.854667040,3.740583511,3.797200180,0.589300000,58.528369447,58.483402778,18.923133333,27.741450000
2019-05-29 14:19:00,4.668433555,-0.000000000,236.657994574,238.238527982,3.443550164,3.965933522,3.641500173,3.092550147,0.359700017,0.386250018,0.562450000,1.562450000,0.662433333,1.715050000,0.547133333,3.486333499,7.685267032,3.542833502,3.679566841,0.593350000,58.133252761,58.069819425,18.715183333,27.592616667
2019-05-29 14:18:00,4.707150224,-0.000000000,236.510794567,238.107527976,3.469333498,3.989866856,3.530350168,3.016533477,0.386316685,0.381366685,0.600183333,1.553383333,0.637633333,1.671200000,0.513400000,3.527833501,7.472600355,3.447583497,3.594316837,0.595366667,58.253802767,58.147186095,18.766083333,27.623216667
2019-05-29 14:17:00,4.455433545,-0.000000000,236.379194561,237.952594635,3.340200159,3.846916849,3.431883496,2.913966805,0.349966683,0.370283351,0.514366667,1.464183333,0.600866667,1.623883333,0.509500000,3.258066821,7.416400352,3.243733487,3.601666838,0.558433333,58.495269445,58.452652776,18.921000000,27.736166667
2019-05-29 14:16:00,4.509400214,-0.000000000,236.556627903,238.151727978,3.262216822,3.773100179,3.836583516,3.098466814,0.370966684,0.379750018,0.597133333,1.606066667,0.650050000,1.712116667,0.566900000,3.666583507,7.768267036,3.486366832,3.726366844,0.548383333,58.180586097,58.101536093,18.744316667,27.600266667
2019-05-29 14:15:00,4.663483555,-0.000000000,236.699111243,238.260594650,3.440450163,3.963550188,3.655566840,3.143016816,0.361850017,0.374216684,0.575366667,1.583116667,0.647666667,1.728600000,0.552266667,3.521200167,7.679167031,3.549483502,3.728300177,0.591416667,57.510269398,57.438152728,18.388383333,27.297950000
2019-05-29 14:14:00,4.621033553,-0.000000000,236.462861231,238.039911306,3.518900167,4.037566858,2.925883472,2.649166792,0.387333352,0.376816685,0.520783333,1.348316667,0.581350000,1.543950000,0.407000000,3.033116811,7.157800340,3.059816812,3.446650164,0.600666667,58.504469445,58.437302776,18.905133333,27.744666667
2019-05-29 14:13:00,4.790933561,-0.000000000,235.713844529,237.334911273,3.532483501,4.040516859,3.428933496,2.754166797,0.388983352,0.412866686,0.566633333,1.453033333,0.691816667,1.628283333,0.474666667,3.387516828,7.652150363,3.415250162,3.468683498,0.598416667,58.077536092,57.993352755,18.690683333,27.453783333
2019-05-29 14:12:00,4.494700213,-0.000000000,236.481094566,238.026044639,3.586983504,4.104066862,3.284050156,3.045583478,0.283183347,0.371766684,0.355500000,1.374033333,0.552216667,1.485283333,0.533866667,2.746833464,6.904516995,2.919133472,3.340000159,0.608716667,58.483202778,58.523652780,18.935350000,27.760200000
2019-05-29 14:11:00,4.638566887,-0.000000000,236.670761241,238.205027981,3.580400170,4.101016861,3.472850165,2.777183465,0.337783349,0.389350018,0.461450000,1.400766667,0.596716667,1.533500000,0.508150000,3.121416815,7.231817010,3.024200144,3.433016830,0.609283333,58.563302782,58.630052785,18.976066667,27.826100000
2019-05-29 14:10:00,4.703683557,-0.000000000,236.604561238,238.078794641,3.586150170,4.104650195,3.414116829,2.807433467,0.371883351,0.362050017,0.540416667,1.452700000,0.577116667,1.593700000,0.487266667,3.311333491,7.287267013,3.157266817,3.555983502,0.608250000,58.129719428,58.227369432,18.759400000,27.616350000
2019-05-29 14:09:00,4.736750225,-0.000000000,237.158111264,238.647544668,3.582616837,4.111800195,3.467300165,2.973283475,0.372216684,0.372600018,0.566916667,1.518000000,0.587216667,1.579683333,0.509183333,3.406050162,7.318683681,3.110950148,3.527466834,0.611316667,58.295086102,58.384502773,18.837783333,27.758350000
2019-05-29 14:08:00,4.672033555,-0.000000000,237.487244613,238.934378015,3.588350170,4.119900196,3.491816833,2.722350129,0.354516684,0.369450018,0.504883333,1.423466667,0.578800000,1.565450000,0.499933333,3.251016821,7.165967007,3.095933480,3.474650165,0.614416667,58.171636096,58.318819437,18.780983333,27.749066667
2019-05-29 14:07:00,4.661400221,-0.000000000,237.939711302,239.384444703,3.598450171,4.137000196,3.474400165,2.842016802,0.344783350,0.359550017,0.501066667,1.450516667,0.561883333,1.562316667,0.512266667,3.234433487,7.312133681,2.974566808,3.569983503,0.618200000,58.311036103,58.497169445,18.868383333,27.877483333
2019-05-29 14:06:00,4.682116889,-0.000000000,237.907427967,239.372961370,3.595433504,4.134166863,3.620716839,2.965333474,0.342416683,0.362966684,0.516050000,1.506200000,0.570633333,1.571300000,0.543383333,3.344933492,7.203150342,3.068116812,3.514783500,0.617816667,57.513386065,57.636619404,18.425900000,27.479266667
2019-05-29 14:05:00,4.540700216,-0.000000000,237.460311279,238.918178015,3.415166829,3.936283520,3.706283509,3.010266810,0.340966683,0.369933351,0.521816667,1.527583333,0.603716667,1.630300000,0.557783333,3.401916828,7.392533684,3.262333488,3.581066837,0.573500000,57.726802742,57.848386081,18.547133333,27.528916667
2019-05-29 14:04:00,4.537116882,-0.000000000,237.916527967,239.380661370,3.386083494,3.915000186,3.918166853,3.043200145,0.347216683,0.358950017,0.553483333,1.582533333,0.597550000,1.664766667,0.584600000,3.585933504,7.679217031,3.217283486,3.756833512,0.570000000,58.101269426,58.247969433,18.738300000,27.766466667
2019-05-29 14:03:00,4.699133557,-0.000000000,237.981794637,239.453244707,3.560966836,4.098383528,3.685600175,3.034950144,0.335783349,0.376366685,0.514583333,1.529916667,0.623583333,1.656583333,0.559483333,3.372916827,7.509067023,3.321666824,3.617083505,0.612183333,58.377236106,58.527002780,18.877966667,27.906900000
2019-05-29 14:02:00,4.755466893,-0.000000000,238.569827998,240.044328068,3.578316837,4.126450196,4.126366863,2.860566803,0.356933350,0.367833351,0.574016667,1.589183333,0.603133333,1.639400000,0.587516667,3.780383513,7.364600350,3.258250155,3.592533504,0.619633333,59.001086136,59.142069476,19.202000000,28.273050000
2019-05-29 14:01:00,4.977233570,-0.000000000,239.017294686,240.428611420,3.584266837,4.140466863,3.722966843,3.354150159,0.421933353,0.367350017,0.799016667,1.797216667,0.593950000,1.617083333,0.525400000,4.145100197,7.533867025,3.106783481,3.637433506,0.623066667,58.828602794,58.994652802,19.115216667,28.245166667
2019-05-29 14:00:00,4.637666887,-0.000000000,238.345394654,239.841844725,3.598000171,4.143866863,3.495200166,2.867100136,0.339066683,0.349150017,0.495250000,1.457850000,0.544416667,1.559166667,0.519450000,3.228766820,7.245183677,2.945383473,3.573850170,0.620950000,58.615436117,58.724569456,18.992300000,28.055200000
2019-05-29 13:59:00,4.625616886,-0.000000000,238.436477992,239.918444729,3.594900171,4.142900197,3.015816810,2.408916781,0.382333351,0.362850017,0.493350000,1.289566667,0.537366667,1.481000000,0.399316667,2.981233475,6.856100326,2.842633468,3.347733492,0.621800000,58.804469460,58.897352797,19.077233333,28.151633333
2019-05-29 13:58:00,4.657683555,-0.000000000,238.259044650,239.751011388,3.628150172,4.172216865,3.319183491,2.654250126,0.351300017,0.365116684,0.483650000,1.377783333,0.545883333,1.495116667,0.472200000,3.109116814,6.987350332,2.862533469,3.391416828,0.625150000,58.385336106,58.489186111,18.853383333,27.934066667
2019-05-29 13:57:00,4.560533550,-0.000000000,238.401194657,239.852978059,3.633450173,4.179616865,2.968050141,2.252116774,0.360500017,0.352533350,0.436966667,1.210316667,0.490116667,1.391950000,0.387966667,2.807566800,6.643666982,2.562050122,3.256866821,0.626033333,59.015069470,59.186686145,19.206933333,28.265183333
2019-05-29 13:56:00,4.608066886,-0.000000000,238.354611321,239.794511390,3.650916840,4.197783533,3.034950144,2.420150115,0.355183350,0.347533350,0.450250000,1.267350000,0.506900000,1.459116667,0.414016667,2.879500137,6.798950323,2.738916797,3.362400160,0.627066667,57.742386076,57.887802750,18.529316667,27.644066667
2019-05-29 13:55:00,4.588866885,-0.000000000,238.173194646,239.682494718,3.655616840,4.197716866,3.029916811,2.401783447,0.344416683,0.343550016,0.430183333,1.249133333,0.503066667,1.464183333,0.416700000,2.824883468,6.957750330,2.687466794,3.438350163,0.627616667,58.081252759,58.159252762,18.699416667,27.773033333
2019-05-29 13:54:00,4.611700219,-0.000000000,238.363227988,239.889161394,3.656550174,4.202366866,3.777433513,2.780316799,0.320116682,0.338550016,0.409816667,1.419316667,0.545333333,1.679850000,0.561116667,3.152766816,7.308417014,3.273950156,3.746550178,0.629233333,58.590886116,58.682636121,18.965950000,28.042916667
2019-05-29 13:53:00,4.778016894,-0.000000000,238.546427997,239.926311396,3.498733500,4.037566858,3.069766812,2.465983450,0.415050020,0.388266685,0.646900000,1.409516667,0.632383333,1.615233333,0.366233333,3.428233496,6.987716999,3.387616828,3.366200160,0.590533333,58.228769432,58.349852771,18.775783333,27.889850000
2019-05-29 13:52:00,4.171533531,-0.000000000,238.851244678,240.405844752,3.476966832,4.019583524,2.036000097,1.692850080,0.314233348,0.369100018,0.276633333,0.874533333,0.417933333,1.128750000,0.232083333,1.955633426,6.248283630,1.753383417,2.952933474,0.588350000,59.309302817,59.377286154,19.328983333,28.440733333
2019-05-29 13:51:00,4.409933543,-0.000000000,238.866544679,240.424811420,3.657183507,4.207000200,2.131233435,1.842650088,0.340516683,0.370633351,0.323966667,0.951083333,0.428783333,1.157716667,0.252600000,2.125150101,6.332150301,1.820883420,3.006100143,0.629800000,58.412436108,58.468269444,18.854316667,28.009733333
2019-05-29 13:50:00,4.431883544,-0.000000000,238.840194678,240.410628086,3.708250176,4.260183536,2.140250102,1.812150086,0.327000016,0.360716684,0.305300000,0.933066667,0.418333333,1.159983333,0.253800000,2.080900099,6.363850302,1.797050085,3.039800144,0.638583333,58.082269425,58.121819427,18.671983333,27.845550000
2019-05-29 13:49:00,4.434616877,-0.000000000,238.828361344,240.370728084,3.731366844,4.282350203,2.066783432,1.720850082,0.335783349,0.363666684,0.302783333,0.899783333,0.400466667,1.101350000,0.233366667,2.033550097,6.232550296,1.633733411,2.958616807,0.640916667,57.873102749,57.960069420,18.582883333,27.753616667
2019-05-29 13:48:00,4.428050210,-0.000000000,239.062361355,240.592428094,3.736600177,4.292966871,1.994183428,1.716433415,0.324933349,0.363166684,0.287466667,0.883550000,0.403983333,1.112233333,0.226400000,1.966933427,6.256566964,1.656950079,2.976416808,0.642950000,57.953002753,58.052852757,18.630833333,27.821333333
2019-05-29 13:47:00,4.422083543,-0.000000000,238.930361349,240.470528088,3.740500178,4.293566871,1.932850092,1.675133413,0.330133349,0.358150017,0.286200000,0.865333333,0.395383333,1.104100000,0.213466667,1.934116759,6.195866961,1.641666745,2.960283474,0.643083333,58.171819430,58.252736100,18.749366667,27.907166667
2019-05-29 13:46:00,4.443633544,-0.000000000,239.122528024,240.704428100,3.726200177,4.283316870,2.125100101,1.859633422,0.309616681,0.366316684,0.290200000,0.936250000,0.427233333,1.166066667,0.261583333,2.041866764,6.397850304,1.817066753,3.039100144,0.642216667,57.982486087,58.018836089,18.622350000,27.830100000
2019-05-29 13:45:00,4.495216880,-0.000000000,239.401578038,240.921511443,3.706450176,4.268866869,2.248866773,1.897450090,0.340200016,0.366800017,0.336966667,0.986566667,0.451800000,1.231950000,0.271950000,2.209966772,6.474433641,2.039683430,3.087166813,0.640816667,57.939436085,58.038919423,18.610266667,27.853383333
2019-05-29 13:44:00,4.532966882,-0.000000000,239.284128032,240.753211435,3.671250174,4.231183534,2.419516782,2.054366764,0.362883351,0.367916684,0.390716667,1.075750000,0.471000000,1.279900000,0.301550000,2.426583449,6.636483649,2.161316769,3.168316817,0.635766667,57.708786074,57.858902748,18.508650000,27.738366667
2019-05-29 13:43:00,4.435183544,-0.000000000,238.819044677,240.297111413,3.659833507,4.214583534,2.321033444,1.978850094,0.329116682,0.360683350,0.332833333,1.010533333,0.442516667,1.226566667,0.292483333,2.238666773,6.495100309,2.001650095,3.114866815,0.631900000,57.712252741,57.852569415,18.518683333,27.684400000
2019-05-29 13:42:00,4.403766876,-0.000000000,238.629828001,240.156528073,3.710133510,4.259666869,2.186183437,1.803333419,0.296483347,0.360533350,0.272433333,0.913800000,0.421200000,1.168133333,0.265583333,2.013133429,6.385116970,1.820483420,3.055233478,0.636766667,58.456686110,58.575569449,18.911916667,28.016533333
2019-05-29 13:41:00,4.278866870,-0.000000000,238.716844672,240.249594745,3.593750171,4.134516863,2.162150103,1.760600084,0.309533348,0.350466683,0.280950000,0.905616667,0.404166667,1.153450000,0.255183333,2.020166763,6.264366964,1.786000085,3.026633477,0.604783333,58.117602760,58.205236098,18.726266667,27.857316667
2019-05-29 13:40:00,4.320616872,-0.000000000,238.857778012,240.371494750,3.539200168,4.080933527,2.331383444,1.902833424,0.334816683,0.362666684,0.332700000,0.991600000,0.448716667,1.237483333,0.283666667,2.234616773,6.475233641,2.048850097,3.112300148,0.595750000,57.902852750,57.990402754,18.604266667,27.769566667
2019-05-29 13:39:00,4.520883548,-0.000000000,238.652294669,240.169128074,3.686383508,4.233300201,2.382066780,1.989950095,0.365233351,0.360166684,0.383383333,1.049216667,0.451116667,1.253033333,0.289733333,2.391050114,6.568966979,2.069066765,3.161233483,0.630500000,58.151552762,58.250519433,18.748900000,27.867750000
2019-05-29 13:38:00,4.503983547,-0.000000000,238.558461331,240.089611404,3.728650177,4.277600203,2.281016775,1.852550088,0.341483350,0.362833351,0.332100000,0.971866667,0.443233333,1.221716667,0.271400000,2.207183438,6.453916973,2.005383429,3.096050147,0.639166667,58.163802763,58.251886100,18.755100000,27.861000000
