0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7459.650210526315
11808.1645
12854.761000000002
13896.234815789472
14651.426368421051
15387.565999999999
15829.24255263158
16039.034000000001
16439.388421052634
16982.2665
17299.656499999997
17028.856
17307.03110526316
17007.464500000002
17000.397
17385.0845
17698.233921052633
17492.686973684213
16527.380999999998
16669.841
16642.140105263155
16402.2655
16080.045499999998
15742.8695
15078.969763157895
14685.147999999997
14423.6855
13884.028
12788.773184210526
12042.0455
11169.54
10158.984631578947
8957.46105263158
7916.025236842105
6668.651
5414.147999999998
4188.023684210527
2958.207499999999
1987.788
1173.7915000000003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7193.687394736842
9843.089999999998
11027.994000000002
9354.480499999998
7385.702157894737
8862.2745
13131.322000000002
15470.851000000002
16436.2465
15145.101499999999
17188.183999999997
17341.939
17268.06918421053
17244.644500000002
17031.136
17108.119
16731.412394736843
17063.702999999998
16990.0965
17027.716500000002
15066.715210526314
16431.572
15695.911999999998
9971.877
10802.429631578949
9448.939499999999
8699.132
9994.416000000001
5943.462342105264
5180.412499999999
5890.526
7424.130052631579
8720.598368421053
8720.737500000001
7929.301999999999
6260.649
5590.623657894737
4190.486
2811.9765
1843.7969999999998
1134.0824736842103
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6294.191499999999
12049.159000000001
13042.2235
13926.2565
14669.480052631583
15309.659500000002
15717.8985
15909.7055
16441.28189473684
16934.468
17004.029342105267
17166.180999999997
17031.446184210527
17354.301
17653.1765
17476.262499999997
17214.51642105263
17122.739500000003
16732.922000000002
16346.4125
15917.395500000004
15553.8685
15187.5085
14865.908157894739
14282.954815789473
14017.994499999997
13442.859000000002
12669.348999999998
11754.004394736841
10886.07
9775.342499999999
8717.552
7490.779999999998
6281.0695
5008.119500000001
3761.8840000000005
2692.981421052631
1761.2694999999999
1048.021
0.0
0.0
0.0
