"Series";"Time";"Value"
"iot-devices.Temp1";"2019-06-05T05:40:00-07:00";69.44
"iot-devices.Temp1";"2019-06-05T06:00:00-07:00";69.98
"iot-devices.Temp1";"2019-06-05T06:20:00-07:00";71.465
"iot-devices.Temp1";"2019-06-05T06:40:00-07:00";72.455
"iot-devices.Temp1";"2019-06-05T07:00:00-07:00";74.075
"iot-devices.Temp1";"2019-06-05T07:20:00-07:00";76.46
"iot-devices.Temp1";"2019-06-05T07:40:00-07:00";78.26
"iot-devices.Temp1";"2019-06-05T08:00:00-07:00";80.01499999999999
"iot-devices.Temp1";"2019-06-05T08:20:00-07:00";81.95
"iot-devices.Temp1";"2019-06-05T08:40:00-07:00";83.70500000000001
"iot-devices.Temp1";"2019-06-05T09:00:00-07:00";85.235
"iot-devices.Temp1";"2019-06-05T09:20:00-07:00";86.22500000000001
"iot-devices.Temp1";"2019-06-05T09:40:00-07:00";87.845
"iot-devices.Temp1";"2019-06-05T10:00:00-07:00";88.20500000000001
"iot-devices.Temp1";"2019-06-05T10:20:00-07:00";88.565
"iot-devices.Temp1";"2019-06-05T10:40:00-07:00";89.69
"iot-devices.Temp1";"2019-06-05T11:00:00-07:00";90.41
"iot-devices.Temp1";"2019-06-05T11:20:00-07:00";91.175
"iot-devices.Temp1";"2019-06-05T11:40:00-07:00";92.84
"iot-devices.Temp1";"2019-06-05T12:00:00-07:00";94.23499999999999
"iot-devices.Temp1";"2019-06-05T12:20:00-07:00";94.865
"iot-devices.Temp1";"2019-06-05T12:40:00-07:00";95.77999999999999
"iot-devices.Temp1";"2019-06-05T13:00:00-07:00";96.26
"iot-devices.Temp1";"2019-06-05T13:20:00-07:00";97.11500000000001
"iot-devices.Temp1";"2019-06-05T13:40:00-07:00";97.565
"iot-devices.Temp1";"2019-06-05T14:00:00-07:00";97.65499999999999
"iot-devices.Temp1";"2019-06-05T14:20:00-07:00";97.69999999999999
"iot-devices.Temp1";"2019-06-05T14:40:00-07:00";97.925
"iot-devices.Temp1";"2019-06-05T15:00:00-07:00";98.15
"iot-devices.Temp1";"2019-06-05T15:20:00-07:00";98.465
"iot-devices.Temp1";"2019-06-05T15:40:00-07:00";98.78
"iot-devices.Temp1";"2019-06-05T16:00:00-07:00";98.555
"iot-devices.Temp1";"2019-06-05T16:20:00-07:00";98.555
"iot-devices.Temp1";"2019-06-05T16:40:00-07:00";98.42
"iot-devices.Temp1";"2019-06-05T17:00:00-07:00";98.105
"iot-devices.Temp1";"2019-06-05T17:20:00-07:00";97.69999999999999
"iot-devices.Temp1";"2019-06-05T17:40:00-07:00";97.25
"iot-devices.Temp1";"2019-06-05T18:00:00-07:00";96.8
"iot-devices.Temp1";"2019-06-05T18:20:00-07:00";96.02
"iot-devices.Temp1";"2019-06-05T18:40:00-07:00";95.045
"iot-devices.Temp1";"2019-06-05T19:00:00-07:00";93.56
"iot-devices.Temp1";"2019-06-05T19:20:00-07:00";91.49000000000001
"iot-devices.Temp1";"2019-06-05T19:40:00-07:00";90.00500000000001
"iot-devices.Temp1";"2019-06-05T20:00:00-07:00";87.08
"iot-devices.Temp1";"2019-06-05T20:20:00-07:00";84.32000000000001
"iot-devices.Temp1";"2019-06-05T20:40:00-07:00";80.735
"iot-devices.Temp1";"2019-06-05T21:00:00-07:00";79.655
"iot-devices.Temp1";"2019-06-05T21:20:00-07:00";79.34
"iot-devices.Temp1";"2019-06-05T21:40:00-07:00";78.125
"iot-devices.Temp1";"2019-06-05T22:00:00-07:00";77
"iot-devices.Temp1";"2019-06-05T22:20:00-07:00";76.055
"iot-devices.Temp1";"2019-06-05T22:40:00-07:00";74.885
"iot-devices.Temp1";"2019-06-05T23:00:00-07:00";74.12
"iot-devices.Temp1";"2019-06-05T23:20:00-07:00";73.265
"iot-devices.Temp1";"2019-06-05T23:40:00-07:00";72.81500000000001
"iot-devices.Temp1";"2019-06-06T00:00:00-07:00";72.59
"iot-devices.Temp1";"2019-06-06T00:20:00-07:00";72.32
"iot-devices.Temp1";"2019-06-06T00:40:00-07:00";71.9
"iot-devices.Temp1";"2019-06-06T01:00:00-07:00";71.51
