"Series";"Time";"Value"
"iot-devices.Temp1";"2019-07-05T06:30:00-07:00";65.63000000000001
"iot-devices.Temp1";"2019-07-05T07:00:00-07:00";67.91000000000001
"iot-devices.Temp1";"2019-07-05T07:30:00-07:00";70.58
"iot-devices.Temp1";"2019-07-05T08:00:00-07:00";73.97
"iot-devices.Temp1";"2019-07-05T08:30:00-07:00";76.67
"iot-devices.Temp1";"2019-07-05T09:00:00-07:00";78.62
"iot-devices.Temp1";"2019-07-05T09:30:00-07:00";81.05
"iot-devices.Temp1";"2019-07-05T10:00:00-07:00";83.33
"iot-devices.Temp1";"2019-07-05T10:30:00-07:00";84.05
"iot-devices.Temp1";"2019-07-05T11:00:00-07:00";86.27
"iot-devices.Temp1";"2019-07-05T11:30:00-07:00";87.8
"iot-devices.Temp1";"2019-07-05T12:00:00-07:00";90.29
"iot-devices.Temp1";"2019-07-05T12:30:00-07:00";92.06
"iot-devices.Temp1";"2019-07-05T13:00:00-07:00";93.47000000000001
"iot-devices.Temp1";"2019-07-05T13:30:00-07:00";93.8
"iot-devices.Temp1";"2019-07-05T14:00:00-07:00";94.96999999999998
"iot-devices.Temp1";"2019-07-05T14:30:00-07:00";95.69
"iot-devices.Temp1";"2019-07-05T15:00:00-07:00";95.93
"iot-devices.Temp1";"2019-07-05T15:30:00-07:00";95.78000000000002
"iot-devices.Temp1";"2019-07-05T16:00:00-07:00";95.39
"iot-devices.Temp1";"2019-07-05T16:30:00-07:00";95.08999999999999
"iot-devices.Temp1";"2019-07-05T17:00:00-07:00";94.79
"iot-devices.Temp1";"2019-07-05T17:30:00-07:00";94.27999999999999
"iot-devices.Temp1";"2019-07-05T18:00:00-07:00";93.56
"iot-devices.Temp1";"2019-07-05T18:30:00-07:00";92.30000000000001
"iot-devices.Temp1";"2019-07-05T19:00:00-07:00";90.23
"iot-devices.Temp1";"2019-07-05T19:30:00-07:00";87.29
"iot-devices.Temp1";"2019-07-05T20:00:00-07:00";84.26
"iot-devices.Temp1";"2019-07-05T20:30:00-07:00";79.13000000000001
"iot-devices.Temp1";"2019-07-05T21:00:00-07:00";75.62
"iot-devices.Temp1";"2019-07-05T21:30:00-07:00";73.88
"iot-devices.Temp1";"2019-07-05T22:00:00-07:00";72.56
"iot-devices.Temp1";"2019-07-05T22:30:00-07:00";71.81
"iot-devices.Temp1";"2019-07-05T23:00:00-07:00";71.17999999999999
"iot-devices.Temp1";"2019-07-05T23:30:00-07:00";70.34
"iot-devices.Temp1";"2019-07-06T00:00:00-07:00";68.75000000000001
"iot-devices.Temp1";"2019-07-06T00:30:00-07:00";68.75000000000001
"iot-devices.Temp1";"2019-07-06T01:00:00-07:00";68.99
"iot-devices.Temp1";"2019-07-06T01:30:00-07:00";69.05
"iot-devices.Temp1";"2019-07-06T02:00:00-07:00";68.48
"iot-devices.Temp1";"2019-07-06T02:30:00-07:00";67.63999999999999
"iot-devices.Temp1";"2019-07-06T03:00:00-07:00";66.71
"iot-devices.Temp1";"2019-07-06T03:30:00-07:00";66.19999999999999
"iot-devices.Temp1";"2019-07-06T04:00:00-07:00";64.75999999999999
"iot-devices.Temp1";"2019-07-06T04:30:00-07:00";63.62
"iot-devices.Temp1";"2019-07-06T05:00:00-07:00";62.63
"iot-devices.Temp1";"2019-07-06T05:30:00-07:00";61.91
"iot-devices.Temp1";"2019-07-06T06:00:00-07:00";62.51
"iot-devices.Temp1";"2019-07-06T06:30:00-07:00";64.58
"iot-devices.Temp1";"2019-07-06T07:00:00-07:00";67.01
"iot-devices.Temp1";"2019-07-06T07:30:00-07:00";69.35000000000001
"iot-devices.Temp1";"2019-07-06T08:00:00-07:00";72.62
"iot-devices.Temp1";"2019-07-06T08:30:00-07:00";75.74
"iot-devices.Temp1";"2019-07-06T09:00:00-07:00";78.02000000000001
"iot-devices.Temp1";"2019-07-06T09:30:00-07:00";79.42999999999999
"iot-devices.Temp1";"2019-07-06T10:00:00-07:00";81.47000000000001
"iot-devices.Temp1";"2019-07-06T10:30:00-07:00";82.88
"iot-devices.Temp1";"2019-07-06T11:00:00-07:00";84.86
"iot-devices.Temp1";"2019-07-06T11:30:00-07:00";86.57000000000001
"iot-devices.Temp1";"2019-07-06T12:00:00-07:00";89.08999999999999
"iot-devices.Temp1";"2019-07-06T12:30:00-07:00";91.10000000000001
"iot-devices.Temp1";"2019-07-06T13:00:00-07:00";92.60000000000001
"iot-devices.Temp1";"2019-07-06T13:30:00-07:00";93.44
"iot-devices.Temp1";"2019-07-06T14:00:00-07:00";94.27999999999999
"iot-devices.Temp1";"2019-07-06T14:30:00-07:00";94.09999999999998
"iot-devices.Temp1";"2019-07-06T15:00:00-07:00";94.42999999999999
"iot-devices.Temp1";"2019-07-06T15:30:00-07:00";94.75999999999999
"iot-devices.Temp1";"2019-07-06T16:00:00-07:00";94.75999999999999
"iot-devices.Temp1";"2019-07-06T16:30:00-07:00";94.00999999999999
"iot-devices.Temp1";"2019-07-06T17:00:00-07:00";93.58999999999999
"iot-devices.Temp1";"2019-07-06T17:30:00-07:00";93.17
"iot-devices.Temp1";"2019-07-06T18:00:00-07:00";91.67000000000002
"iot-devices.Temp1";"2019-07-06T18:30:00-07:00";89.42
"iot-devices.Temp1";"2019-07-06T19:00:00-07:00";86.93
"iot-devices.Temp1";"2019-07-06T19:30:00-07:00";83.77999999999999
"iot-devices.Temp1";"2019-07-06T20:00:00-07:00";79.7
"iot-devices.Temp1";"2019-07-06T20:30:00-07:00";75.71
"iot-devices.Temp1";"2019-07-06T21:00:00-07:00";74.54
"iot-devices.Temp1";"2019-07-06T21:30:00-07:00";72.67999999999999
"iot-devices.Temp1";"2019-07-06T22:00:00-07:00";72.27499999999999
"iot-devices.Temp1";"2019-07-06T22:30:00-07:00";71.63000000000001
"iot-devices.Temp1";"2019-07-06T23:00:00-07:00";70.91
"iot-devices.Temp1";"2019-07-06T23:30:00-07:00";70.01
"iot-devices.Temp1";"2019-07-07T00:00:00-07:00";69.5
"iot-devices.Temp1";"2019-07-07T00:30:00-07:00";68.78
"iot-devices.Temp1";"2019-07-07T01:00:00-07:00";67.82
"iot-devices.Temp1";"2019-07-07T01:30:00-07:00";67.46
"iot-devices.Temp1";"2019-07-07T02:00:00-07:00";66.77
"iot-devices.Temp1";"2019-07-07T02:30:00-07:00";66.17
"iot-devices.Temp1";"2019-07-07T03:00:00-07:00";66.32
"iot-devices.Temp1";"2019-07-07T03:30:00-07:00";65.57000000000001
"iot-devices.Temp1";"2019-07-07T04:00:00-07:00";64.61000000000001
"iot-devices.Temp1";"2019-07-07T04:30:00-07:00";63.379999999999995
"iot-devices.Temp1";"2019-07-07T05:00:00-07:00";62.93
"iot-devices.Temp1";"2019-07-07T05:30:00-07:00";62.9
"iot-devices.Temp1";"2019-07-07T06:00:00-07:00";62.720000000000006
"iot-devices.Temp1";"2019-07-07T06:30:00-07:00";63.860000000000014
"iot-devices.Temp1";"2019-07-07T07:00:00-07:00";65.96
"iot-devices.Temp1";"2019-07-07T07:30:00-07:00";69.08
"iot-devices.Temp1";"2019-07-07T08:00:00-07:00";73.10000000000001
"iot-devices.Temp1";"2019-07-07T08:30:00-07:00";75.44
"iot-devices.Temp1";"2019-07-07T09:00:00-07:00";76.82
"iot-devices.Temp1";"2019-07-07T09:30:00-07:00";77.45
"iot-devices.Temp1";"2019-07-07T10:00:00-07:00";78.25999999999999
"iot-devices.Temp1";"2019-07-07T10:30:00-07:00";78.25999999999999
"iot-devices.Temp1";"2019-07-07T11:00:00-07:00";79.28
"iot-devices.Temp1";"2019-07-07T11:30:00-07:00";80.48
"iot-devices.Temp1";"2019-07-07T12:00:00-07:00";80.78
"iot-devices.Temp1";"2019-07-07T12:30:00-07:00";83.48
"iot-devices.Temp1";"2019-07-07T13:00:00-07:00";85.33999999999999
"iot-devices.Temp1";"2019-07-07T13:30:00-07:00";87.80000000000001
"iot-devices.Temp1";"2019-07-07T14:00:00-07:00";88.46
"iot-devices.Temp1";"2019-07-07T14:30:00-07:00";89.83999999999999
"iot-devices.Temp1";"2019-07-07T15:00:00-07:00";90.17
"iot-devices.Temp1";"2019-07-07T15:30:00-07:00";90.29
"iot-devices.Temp1";"2019-07-07T16:00:00-07:00";90.23
"iot-devices.Temp1";"2019-07-07T16:30:00-07:00";90.07999999999998
"iot-devices.Temp1";"2019-07-07T17:00:00-07:00";89.42
"iot-devices.Temp1";"2019-07-07T17:30:00-07:00";88.61
"iot-devices.Temp1";"2019-07-07T18:00:00-07:00";86.50999999999999
"iot-devices.Temp1";"2019-07-07T18:30:00-07:00";83.3
"iot-devices.Temp1";"2019-07-07T19:00:00-07:00";80.51
"iot-devices.Temp1";"2019-07-07T19:30:00-07:00";77.92999999999999
"iot-devices.Temp1";"2019-07-07T20:00:00-07:00";74.78
"iot-devices.Temp1";"2019-07-07T20:30:00-07:00";72.17
"iot-devices.Temp1";"2019-07-07T21:00:00-07:00";70.25
"iot-devices.Temp1";"2019-07-07T21:30:00-07:00";69.05
"iot-devices.Temp1";"2019-07-07T22:00:00-07:00";67.856
"iot-devices.Temp1";"2019-07-07T22:30:00-07:00";66.17
"iot-devices.Temp1";"2019-07-07T23:00:00-07:00";64.82
"iot-devices.Temp1";"2019-07-07T23:30:00-07:00";64.19000000000001
"iot-devices.Temp1";"2019-07-08T00:00:00-07:00";63.28999999999999
"iot-devices.Temp1";"2019-07-08T00:30:00-07:00";62.809999999999995
"iot-devices.Temp1";"2019-07-08T01:00:00-07:00";62.6
"iot-devices.Temp1";"2019-07-08T01:30:00-07:00";62.18
"iot-devices.Temp1";"2019-07-08T02:00:00-07:00";61.303999999999995
"iot-devices.Temp1";"2019-07-08T02:30:00-07:00";60.589999999999996
"iot-devices.Temp1";"2019-07-08T03:00:00-07:00";60.04999999999999
"iot-devices.Temp1";"2019-07-08T03:30:00-07:00";59.330000000000005
"iot-devices.Temp1";"2019-07-08T04:00:00-07:00";58.699999999999996
"iot-devices.Temp1";"2019-07-08T04:30:00-07:00";58.580000000000005
"iot-devices.Temp1";"2019-07-08T05:00:00-07:00";58.160000000000004
"iot-devices.Temp1";"2019-07-08T05:30:00-07:00";57.620000000000005
"iot-devices.Temp1";"2019-07-08T06:00:00-07:00";57.68000000000001
"iot-devices.Temp1";"2019-07-08T06:30:00-07:00";58.79
"iot-devices.Temp1";"2019-07-08T07:00:00-07:00";61.04
"iot-devices.Temp1";"2019-07-08T07:30:00-07:00";63.86
"iot-devices.Temp1";"2019-07-08T08:00:00-07:00";67.25
"iot-devices.Temp1";"2019-07-08T08:30:00-07:00";70.58
"iot-devices.Temp1";"2019-07-08T09:00:00-07:00";72.58999999999999
"iot-devices.Temp1";"2019-07-08T09:30:00-07:00";74.30000000000001
"iot-devices.Temp1";"2019-07-08T10:00:00-07:00";75.53
"iot-devices.Temp1";"2019-07-08T10:30:00-07:00";77.24
"iot-devices.Temp1";"2019-07-08T11:00:00-07:00";78.74000000000001
"iot-devices.Temp1";"2019-07-08T11:30:00-07:00";80.02999999999999
"iot-devices.Temp1";"2019-07-08T12:00:00-07:00";84.56
"iot-devices.Temp1";"2019-07-08T12:30:00-07:00";85.13
"iot-devices.Temp1";"2019-07-08T13:00:00-07:00";85.85000000000001
"iot-devices.Temp1";"2019-07-08T13:30:00-07:00";86.93
"iot-devices.Temp1";"2019-07-08T14:00:00-07:00";87.83
"iot-devices.Temp1";"2019-07-08T14:30:00-07:00";88.61
"iot-devices.Temp1";"2019-07-08T15:00:00-07:00";89.57000000000001
"iot-devices.Temp1";"2019-07-08T15:30:00-07:00";89.65999999999998
"iot-devices.Temp1";"2019-07-08T16:00:00-07:00";89.69
"iot-devices.Temp1";"2019-07-08T16:30:00-07:00";89.39
"iot-devices.Temp1";"2019-07-08T17:00:00-07:00";88.27999999999999
"iot-devices.Temp1";"2019-07-08T17:30:00-07:00";87.35000000000001
"iot-devices.Temp1";"2019-07-08T18:00:00-07:00";86.33
"iot-devices.Temp1";"2019-07-08T18:30:00-07:00";84.17
"iot-devices.Temp1";"2019-07-08T19:00:00-07:00";81.74
"iot-devices.Temp1";"2019-07-08T19:30:00-07:00";78.98
"iot-devices.Temp1";"2019-07-08T20:00:00-07:00";76.388
"iot-devices.Temp1";"2019-07-08T20:30:00-07:00";72.74
"iot-devices.Temp1";"2019-07-08T21:00:00-07:00";71.14999999999999
"iot-devices.Temp1";"2019-07-08T21:30:00-07:00";69.44000000000001
"iot-devices.Temp1";"2019-07-08T22:00:00-07:00";67.55
"iot-devices.Temp1";"2019-07-08T22:30:00-07:00";66.26
"iot-devices.Temp1";"2019-07-08T23:00:00-07:00";64.91
"iot-devices.Temp1";"2019-07-08T23:30:00-07:00";63.800000000000004
"iot-devices.Temp1";"2019-07-09T00:00:00-07:00";62.84
"iot-devices.Temp1";"2019-07-09T00:30:00-07:00";61.75999999999999
"iot-devices.Temp1";"2019-07-09T01:00:00-07:00";61.279999999999994
"iot-devices.Temp1";"2019-07-09T01:30:00-07:00";61.00999999999999
"iot-devices.Temp1";"2019-07-09T02:00:00-07:00";60.919999999999995
"iot-devices.Temp1";"2019-07-09T02:30:00-07:00";60.28999999999999
