"Series";"Time";"Value"
"iot-devices.Temp1";"2019-07-01T17:00:00-07:00";94.94
"iot-devices.Temp1";"2019-07-01T17:30:00-07:00";93.83
"iot-devices.Temp1";"2019-07-01T18:00:00-07:00";91.85000000000001
"iot-devices.Temp1";"2019-07-01T18:30:00-07:00";90.38
"iot-devices.Temp1";"2019-07-01T19:00:00-07:00";92.66000000000001
"iot-devices.Temp1";"2019-07-01T19:30:00-07:00";87.95
"iot-devices.Temp1";"2019-07-01T20:00:00-07:00";79.73
"iot-devices.Temp1";"2019-07-01T20:30:00-07:00";75.41000000000001
"iot-devices.Temp1";"2019-07-01T21:00:00-07:00";72.56
"iot-devices.Temp1";"2019-07-01T21:30:00-07:00";70.16
"iot-devices.Temp1";"2019-07-01T22:00:00-07:00";68.51
"iot-devices.Temp1";"2019-07-01T22:30:00-07:00";66.58999999999999
"iot-devices.Temp1";"2019-07-01T23:00:00-07:00";65.63000000000001
"iot-devices.Temp1";"2019-07-01T23:30:00-07:00";64.25
"iot-devices.Temp1";"2019-07-02T00:00:00-07:00";62.330000000000005
"iot-devices.Temp1";"2019-07-02T00:30:00-07:00";60.65
"iot-devices.Temp1";"2019-07-02T01:00:00-07:00";60.07999999999999
"iot-devices.Temp1";"2019-07-02T01:30:00-07:00";60.044000000000004
"iot-devices.Temp1";"2019-07-02T02:00:00-07:00";59.27
"iot-devices.Temp1";"2019-07-02T02:30:00-07:00";58.78999999999999
"iot-devices.Temp1";"2019-07-02T03:00:00-07:00";57.949999999999996
"iot-devices.Temp1";"2019-07-02T03:30:00-07:00";56.57
"iot-devices.Temp1";"2019-07-02T04:00:00-07:00";56.44999999999999
"iot-devices.Temp1";"2019-07-02T04:30:00-07:00";56.69
"iot-devices.Temp1";"2019-07-02T05:00:00-07:00";55.97
"iot-devices.Temp1";"2019-07-02T05:30:00-07:00";55.25
"iot-devices.Temp1";"2019-07-02T06:00:00-07:00";55.339999999999996
"iot-devices.Temp1";"2019-07-02T06:30:00-07:00";56.48
"iot-devices.Temp1";"2019-07-02T07:00:00-07:00";58.85
"iot-devices.Temp1";"2019-07-02T07:30:00-07:00";66.26
"iot-devices.Temp1";"2019-07-02T08:00:00-07:00";72.2
"iot-devices.Temp1";"2019-07-02T08:30:00-07:00";77.06
"iot-devices.Temp1";"2019-07-02T09:00:00-07:00";80.51
"iot-devices.Temp1";"2019-07-02T09:30:00-07:00";83.63000000000001
"iot-devices.Temp1";"2019-07-02T10:00:00-07:00";85.97000000000001
"iot-devices.Temp1";"2019-07-02T10:30:00-07:00";87.56
"iot-devices.Temp1";"2019-07-02T11:00:00-07:00";89.83999999999999
"iot-devices.Temp1";"2019-07-02T11:30:00-07:00";92.06
"iot-devices.Temp1";"2019-07-02T12:00:00-07:00";93.97999999999998
"iot-devices.Temp1";"2019-07-02T12:30:00-07:00";95.72000000000001
"iot-devices.Temp1";"2019-07-02T13:00:00-07:00";97.25
"iot-devices.Temp1";"2019-07-02T13:30:00-07:00";98.57
"iot-devices.Temp1";"2019-07-02T14:00:00-07:00";99.44
"iot-devices.Temp1";"2019-07-02T14:30:00-07:00";99.62
"iot-devices.Temp1";"2019-07-02T15:00:00-07:00";100.97000000000001
"iot-devices.Temp1";"2019-07-02T15:30:00-07:00";100.10000000000001
"iot-devices.Temp1";"2019-07-02T16:00:00-07:00";99.05
"iot-devices.Temp1";"2019-07-02T16:30:00-07:00";98.06
"iot-devices.Temp1";"2019-07-02T17:00:00-07:00";97.73
"iot-devices.Temp1";"2019-07-02T17:30:00-07:00";94.58
"iot-devices.Temp1";"2019-07-02T18:00:00-07:00";91.61
"iot-devices.Temp1";"2019-07-02T18:30:00-07:00";86.33
"iot-devices.Temp1";"2019-07-02T19:00:00-07:00";80.27
"iot-devices.Temp1";"2019-07-02T19:30:00-07:00";77.03
"iot-devices.Temp1";"2019-07-02T20:00:00-07:00";74.50999999999999
"iot-devices.Temp1";"2019-07-02T20:30:00-07:00";72.14
"iot-devices.Temp1";"2019-07-02T21:00:00-07:00";69.65
"iot-devices.Temp1";"2019-07-02T21:30:00-07:00";67.58
"iot-devices.Temp1";"2019-07-02T22:00:00-07:00";66.27199999999999
"iot-devices.Temp1";"2019-07-02T22:30:00-07:00";65.75000000000001
"iot-devices.Temp1";"2019-07-02T23:00:00-07:00";64.00999999999999
"iot-devices.Temp1";"2019-07-02T23:30:00-07:00";61.70000000000001
"iot-devices.Temp1";"2019-07-03T00:00:00-07:00";60.47
"iot-devices.Temp1";"2019-07-03T00:30:00-07:00";59.66
"iot-devices.Temp1";"2019-07-03T01:00:00-07:00";59.03
"iot-devices.Temp1";"2019-07-03T01:30:00-07:00";58.712
"iot-devices.Temp1";"2019-07-03T02:00:00-07:00";58.568000000000005
"iot-devices.Temp1";"2019-07-03T02:30:00-07:00";58.160000000000004
"iot-devices.Temp1";"2019-07-03T03:00:00-07:00";57.620000000000005
"iot-devices.Temp1";"2019-07-03T03:30:00-07:00";56.99000000000001
"iot-devices.Temp1";"2019-07-03T04:00:00-07:00";56.330000000000005
"iot-devices.Temp1";"2019-07-03T04:30:00-07:00";56.38999999999999
"iot-devices.Temp1";"2019-07-03T05:00:00-07:00";55.879999999999995
"iot-devices.Temp1";"2019-07-03T05:30:00-07:00";55.699999999999996
"iot-devices.Temp1";"2019-07-03T06:00:00-07:00";56.419999999999995
"iot-devices.Temp1";"2019-07-03T06:30:00-07:00";58.190000000000005
"iot-devices.Temp1";"2019-07-03T07:00:00-07:00";60.800000000000004
"iot-devices.Temp1";"2019-07-03T07:30:00-07:00";64.19000000000001
"iot-devices.Temp1";"2019-07-03T08:00:00-07:00";67.73
"iot-devices.Temp1";"2019-07-03T08:30:00-07:00";72.77
"iot-devices.Temp1";"2019-07-03T09:00:00-07:00";75.55999999999999
"iot-devices.Temp1";"2019-07-03T09:30:00-07:00";79.1
"iot-devices.Temp1";"2019-07-03T10:00:00-07:00";81.35000000000001
"iot-devices.Temp1";"2019-07-03T10:30:00-07:00";84.08
"iot-devices.Temp1";"2019-07-03T11:00:00-07:00";87.77
"iot-devices.Temp1";"2019-07-03T11:30:00-07:00";89.96
"iot-devices.Temp1";"2019-07-03T12:00:00-07:00";91.82
"iot-devices.Temp1";"2019-07-03T12:30:00-07:00";94.73
"iot-devices.Temp1";"2019-07-03T13:00:00-07:00";96.65000000000002
"iot-devices.Temp1";"2019-07-03T13:30:00-07:00";99.56
"iot-devices.Temp1";"2019-07-03T14:00:00-07:00";99.8
"iot-devices.Temp1";"2019-07-03T14:30:00-07:00";100.94000000000001
"iot-devices.Temp1";"2019-07-03T15:00:00-07:00";100.75999999999999
"iot-devices.Temp1";"2019-07-03T15:30:00-07:00";100.94
"iot-devices.Temp1";"2019-07-03T16:00:00-07:00";98.69
"iot-devices.Temp1";"2019-07-03T16:30:00-07:00";95.14999999999999
"iot-devices.Temp1";"2019-07-03T17:00:00-07:00";93.62
"iot-devices.Temp1";"2019-07-03T17:30:00-07:00";92.33
"iot-devices.Temp1";"2019-07-03T18:00:00-07:00";90.74000000000001
"iot-devices.Temp1";"2019-07-03T18:30:00-07:00";89.54
"iot-devices.Temp1";"2019-07-03T19:00:00-07:00";92.33
"iot-devices.Temp1";"2019-07-03T19:30:00-07:00";86.69000000000001
"iot-devices.Temp1";"2019-07-03T20:00:00-07:00";78.29
"iot-devices.Temp1";"2019-07-03T20:30:00-07:00";74.21
"iot-devices.Temp1";"2019-07-03T21:00:00-07:00";71.57
"iot-devices.Temp1";"2019-07-03T21:30:00-07:00";69.77
"iot-devices.Temp1";"2019-07-03T22:00:00-07:00";68.72000000000001
"iot-devices.Temp1";"2019-07-03T22:30:00-07:00";67.78999999999999
"iot-devices.Temp1";"2019-07-03T23:00:00-07:00";66.61999999999999
"iot-devices.Temp1";"2019-07-03T23:30:00-07:00";65.69
"iot-devices.Temp1";"2019-07-04T00:00:00-07:00";64.73
"iot-devices.Temp1";"2019-07-04T00:30:00-07:00";63.5
"iot-devices.Temp1";"2019-07-04T01:00:00-07:00";62.63
"iot-devices.Temp1";"2019-07-04T01:30:00-07:00";60.85999999999999
"iot-devices.Temp1";"2019-07-04T02:00:00-07:00";59.29999999999999
"iot-devices.Temp1";"2019-07-04T02:30:00-07:00";57.71
"iot-devices.Temp1";"2019-07-04T03:00:00-07:00";57.080000000000005
"iot-devices.Temp1";"2019-07-04T03:30:00-07:00";56.27
"iot-devices.Temp1";"2019-07-04T04:00:00-07:00";56.120000000000005
"iot-devices.Temp1";"2019-07-04T04:30:00-07:00";55.49
"iot-devices.Temp1";"2019-07-04T05:00:00-07:00";54.53
"iot-devices.Temp1";"2019-07-04T05:30:00-07:00";53.87
"iot-devices.Temp1";"2019-07-04T06:00:00-07:00";54.53
"iot-devices.Temp1";"2019-07-04T06:30:00-07:00";55.85
"iot-devices.Temp1";"2019-07-04T07:00:00-07:00";59.03
"iot-devices.Temp1";"2019-07-04T07:30:00-07:00";66.02
"iot-devices.Temp1";"2019-07-04T08:00:00-07:00";71.21
"iot-devices.Temp1";"2019-07-04T08:30:00-07:00";75.08
"iot-devices.Temp1";"2019-07-04T09:00:00-07:00";78.53
"iot-devices.Temp1";"2019-07-04T09:30:00-07:00";81.58999999999999
"iot-devices.Temp1";"2019-07-04T10:00:00-07:00";84.49999999999999
"iot-devices.Temp1";"2019-07-04T10:30:00-07:00";88.19
"iot-devices.Temp1";"2019-07-04T11:00:00-07:00";91.67
"iot-devices.Temp1";"2019-07-04T11:30:00-07:00";92.87
"iot-devices.Temp1";"2019-07-04T12:00:00-07:00";94.856
"iot-devices.Temp1";"2019-07-04T12:30:00-07:00";96.83
"iot-devices.Temp1";"2019-07-04T13:00:00-07:00";96.86000000000001
"iot-devices.Temp1";"2019-07-04T13:30:00-07:00";98.96
"iot-devices.Temp1";"2019-07-04T14:00:00-07:00";99.32000000000001
"iot-devices.Temp1";"2019-07-04T14:30:00-07:00";100.13000000000001
"iot-devices.Temp1";"2019-07-04T15:00:00-07:00";100.91000000000001
"iot-devices.Temp1";"2019-07-04T15:30:00-07:00";102.26
"iot-devices.Temp1";"2019-07-04T16:00:00-07:00";101.36000000000001
"iot-devices.Temp1";"2019-07-04T16:30:00-07:00";99.86000000000001
"iot-devices.Temp1";"2019-07-04T17:00:00-07:00";97.88
"iot-devices.Temp1";"2019-07-04T17:30:00-07:00";95.12
"iot-devices.Temp1";"2019-07-04T18:00:00-07:00";93.23
"iot-devices.Temp1";"2019-07-04T18:30:00-07:00";92.27
"iot-devices.Temp1";"2019-07-04T19:00:00-07:00";95.93
"iot-devices.Temp1";"2019-07-04T19:30:00-07:00";91.69999999999999
"iot-devices.Temp1";"2019-07-04T20:00:00-07:00";81.58999999999999
"iot-devices.Temp1";"2019-07-04T20:30:00-07:00";76.28000000000002
"iot-devices.Temp1";"2019-07-04T21:00:00-07:00";72.95
"iot-devices.Temp1";"2019-07-04T21:30:00-07:00";71.06
"iot-devices.Temp1";"2019-07-04T22:00:00-07:00";69.74
"iot-devices.Temp1";"2019-07-04T22:30:00-07:00";68.81
"iot-devices.Temp1";"2019-07-04T23:00:00-07:00";67.58
"iot-devices.Temp1";"2019-07-04T23:30:00-07:00";66.13999999999999
"iot-devices.Temp1";"2019-07-05T00:00:00-07:00";64.96999999999998
"iot-devices.Temp1";"2019-07-05T00:30:00-07:00";64.4
"iot-devices.Temp1";"2019-07-05T01:00:00-07:00";64.42999999999999
"iot-devices.Temp1";"2019-07-05T01:30:00-07:00";64.25000000000001
"iot-devices.Temp1";"2019-07-05T02:00:00-07:00";63.800000000000004
"iot-devices.Temp1";"2019-07-05T02:30:00-07:00";62.93
"iot-devices.Temp1";"2019-07-05T03:00:00-07:00";62.54
"iot-devices.Temp1";"2019-07-05T03:30:00-07:00";61.69999999999999
"iot-devices.Temp1";"2019-07-05T04:00:00-07:00";60.88999999999999
"iot-devices.Temp1";"2019-07-05T04:30:00-07:00";60.22999999999999
"iot-devices.Temp1";"2019-07-05T05:00:00-07:00";60.13999999999999
"iot-devices.Temp1";"2019-07-05T05:30:00-07:00";59.63
"iot-devices.Temp1";"2019-07-05T06:00:00-07:00";60.25999999999999
"iot-devices.Temp1";"2019-07-05T06:30:00-07:00";61.52
"iot-devices.Temp1";"2019-07-05T07:00:00-07:00";63.5
"iot-devices.Temp1";"2019-07-05T07:30:00-07:00";70.46000000000001
"iot-devices.Temp1";"2019-07-05T08:00:00-07:00";75.95
"iot-devices.Temp1";"2019-07-05T08:30:00-07:00";81.5
"iot-devices.Temp1";"2019-07-05T09:00:00-07:00";83.92999999999999
"iot-devices.Temp1";"2019-07-05T09:30:00-07:00";86.78000000000002
"iot-devices.Temp1";"2019-07-05T10:00:00-07:00";90.71
"iot-devices.Temp1";"2019-07-05T10:30:00-07:00";95.63
"iot-devices.Temp1";"2019-07-05T11:00:00-07:00";98.12
"iot-devices.Temp1";"2019-07-05T11:30:00-07:00";101.21
"iot-devices.Temp1";"2019-07-05T12:00:00-07:00";103.13
"iot-devices.Temp1";"2019-07-05T12:30:00-07:00";104.21
"iot-devices.Temp1";"2019-07-05T13:00:00-07:00";105.77
"iot-devices.Temp1";"2019-07-05T13:30:00-07:00";108.5
"iot-devices.Temp1";"2019-07-05T14:00:00-07:00";109.46
"iot-devices.Temp1";"2019-07-05T14:30:00-07:00";109.42999999999999
"iot-devices.Temp1";"2019-07-05T15:00:00-07:00";108.08
"iot-devices.Temp1";"2019-07-05T15:30:00-07:00";106.82000000000001
"iot-devices.Temp1";"2019-07-05T16:00:00-07:00";104.14999999999999
"iot-devices.Temp1";"2019-07-05T16:30:00-07:00";102.64999999999999
"iot-devices.Temp1";"2019-07-05T17:00:00-07:00";101.51
"iot-devices.Temp1";"2019-07-05T17:30:00-07:00";99.71
"iot-devices.Temp1";"2019-07-05T18:00:00-07:00";97.49000000000001
"iot-devices.Temp1";"2019-07-05T18:30:00-07:00";95.99000000000001
"iot-devices.Temp1";"2019-07-05T19:00:00-07:00";98.81
"iot-devices.Temp1";"2019-07-05T19:30:00-07:00";93.83
"iot-devices.Temp1";"2019-07-05T20:00:00-07:00";84.53000000000002
"iot-devices.Temp1";"2019-07-05T20:30:00-07:00";79.46
"iot-devices.Temp1";"2019-07-05T21:00:00-07:00";75.94999999999999
"iot-devices.Temp1";"2019-07-05T21:30:00-07:00";73.76
"iot-devices.Temp1";"2019-07-05T22:00:00-07:00";71.57
"iot-devices.Temp1";"2019-07-05T22:30:00-07:00";70.19
"iot-devices.Temp1";"2019-07-05T23:00:00-07:00";69.872
"iot-devices.Temp1";"2019-07-05T23:30:00-07:00";68.92999999999999
"iot-devices.Temp1";"2019-07-06T00:00:00-07:00";66.86
"iot-devices.Temp1";"2019-07-06T00:30:00-07:00";66.47
"iot-devices.Temp1";"2019-07-06T01:00:00-07:00";66.11
"iot-devices.Temp1";"2019-07-06T01:30:00-07:00";66.08
"iot-devices.Temp1";"2019-07-06T02:00:00-07:00";65.96
"iot-devices.Temp1";"2019-07-06T02:30:00-07:00";65.09
"iot-devices.Temp1";"2019-07-06T03:00:00-07:00";64.25
"iot-devices.Temp1";"2019-07-06T03:30:00-07:00";63.800000000000004
"iot-devices.Temp1";"2019-07-06T04:00:00-07:00";62.12
"iot-devices.Temp1";"2019-07-06T04:30:00-07:00";60.77
"iot-devices.Temp1";"2019-07-06T05:00:00-07:00";59.57
"iot-devices.Temp1";"2019-07-06T05:30:00-07:00";58.64000000000001
"iot-devices.Temp1";"2019-07-06T06:00:00-07:00";58.76
"iot-devices.Temp1";"2019-07-06T06:30:00-07:00";60.830000000000005
"iot-devices.Temp1";"2019-07-06T07:00:00-07:00";63.86000000000001
"iot-devices.Temp1";"2019-07-06T07:30:00-07:00";70.07000000000001
"iot-devices.Temp1";"2019-07-06T08:00:00-07:00";74.99
"iot-devices.Temp1";"2019-07-06T08:30:00-07:00";79.61
"iot-devices.Temp1";"2019-07-06T09:00:00-07:00";84.14
"iot-devices.Temp1";"2019-07-06T09:30:00-07:00";87.05
"iot-devices.Temp1";"2019-07-06T10:00:00-07:00";89.89999999999999
"iot-devices.Temp1";"2019-07-06T10:30:00-07:00";92.18
"iot-devices.Temp1";"2019-07-06T11:00:00-07:00";94.94000000000001
"iot-devices.Temp1";"2019-07-06T11:30:00-07:00";98.36000000000001
"iot-devices.Temp1";"2019-07-06T12:00:00-07:00";100.46000000000002
"iot-devices.Temp1";"2019-07-06T12:30:00-07:00";102.58999999999999
"iot-devices.Temp1";"2019-07-06T13:00:00-07:00";103.73000000000002
"iot-devices.Temp1";"2019-07-06T13:30:00-07:00";104.63000000000001
"iot-devices.Temp1";"2019-07-06T14:00:00-07:00";106.82000000000001
"iot-devices.Temp1";"2019-07-06T14:30:00-07:00";107.90000000000002
"iot-devices.Temp1";"2019-07-06T15:00:00-07:00";106.97000000000001
"iot-devices.Temp1";"2019-07-06T15:30:00-07:00";106.46000000000002
"iot-devices.Temp1";"2019-07-06T16:00:00-07:00";107.08999999999999
"iot-devices.Temp1";"2019-07-06T16:30:00-07:00";105.32000000000001
"iot-devices.Temp1";"2019-07-06T17:00:00-07:00";101.57000000000001
"iot-devices.Temp1";"2019-07-06T17:30:00-07:00";99.14
"iot-devices.Temp1";"2019-07-06T18:00:00-07:00";96.53000000000002
"iot-devices.Temp1";"2019-07-06T18:30:00-07:00";92.92999999999999
"iot-devices.Temp1";"2019-07-06T19:00:00-07:00";89.81
"iot-devices.Temp1";"2019-07-06T19:30:00-07:00";85.19000000000001
"iot-devices.Temp1";"2019-07-06T20:00:00-07:00";80.06
"iot-devices.Temp1";"2019-07-06T20:30:00-07:00";76.49000000000001
"iot-devices.Temp1";"2019-07-06T21:00:00-07:00";74.30000000000001
"iot-devices.Temp1";"2019-07-06T21:30:00-07:00";72.53
"iot-devices.Temp1";"2019-07-06T22:00:00-07:00";71.27
"iot-devices.Temp1";"2019-07-06T22:30:00-07:00";70.34
"iot-devices.Temp1";"2019-07-06T23:00:00-07:00";69.47000000000001
"iot-devices.Temp1";"2019-07-06T23:30:00-07:00";67.97000000000001
"iot-devices.Temp1";"2019-07-07T00:00:00-07:00";67.13000000000001
"iot-devices.Temp1";"2019-07-07T00:30:00-07:00";66.14
"iot-devices.Temp1";"2019-07-07T01:00:00-07:00";65.60000000000001
"iot-devices.Temp1";"2019-07-07T01:30:00-07:00";65.27
"iot-devices.Temp1";"2019-07-07T02:00:00-07:00";64.49000000000001
"iot-devices.Temp1";"2019-07-07T02:30:00-07:00";64.01
"iot-devices.Temp1";"2019-07-07T03:00:00-07:00";64.31000000000002
"iot-devices.Temp1";"2019-07-07T03:30:00-07:00";63.22999999999999
"iot-devices.Temp1";"2019-07-07T04:00:00-07:00";62.419999999999995
"iot-devices.Temp1";"2019-07-07T04:30:00-07:00";60.800000000000004
"iot-devices.Temp1";"2019-07-07T05:00:00-07:00";59.6
"iot-devices.Temp1";"2019-07-07T05:30:00-07:00";59.75
"iot-devices.Temp1";"2019-07-07T06:00:00-07:00";59.99
"iot-devices.Temp1";"2019-07-07T06:30:00-07:00";60.403999999999996
"iot-devices.Temp1";"2019-07-07T07:00:00-07:00";62.69
"iot-devices.Temp1";"2019-07-07T07:30:00-07:00";69.67999999999999
"iot-devices.Temp1";"2019-07-07T08:00:00-07:00";75.26
"iot-devices.Temp1";"2019-07-07T08:30:00-07:00";79.82
"iot-devices.Temp1";"2019-07-07T09:00:00-07:00";83.264
"iot-devices.Temp1";"2019-07-07T09:30:00-07:00";82.88000000000001
"iot-devices.Temp1";"2019-07-07T10:00:00-07:00";84.40999999999998
"iot-devices.Temp1";"2019-07-07T10:30:00-07:00";85.04
"iot-devices.Temp1";"2019-07-07T11:00:00-07:00";88.19
"iot-devices.Temp1";"2019-07-07T11:30:00-07:00";90.74000000000001
"iot-devices.Temp1";"2019-07-07T12:00:00-07:00";89.39
"iot-devices.Temp1";"2019-07-07T12:30:00-07:00";92.08999999999999
"iot-devices.Temp1";"2019-07-07T13:00:00-07:00";95.14999999999999
"iot-devices.Temp1";"2019-07-07T13:30:00-07:00";99.82999999999998
"iot-devices.Temp1";"2019-07-07T14:00:00-07:00";100.88000000000001
"iot-devices.Temp1";"2019-07-07T14:30:00-07:00";101.54
"iot-devices.Temp1";"2019-07-07T15:00:00-07:00";102.38
"iot-devices.Temp1";"2019-07-07T15:30:00-07:00";100.76
"iot-devices.Temp1";"2019-07-07T16:00:00-07:00";100.46
"iot-devices.Temp1";"2019-07-07T16:30:00-07:00";100.42999999999999
"iot-devices.Temp1";"2019-07-07T17:00:00-07:00";97.67
"iot-devices.Temp1";"2019-07-07T17:30:00-07:00";95.07199999999999
"iot-devices.Temp1";"2019-07-07T18:00:00-07:00";91.25
"iot-devices.Temp1";"2019-07-07T18:30:00-07:00";87.08
"iot-devices.Temp1";"2019-07-07T19:00:00-07:00";86.59999999999998
"iot-devices.Temp1";"2019-07-07T19:30:00-07:00";81.86
"iot-devices.Temp1";"2019-07-07T20:00:00-07:00";74.53999999999999
"iot-devices.Temp1";"2019-07-07T20:30:00-07:00";71.24000000000001
"iot-devices.Temp1";"2019-07-07T21:00:00-07:00";68.92999999999999
"iot-devices.Temp1";"2019-07-07T21:30:00-07:00";67.22000000000001
"iot-devices.Temp1";"2019-07-07T22:00:00-07:00";66.11
"iot-devices.Temp1";"2019-07-07T22:30:00-07:00";65.12
"iot-devices.Temp1";"2019-07-07T23:00:00-07:00";63.71
"iot-devices.Temp1";"2019-07-07T23:30:00-07:00";62.870000000000005
"iot-devices.Temp1";"2019-07-08T00:00:00-07:00";61.31
"iot-devices.Temp1";"2019-07-08T00:30:00-07:00";60.25999999999999
"iot-devices.Temp1";"2019-07-08T01:00:00-07:00";59.81
"iot-devices.Temp1";"2019-07-08T01:30:00-07:00";59.06
"iot-devices.Temp1";"2019-07-08T02:00:00-07:00";58.49000000000001
"iot-devices.Temp1";"2019-07-08T02:30:00-07:00";57.92000000000001
"iot-devices.Temp1";"2019-07-08T03:00:00-07:00";57.31999999999999
"iot-devices.Temp1";"2019-07-08T03:30:00-07:00";56.66
"iot-devices.Temp1";"2019-07-08T04:00:00-07:00";55.94
"iot-devices.Temp1";"2019-07-08T04:30:00-07:00";55.220000000000006
"iot-devices.Temp1";"2019-07-08T05:00:00-07:00";55.01
"iot-devices.Temp1";"2019-07-08T05:30:00-07:00";54.71
"iot-devices.Temp1";"2019-07-08T06:00:00-07:00";54.80000000000001
"iot-devices.Temp1";"2019-07-08T06:30:00-07:00";56.06
"iot-devices.Temp1";"2019-07-08T07:00:00-07:00";58.31
"iot-devices.Temp1";"2019-07-08T07:30:00-07:00";65.51
"iot-devices.Temp1";"2019-07-08T08:00:00-07:00";70.94000000000001
"iot-devices.Temp1";"2019-07-08T08:30:00-07:00";75.62
"iot-devices.Temp1";"2019-07-08T09:00:00-07:00";80.14999999999999
"iot-devices.Temp1";"2019-07-08T09:30:00-07:00";81.95
"iot-devices.Temp1";"2019-07-08T10:00:00-07:00";85.04
"iot-devices.Temp1";"2019-07-08T10:30:00-07:00";86.71999999999998
"iot-devices.Temp1";"2019-07-08T11:00:00-07:00";88.37
"iot-devices.Temp1";"2019-07-08T11:30:00-07:00";91.37
"iot-devices.Temp1";"2019-07-08T12:00:00-07:00";97.07
"iot-devices.Temp1";"2019-07-08T12:30:00-07:00";96.5
"iot-devices.Temp1";"2019-07-08T13:00:00-07:00";96.65000000000002
"iot-devices.Temp1";"2019-07-08T13:30:00-07:00";99.23
"iot-devices.Temp1";"2019-07-08T14:00:00-07:00";99.62
"iot-devices.Temp1";"2019-07-08T14:30:00-07:00";98.93
"iot-devices.Temp1";"2019-07-08T15:00:00-07:00";100.28000000000002
"iot-devices.Temp1";"2019-07-08T15:30:00-07:00";98.57000000000001
"iot-devices.Temp1";"2019-07-08T16:00:00-07:00";99.08
"iot-devices.Temp1";"2019-07-08T16:30:00-07:00";98.02999999999999
"iot-devices.Temp1";"2019-07-08T17:00:00-07:00";95.27
"iot-devices.Temp1";"2019-07-08T17:30:00-07:00";92.36
"iot-devices.Temp1";"2019-07-08T18:00:00-07:00";89.87
"iot-devices.Temp1";"2019-07-08T18:30:00-07:00";87.02
"iot-devices.Temp1";"2019-07-08T19:00:00-07:00";88.94000000000001
"iot-devices.Temp1";"2019-07-08T19:30:00-07:00";83.03000000000002
"iot-devices.Temp1";"2019-07-08T20:00:00-07:00";76.33999999999999
"iot-devices.Temp1";"2019-07-08T20:30:00-07:00";73.31
"iot-devices.Temp1";"2019-07-08T21:00:00-07:00";70.43
"iot-devices.Temp1";"2019-07-08T21:30:00-07:00";68.42
"iot-devices.Temp1";"2019-07-08T22:00:00-07:00";66.19999999999999
"iot-devices.Temp1";"2019-07-08T22:30:00-07:00";65.05999999999999
"iot-devices.Temp1";"2019-07-08T23:00:00-07:00";64.03999999999999
"iot-devices.Temp1";"2019-07-08T23:30:00-07:00";62.45000000000001
"iot-devices.Temp1";"2019-07-09T00:00:00-07:00";60.85999999999999
"iot-devices.Temp1";"2019-07-09T00:30:00-07:00";59.54
"iot-devices.Temp1";"2019-07-09T01:00:00-07:00";59
"iot-devices.Temp1";"2019-07-09T01:30:00-07:00";58.73
"iot-devices.Temp1";"2019-07-09T02:00:00-07:00";58.52
"iot-devices.Temp1";"2019-07-09T02:30:00-07:00";57.86000000000001
